,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,77832000.0,19642000.0,15448000.0,-20909000.0
Total Cashflows From Investing Activities,-2992168000.0,-140885000.0,11934000.0,-40205000.0
Net Borrowings,1882400000.0,978491000.0,-31709000.0,14577000.0
Total Cash From Financing Activities,2926580000.0,75215000.0,-32605000.0,22818000.0
Change To Operating Activities,-26829000.0,-15334000.0,8258000.0,5980000.0
Issuance Of Stock,1123392000.0,1582000.0,1574000.0,9058000.0
Net Income,-106310000.0,-210977000.0,-242162000.0,-263930000.0
Change In Cash,192869000.0,50555000.0,-51964000.0,-7472000.0
Repurchase Of Stock,-33056000.0,-33056000.0,-33056000.0,-33056000.0
Effect Of Exchange Rate,-5043000.0,-971000.0,-5193000.0,3248000.0
Total Cash From Operating Activities,263500000.0,117580000.0,-26100000.0,6667000.0
Depreciation,303150000.0,200542000.0,237225000.0,228463000.0
Change To Account Receivables,16234000.0,-593000.0,-50906000.0,43109000.0
Other Cashflows From Financing Activities,-46156000.0,-904858000.0,-2470000.0,-817000.0
Change To Netincome,-6329000.0,121804000.0,-3145000.0,-9556000.0
Capital Expenditures,-107713000.0,-69836000.0,-45410000.0,-37804000.0
