,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,7370350000.0,1828640000.0,1958520000.0,2160087000.0
Total Liab,5603373000.0,2430959000.0,2659067000.0,2719005000.0
Total Stockholder Equity,9593971000.0,1360412000.0,1050607000.0,1286106000.0
Deferred Long Term Liab,14102000.0,11620000.0,9493000.0,5457000.0
Other Current Liab,883031000.0,441187000.0,399777000.0,369410000.0
Total Assets,15197344000.0,3791371000.0,3709674000.0,4005111000.0
Common Stock,10049317000.0,2208529000.0,1677510000.0,16000.0
Other Current Assets,274029000.0,54765000.0,31128000.0,44519000.0
Retained Earnings,-958867000.0,-843238000.0,-632261000.0,-390099000.0
Other Liab,466223000.0,84383000.0,85176000.0,90197000.0
Good Will,6252636000.0,1328045000.0,1282919000.0,1311253000.0
Treasury Stock,503521000.0,-4879000.0,5358000.0,13984000.0
Other Assets,77730000.0,38120000.0,38982000.0,66853000.0
Cash,257730000.0,76130000.0,25575000.0,53186000.0
Total Current Liabilities,1569767000.0,650998000.0,643714000.0,661073000.0
Deferred Long Term Asset Charges,29786000.0,19488000.0,12426000.0,6824000.0
Short Long Term Debt,28600000.0,9000000.0,60345000.0,45345000.0
Other Stockholder Equity,503521000.0,-4879000.0,5358000.0,13984000.0
Property Plant Equipment,168623000.0,103490000.0,20641000.0,23010000.0
Total Current Assets,1328005000.0,493076000.0,408612000.0,443908000.0
Net Tangible Assets,-4029015000.0,-1796273000.0,-2190832000.0,-2185234000.0
Net Receivables,751446000.0,333858000.0,331295000.0,317808000.0
Long Term Debt,3463059000.0,1631389000.0,1930177000.0,1967735000.0
Accounts Payable,82038000.0,26458000.0,38418000.0,60758000.0
Capital Surplus,,,,1662205000.0
