,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Change To Liabilities,180152000.0,-90396000.0,-53408000.0,41484000.0
Total Cashflows From Investing Activities,-2026017000.0,-25946000.0,-39238000.0,-900967000.0
Net Borrowings,1596850000.0,-3150000.0,-3150000.0,291850000.0
Total Cash From Financing Activities,1556501000.0,-6175000.0,284648000.0,1091606000.0
Change To Operating Activities,-12542000.0,4207000.0,-1688000.0,-16806000.0
Issuance Of Stock,807000.0,111000.0,303169000.0,819305000.0
Net Income,6415000.0,-37233000.0,-1491000.0,-74001000.0
Change In Cash,-332634000.0,-8890000.0,299661000.0,234732000.0
Repurchase Of Stock,-4382000.0,-3136000.0,-15118000.0,-10420000.0
Effect Of Exchange Rate,1404000.0,2771000.0,-7205000.0,-2013000.0
Total Cash From Operating Activities,135478000.0,20460000.0,61456000.0,46106000.0
Depreciation,126950000.0,68614000.0,56145000.0,51441000.0
Change To Account Receivables,-113164000.0,36362000.0,63757000.0,29279000.0
Other Cashflows From Financing Activities,-36774000.0,-36774000.0,-253000.0,-9129000.0
Change To Netincome,-54945000.0,37838000.0,-2923000.0,13701000.0
Capital Expenditures,-29116000.0,-25946000.0,-33256000.0,-19395000.0
