,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,3054000000.0,668000000.0,721000000.0,733000000.0
Capital Surplus,8513000000.0,8517000000.0,8511000000.0,8505000000.0
Total Liab,17724000000.0,13222000000.0,10291000000.0,10587000000.0
Total Stockholder Equity,1517000000.0,1680000000.0,1934000000.0,1750000000.0
Other Current Liab,1688000000.0,518000000.0,510000000.0,764000000.0
Total Assets,19241000000.0,14902000000.0,12225000000.0,12337000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Other Current Assets,2242000000.0,635000000.0,676000000.0,971000000.0
Retained Earnings,-1565000000.0,-1403000000.0,-1157000000.0,-1331000000.0
Other Liab,2944000000.0,2338000000.0,2216000000.0,2162000000.0
Good Will,1572000000.0,579000000.0,579000000.0,579000000.0
Treasury Stock,-5435000000.0,-5438000000.0,-5424000000.0,-5428000000.0
Other Assets,5261000000.0,4433000000.0,4544000000.0,4615000000.0
Cash,501000000.0,3905000000.0,697000000.0,418000000.0
Total Current Liabilities,5795000000.0,1915000000.0,1986000000.0,2157000000.0
Deferred Long Term Asset Charges,2719000000.0,3066000000.0,3087000000.0,3170000000.0
Short Long Term Debt,6000000.0,,3000000.0,7000000.0
Other Stockholder Equity,-203000000.0,-206000000.0,-190000000.0,-194000000.0
Property Plant Equipment,2640000000.0,2848000000.0,2918000000.0,2962000000.0
Total Current Assets,6552000000.0,6028000000.0,3087000000.0,3076000000.0
Long Term Investments,162000000.0,346000000.0,376000000.0,372000000.0
Net Tangible Assets,-3109000000.0,433000000.0,634000000.0,438000000.0
Net Receivables,3037000000.0,904000000.0,1126000000.0,1015000000.0
Long Term Debt,8689000000.0,8688000000.0,5792000000.0,5810000000.0
Inventory,316000000.0,327000000.0,330000000.0,388000000.0
Accounts Payable,2216000000.0,649000000.0,753000000.0,736000000.0
