,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,668000000.0,789000000.0,591000000.0,507000000.0
1,Capital Surplus,8517000000.0,8501000000.0,8510000000.0,8376000000.0
2,Total Liab,13222000000.0,10853000000.0,11843000000.0,21309000000.0
3,Total Stockholder Equity,1680000000.0,1658000000.0,-1234000000.0,-346000000.0
4,Other Current Liab,518000000.0,813000000.0,783000000.0,1491000000.0
5,Total Assets,14902000000.0,12531000000.0,10628000000.0,23355000000.0
6,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
7,Other Current Assets,635000000.0,1090000000.0,1282000000.0,1963000000.0
8,Retained Earnings,-1403000000.0,-1616000000.0,-6022000000.0,-6268000000.0
9,Other Liab,2338000000.0,2208000000.0,2996000000.0,8770000000.0
10,Good Will,579000000.0,579000000.0,573000000.0,539000000.0
11,Treasury Stock,-5438000000.0,-5231000000.0,-3726000000.0,-2458000000.0
12,Other Assets,4433000000.0,4630000000.0,2382000000.0,11685000000.0
13,Cash,3905000000.0,345000000.0,563000000.0,770000000.0
14,Total Current Liabilities,1915000000.0,2359000000.0,2398000000.0,3354000000.0
15,Deferred Long Term Asset Charges,3066000000.0,3286000000.0,46000000.0,6000000.0
16,Other Stockholder Equity,-206000000.0,-192000000.0,-94000000.0,-72000000.0
17,Property Plant Equipment,2848000000.0,3057000000.0,3048000000.0,5974000000.0
18,Total Current Assets,6028000000.0,3088000000.0,3600000000.0,4437000000.0
19,Long Term Investments,346000000.0,388000000.0,434000000.0,213000000.0
20,Net Tangible Assets,433000000.0,290000000.0,-2398000000.0,-1392000000.0
21,Net Receivables,904000000.0,1025000000.0,1024000000.0,1080000000.0
22,Long Term Debt,8688000000.0,5803000000.0,6448000000.0,9185000000.0
23,Inventory,327000000.0,383000000.0,412000000.0,453000000.0
24,Accounts Payable,649000000.0,722000000.0,863000000.0,741000000.0
25,Minority Interest,,20000000.0,19000000.0,2392000000.0
26,Short Long Term Debt,,88000000.0,72000000.0,205000000.0
0,Investments,2000000.0,-91000000.0,-39000000.0,-57000000.0
1,Change To Liabilities,-56000000.0,-177000000.0,113000000.0,44000000.0
2,Total Cashflows From Investing Activities,-494000000.0,556000000.0,-205000000.0,-639000000.0
3,Net Borrowings,2816000000.0,-655000000.0,-634000000.0,-706000000.0
4,Total Cash From Financing Activities,2204000000.0,-2148000000.0,-1526000000.0,-1138000000.0
5,Change To Operating Activities,-122000000.0,-232000000.0,-337000000.0,-310000000.0
6,Issuance Of Stock,1000000.0,3000000.0,21000000.0,21000000.0
7,Net Income,510000000.0,4438000000.0,268000000.0,-2153000000.0
8,Change In Cash,3545000000.0,-228000000.0,-473000000.0,226000000.0
9,Repurchase Of Stock,-229000000.0,-1440000000.0,-1250000000.0,-1250000000.0
10,Effect Of Exchange Rate,-2000000.0,-2000000.0,1000000.0,-1000000.0
11,Total Cash From Operating Activities,1837000000.0,1413000000.0,1377000000.0,1610000000.0
12,Depreciation,604000000.0,548000000.0,578000000.0,745000000.0
13,Other Cashflows From Investing Activities,-53000000.0,-75000000.0,-850000000.0,-810000000.0
14,Dividends Paid,-295000000.0,-32000000.0,-37000000.0,-38000000.0
15,Change To Inventory,27000000.0,22000000.0,29000000.0,143000000.0
16,Other Cashflows From Financing Activities,-89000000.0,-24000000.0,374000000.0,-394000000.0
17,Change To Netincome,826000000.0,-3217000000.0,780000000.0,3195000000.0
18,Capital Expenditures,-230000000.0,-228000000.0,-388000000.0,-254000000.0
19,Change To Account Receivables,,5000000.0,-83000000.0,-83000000.0
