Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-04-22,48.40999984741211,49.2400016784668,47.709999084472656,48.08000183105469,48.08000183105469,8426000,CNC,1.180948348937518,1.0842345899089518,1.010815237588667,0.9930065863727758,0.1879417625647422,0.0330335111966537,-0.0469909639858976,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-23,48.15999984741211,50.5099983215332,46.84999847412109,50.310001373291016,50.310001373291016,17295900,CNC,1.1015701978964194,1.0618166708559336,0.9920492642623686,0.967174065327414,0.1343961325690054,0.0158278216325431,-0.054654530830537,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-24,50.47999954223633,50.709999084472656,49.77000045776367,50.20000076293945,50.20000076293945,7281000,CNC,1.1328684874018864,1.072509946898959,1.076494025781426,0.9699825032562136,0.1628859841456728,0.0318641987248686,0.0303615523780962,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-25,49.97999954223633,50.5,49.2599983215332,50.22999954223633,50.22999954223633,6044600,CNC,1.1166633618107866,1.071073058478178,1.0567390466810955,0.9664471965417172,0.1502161652690694,0.0235115264800265,0.0115591403616743,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-26,50.5,52.66999816894531,50.38999938964844,52.630001068115234,52.630001068115234,10804700,CNC,1.0684020216807877,0.9897396750034556,0.990499715184256,0.9508996027652468,0.117502418915541,-0.0397957393915678,-0.0591411951810877,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-29,52.5099983215332,52.93999862670898,51.959999084472656,52.2599983215332,52.2599983215332,8974100,CNC,1.0907003794623875,0.9825870670371384,0.9894757126918252,0.950937124534164,0.1397632549282234,-0.0339922662759177,-0.062149607220949,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-04-30,52.65999984741211,52.65999984741211,50.34999847412109,51.560001373291016,51.560001373291016,8574700,CNC,1.1200542758308674,0.988557018291828,1.005430542510457,0.9392273716208748,0.1808269042099924,-0.0176263130447331,-0.0448040538884579,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-01,51.38999938964844,51.54999923706055,49.630001068115234,49.72999954223633,49.72999954223633,7569500,CNC,1.0420269489609149,0.9756686286826728,1.0221194912315277,0.9512030495001949,0.0908238994607201,-0.0102752081508497,-0.0366590148402996,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-02,49.59000015258789,51.619998931884766,49.400001525878906,51.619998931884766,51.619998931884766,8194800,CNC,1.0449438152427235,0.9482758964705034,1.0284773586036464,0.9730573317075356,0.071886483535188,-0.0500671771987918,-0.0303734049631023,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-03,51.61000061035156,52.83000183105469,50.720001220703125,52.59000015258789,52.59000015258789,9997800,CNC,1.0243392047077964,0.9309754505118288,1.0469671270875929,0.9685577099237416,0.0557814947840547,-0.058299192618881,-0.0039053492103193,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-06,51.40999984741211,57.29999923706055,51.34999847412109,56.040000915527344,56.040000915527344,20699200,CNC,0.9616345201507092,0.8824054238949529,0.9628836224647818,0.9757631777316036,-0.0141286575808943,-0.129821642500116,-0.0913121577565468,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-07,55.63999938964844,56.95000076293945,54.900001525878906,55.84999847412109,55.84999847412109,17145600,CNC,0.9706356412810226,0.8719785513603069,0.9883617237432366,0.9996107475822942,-0.0289751063012715,-0.1472389183493125,-0.0843464188297008,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-08,55.4900016784668,57.45000076293945,54.77999877929688,56.619998931884766,56.619998931884766,10633800,CNC,0.9708583938129948,0.8470505119961182,0.977569754826532,1.0062546732425055,-0.0353962794295109,-0.1593307881581207,-0.0972716346067522,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-09,55.970001220703125,56.869998931884766,53.43999862670898,54.7400016784668,54.7400016784668,9278300,CNC,0.9894044243100044,0.9084763978331908,0.9983558613476752,1.0047120161243328,-0.0153075918143283,-0.1113754887001906,-0.0799176053185807,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-10,54.9900016784668,55.36000061035156,52.79999923706055,55.04999923706055,55.04999923706055,12889400,CNC,0.975295174764762,0.867938227819822,1.0455949531519828,1.0003969532476458,-0.0251017784828837,-0.1177962459687304,-0.0349359436923557,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-13,53.84999847412109,55.060001373291016,53.380001068115234,54.900001525878906,54.900001525878906,10612300,CNC,0.9788706773192838,0.866302368878297,1.0812385967306448,1.0355430748618968,-0.0566723975426129,-0.1465582923866598,-0.0297902840547183,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-14,55.09999847412109,55.459999084472656,53.5,54.7400016784668,54.7400016784668,16414500,CNC,0.9782608256317544,0.8770551123387892,1.084946977869948,1.0187411547323868,-0.0404803291006323,-0.141663438239339,-0.0147498244176398,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-15,54.04999923706055,55.29999923706055,54.04999923706055,54.43000030517578,54.43000030517578,12671200,CNC,1.01065585179323,0.8715781436840793,1.0924122496986015,1.0149267974711538,-0.0042709456779237,-0.1526335609424682,-0.0002882032202518,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-16,54.5099983215332,56.15999984741211,54.22999954223633,55.56999969482422,55.56999969482422,14879800,CNC,0.994421425679441,0.8375022704897023,1.0741407045979972,1.0155764066669877,-0.0211549809875464,-0.1706210910004867,-0.0042483741611385,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-17,54.810001373291016,56.52999877929688,54.810001373291016,56.040000915527344,56.040000915527344,11761600,CNC,0.9896502173165742,0.8374375363754251,1.0608493895735691,1.0290497520456616,-0.0393995347290874,-0.1885300973518938,-0.030596750933616,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-20,55.619998931884766,56.41999816894531,55.18999862670898,55.5099983215332,55.5099983215332,6970800,CNC,0.9976581290335303,0.820572880820841,1.1019636104945891,1.0446379624017454,-0.046979833368215,-0.2130723556529601,-0.009314215935984,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-21,55.93000030517578,57.310001373291016,55.90999984741211,57.13999938964844,57.13999938964844,6183800,CNC,0.986524318061103,0.7826391616798768,1.0504025393573415,1.0269267582642037,-0.0404024402031006,-0.2126987098057262,-0.0515189605206876,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-22,57.0,57.15999984741211,56.52000045776367,56.77999877929688,56.77999877929688,3165500,CNC,0.9744628922258644,0.7972878025892106,1.0644593153592423,1.0251883365565806,-0.0507254443307162,-0.2116889892735319,-0.0484097976273187,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-23,55.869998931884766,56.119998931884766,54.93000030517578,55.41999816894531,55.41999816894531,5993900,CNC,0.9727535479714372,0.8125225598533043,1.0911223965826038,1.0315939619299814,-0.0588404139585442,-0.203775043900009,-0.0310980569081047,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-24,55.75,57.5099983215332,54.58000183105469,56.869998931884766,56.869998931884766,13305000,CNC,0.9147178026162772,0.7969052320381719,1.0582029441789778,1.0262061090332957,-0.1114883064170184,-0.2230977694515387,-0.0487116591955083,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-28,56.88999938964844,58.22999954223633,56.02999877929688,56.09000015258789,56.09000015258789,8181600,CNC,0.9349259847397148,0.8258156457267739,1.0709573815548064,1.0459074063233282,-0.1109814215836134,-0.2168918529888041,-0.0382889534441888,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-29,55.75,56.7599983215332,54.91999816894531,56.22999954223633,56.22999954223633,5363300,CNC,0.9325982403275578,0.8290947770125242,1.0666903793442724,1.0644748086933271,-0.1318765683657695,-0.2230356609063496,-0.0577805956608392,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-30,56.34000015258789,57.29999923706055,55.880001068115234,57.0,57.0,4916500,CNC,0.9008771662126508,0.8094736735026041,1.0529824641712926,1.070190523354997,-0.1693133571423463,-0.2305514618779721,-0.0721716405364463,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-05-31,56.560001373291016,58.2400016784668,55.56999969482422,57.75,57.75,8964400,CNC,0.8924675483208198,0.789783560352408,1.0559307280040922,1.082059629815577,-0.1895920814947569,-0.2738100462922556,-0.091517176745907,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-06-03,53.5,54.22999954223633,51.11000061035156,51.81999969482422,51.81999969482422,35998400,CNC,0.9909301191919908,0.8903898043491671,1.1418370999113536,1.0882635205145406,-0.0973334013225497,-0.185573883650769,0.0022840009251339,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-06-04,52.540000915527344,54.31999969482422,52.400001525878906,53.93999862670898,53.93999862670898,12784800,CNC,0.9543937866684604,0.8507601141636942,1.1053021959545115,1.0615273897798907,-0.1071336031114302,-0.1997083865985591,-0.0051941605289567,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
2019-06-05,54.20000076293945,54.25,53.20000076293945,53.869998931884766,53.869998931884766,12850700,CNC,0.9515500155540796,0.8581771015197395,1.0885465110885753,1.047279977293423,-0.0957299617393433,-0.1872252146462674,-0.0175112471796885,2239000000.0,7449000000.0,19878000000.0,10917000000.0,106000000.0,385000000.0,30901000000.0,,811000000.0,3663000000.0,1164000000.0,7015000000.0,-195000000.0,1082000000.0,5342000000.0,11971000000.0,38000000.0,-56000000.0,1706000000.0,11998000000.0,6861000000.0,1663000000.0,722000000.0,5123000000.0,6696000000.0,11548000000.0,-1855000000.0,-585000000.0,-4585000000.0,1994000000.0,4612000000.0,1587000000.0,900000000.0,1261000000.0,-71000000.0,-2000000.0,1234000000.0,495000000.0,-22000000.0,-1173000000.0,-90000000.0,10000000.0,-675000000.0,2779000000.0
