,2021-01-02,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,473680000.0,526394000.0,595862000.0,676500000.0
Capital Surplus,1597429000.0,1560897000.0,1536157000.0,1515614000.0
Total Liab,2659122000.0,2701908000.0,2553533000.0,2630528000.0
Total Stockholder Equity,2891909000.0,2565819000.0,2273048000.0,2244933000.0
Minority Interest,62300000.0,77531000.0,62773000.0,82764000.0
Other Current Liab,31940000.0,27213000.0,34784000.0,76678000.0
Total Assets,5613331000.0,5345258000.0,4889354000.0,4958225000.0
Common Stock,1699000.0,1686000.0,1681000.0,1679000.0
Other Current Assets,42392000.0,25142000.0,22206000.0,56806000.0
Retained Earnings,1696924000.0,1400105000.0,1087505000.0,981227000.0
Other Liab,393579000.0,363716000.0,346095000.0,372995000.0
Good Will,1260240000.0,1223291000.0,1229159000.0,1301093000.0
Treasury Stock,-404143000.0,-396869000.0,-352295000.0,-253587000.0
Other Assets,77358000.0,61794000.0,68356000.0,76327000.0
Cash,81617000.0,72935000.0,107262000.0,106774000.0
Total Current Liabilities,675305000.0,688339000.0,540498000.0,559483000.0
Deferred Long Term Asset Charges,16676000.0,14394000.0,14981000.0,14043000.0
Short Long Term Debt,26586000.0,90996000.0,7221000.0,16143000.0
Other Stockholder Equity,-252433000.0,-321847000.0,-304539000.0,-209524000.0
Property Plant Equipment,2010377000.0,1927137000.0,1687858000.0,1645822000.0
Total Current Assets,986994000.0,917288000.0,897942000.0,956445000.0
Long Term Investments,804682000.0,689354000.0,410177000.0,302038000.0
Net Tangible Assets,1157989000.0,816134000.0,448027000.0,267340000.0
Net Receivables,409270000.0,409655000.0,392199000.0,396356000.0
Long Term Debt,1477747000.0,1558429000.0,1666796000.0,1698050000.0
Inventory,405922000.0,362957000.0,341028000.0,358183000.0
Accounts Payable,255340000.0,239252000.0,219479000.0,217417000.0
