,2021-07-03,2021-04-03,2021-01-02,2020-09-26
Intangible Assets,439035000.0,452539000.0,473680000.0,474793000.0
Capital Surplus,1617953000.0,1611845000.0,1597429000.0,1589479000.0
Total Liab,2649513000.0,2561501000.0,2659122000.0,2545797000.0
Total Stockholder Equity,3118576000.0,2966603000.0,2891909000.0,2773920000.0
Minority Interest,65234000.0,63343000.0,62300000.0,61269000.0
Other Current Liab,25096000.0,15627000.0,31940000.0,19013000.0
Total Assets,5833323000.0,5591447000.0,5613331000.0,5380986000.0
Common Stock,1716000.0,1715000.0,1699000.0,1696000.0
Other Current Assets,21911000.0,9721000.0,42392000.0,28642000.0
Retained Earnings,2045272000.0,1848690000.0,1696924000.0,1652179000.0
Other Liab,436976000.0,397483000.0,393579000.0,368403000.0
Good Will,1245549000.0,1241242000.0,1260240000.0,1239343000.0
Treasury Stock,-546365000.0,-495647000.0,-404143000.0,-469434000.0
Other Assets,76875000.0,74501000.0,77358000.0,61360000.0
Cash,77741000.0,71199000.0,81617000.0,65845000.0
Total Current Liabilities,692212000.0,637707000.0,675305000.0,623554000.0
Deferred Long Term Asset Charges,15875000.0,15402000.0,16676000.0,15762000.0
Short Long Term Debt,41603000.0,26347000.0,26586000.0,26166000.0
Other Stockholder Equity,-268754000.0,-295796000.0,-252433000.0,-325608000.0
Property Plant Equipment,2011848000.0,1967313000.0,2010377000.0,1931441000.0
Total Current Assets,1022580000.0,940767000.0,986994000.0,931174000.0
Long Term Investments,1037436000.0,915085000.0,804682000.0,742875000.0
Net Tangible Assets,1433992000.0,1272822000.0,1157989000.0,1059784000.0
Net Receivables,436077000.0,388937000.0,409270000.0,377523000.0
Long Term Debt,1393798000.0,1414861000.0,1477747000.0,1447973000.0
Inventory,428203000.0,420659000.0,405922000.0,406805000.0
Accounts Payable,264447000.0,245648000.0,255340000.0,206998000.0
