,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,16156000000.0,16697000000.0,17298000000.0,17525000000.0
1,Capital Surplus,46274000000.0,46152000000.0,45947000000.0,45821000000.0
2,Total Liab,33709000000.0,33668000000.0,34355000000.0,33974000000.0
3,Total Stockholder Equity,48392000000.0,48460000000.0,49300000000.0,49031000000.0
4,Minority Interest,187000000.0,189000000.0,187000000.0,190000000.0
5,Deferred Long Term Liab,984000000.0,959000000.0,917000000.0,851000000.0
6,Other Current Liab,5763000000.0,5699000000.0,5815000000.0,5607000000.0
7,Total Assets,82288000000.0,82317000000.0,83842000000.0,83195000000.0
8,Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
9,Other Current Assets,3734000000.0,3622000000.0,3914000000.0,3614000000.0
10,Retained Earnings,2921000000.0,2823000000.0,3440000000.0,3556000000.0
11,Other Liab,6153000000.0,6160000000.0,5590000000.0,5986000000.0
12,Good Will,53191000000.0,53069000000.0,53268000000.0,52567000000.0
13,Treasury Stock,-809000000.0,-521000000.0,-93000000.0,-352000000.0
14,Other Assets,2313000000.0,2393000000.0,1820000000.0,2068000000.0
15,Cash,1301000000.0,1039000000.0,1959000000.0,1826000000.0
16,Total Current Liabilities,11494000000.0,11208000000.0,12361000000.0,12775000000.0
17,Short Long Term Debt,482000000.0,602000000.0,1314000000.0,1832000000.0
18,Other Stockholder Equity,249000000.0,124000000.0,57000000.0,-212000000.0
19,Property Plant Equipment,864000000.0,863000000.0,1421000000.0,914000000.0
20,Total Current Assets,9438000000.0,9105000000.0,9898000000.0,9934000000.0
21,Long Term Investments,326000000.0,190000000.0,137000000.0,187000000.0
22,Net Tangible Assets,-20955000000.0,-21306000000.0,-21266000000.0,-21061000000.0
23,Net Receivables,3846000000.0,3978000000.0,3771000000.0,3671000000.0
24,Long Term Debt,16062000000.0,16300000000.0,15951000000.0,15213000000.0
25,Accounts Payable,2376000000.0,2370000000.0,1576000000.0,2192000000.0
26,Deferred Long Term Asset Charges,,,40000000.0,
27,Short Term Investments,,,,540000000.0
0,Change To Liabilities,85000000.0,-77000000.0,406000000.0,-4000000.0
1,Total Cashflows From Investing Activities,-2000000.0,-321000000.0,301000000.0,-269000000.0
2,Net Borrowings,-221000000.0,-506000000.0,-851000000.0,-350000000.0
3,Total Cash From Financing Activities,-874000000.0,-1381000000.0,-1558000000.0,-796000000.0
4,Change To Operating Activities,-390000000.0,-120000000.0,13000000.0,345000000.0
5,Issuance Of Stock,3000000.0,73000000.0,30000000.0,28000000.0
6,Net Income,341000000.0,-373000000.0,104000000.0,20000000.0
7,Change In Cash,161000000.0,-906000000.0,195000000.0,377000000.0
8,Repurchase Of Stock,-414000000.0,-494000000.0,-10000000.0,-53000000.0
9,Effect Of Exchange Rate,9000000.0,-40000000.0,34000000.0,31000000.0
10,Total Cash From Operating Activities,1028000000.0,836000000.0,1418000000.0,1411000000.0
11,Depreciation,971000000.0,953000000.0,-108000000.0,930000000.0
12,Other Cashflows From Investing Activities,-54000000.0,-23000000.0,592000000.0,2000000.0
13,Dividends Paid,-242000000.0,-244000000.0,-218000000.0,-217000000.0
14,Change To Account Receivables,48000000.0,-219000000.0,-126000000.0,-40000000.0
15,Change To Netincome,-35000000.0,665000000.0,60000000.0,153000000.0
16,Capital Expenditures,-74000000.0,-69000000.0,-77000000.0,-76000000.0
17,Other Cashflows From Financing Activities,,-210000000.0,-509000000.0,-204000000.0
