Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2019-01-04,83.16000366210938,85.30999755859375,82.69999694824219,85.04000091552734,73.78559875488281,2503900,PRU,1.098424336273395,1.1694054094072457,1.2260061961120543,1.1153694690580065,-0.0169451327846112,-0.0217744528093597,-0.0215050561324141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,84.4800033569336,86.2300033569336,83.76000213623047,85.0,73.75088500976562,2356400,PRU,1.073882066596625,1.1838682707478765,1.2027943214399657,1.0926917705380343,-0.0188097039414092,0.0075699236087622,-0.0185341660185012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,85.97000122070312,86.62000274658203,84.55000305175781,85.5,74.18470764160156,2251100,PRU,1.0642104756519697,1.1994059158302257,1.2116466249219162,1.081303723883271,-0.0170932482313013,0.0304770686448212,0.0014347324106445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,85.88999938964844,87.2300033569336,85.16000366210938,86.87999725341797,75.38206481933594,2478900,PRU,1.053176880713666,1.1789586495714073,1.1874639060984702,1.0765719272798775,-0.0233950465662113,0.0217007806502773,-0.006742910819484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,86.72000122070312,87.55999755859375,86.16000366210938,87.30999755859375,75.75518035888672,1888200,PRU,1.0692931272768913,1.2042925527195394,1.1788081897938674,1.0832896482048868,-0.0139965209279955,0.0548189193406802,-0.0082173512906331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,86.52999877929688,87.94999694824219,86.0199966430664,87.73999786376953,76.1282730102539,1507600,PRU,1.0698655129613956,1.1998881571332145,1.185834539702965,1.0859071025850418,-0.0160415896236461,0.0610092287852064,-0.0083691154199765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,86.8499984741211,88.88999938964844,86.81999969482422,88.52999877929688,76.8136978149414,1726100,PRU,1.0355813023775529,1.1854136693773667,1.18298203488733,1.0927621499400229,-0.0571808475624699,0.0372121810049104,-0.0314305943062898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,88.37999725341797,89.0,87.62999725341797,88.9800033569336,77.20413970947266,1627400,PRU,1.0581032227423617,1.1752158573008156,1.175966403213028,1.0960145102552552,-0.0379112875128935,0.0375725224430028,-0.021113892726728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,89.70999908447266,91.27999877929688,89.41000366210938,90.4800033569336,78.50564575195312,2172300,PRU,1.049497992787485,1.1579667697192546,1.1656130112930243,1.0938351035858227,-0.0443371107983376,0.011533037333778,-0.0352327430016279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,89.97000122070312,91.58999633789062,89.44000244140625,91.16999816894533,79.10431671142578,1682700,PRU,1.053417507357238,1.1392255728750185,1.148166233795293,1.0858226358732557,-0.0324051285160176,0.0023454730195926,-0.0357943716615061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,92.06999969482422,92.98999786376952,91.41999816894533,92.26000213623048,80.05007934570312,3316300,PRU,1.0351657078069645,1.1255467330212066,1.1328298668626702,1.066978972170165,-0.0318132643632005,0.0116539099229588,-0.0356481440389322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,91.54000091552734,92.16000366210938,90.44000244140624,90.7699966430664,78.75727081298828,3678200,PRU,1.0579483056703305,1.1568282395802023,1.139837136425102,1.0921354993188457,-0.0341871936485149,0.0170392183464758,-0.0358669662638257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,91.54000091552734,91.75,89.3499984741211,90.63999938964844,78.64447021484375,2585200,PRU,1.065598683286367,1.1742102900169265,1.0263219522378932,1.093735096733343,-0.0281364134469759,0.0324794565526997,-0.136949919148811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,90.0999984741211,91.83000183105467,90.0999984741211,91.37999725341795,79.28652954101562,1666600,PRU,1.0570800685588213,1.1692364998358389,0.9897358068190084,1.0815305230501042,-0.0244504544912829,0.0349587894658158,-0.1538270179543434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,92.25,93.43000030517578,91.6999969482422,92.91000366210938,80.61405944824219,2319000,PRU,1.0451116697453382,1.1379066889035143,0.9447483997627918,1.071659144914872,-0.0265474751695338,0.0277525814322281,-0.1521828045136301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,91.91000366210938,92.79000091552734,91.4800033569336,92.58999633789062,80.3364028930664,1738500,PRU,1.0463222041181393,1.1117105813348012,0.9511021663835192,1.0717564169540592,-0.0254342128359199,-0.0038078259591725,-0.1637952498061753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,92.26000213623048,92.6999969482422,91.02999877929688,91.08000183105467,79.02623748779297,1987300,PRU,1.0719920696087235,1.1444569080877267,0.9549848153049292,1.0799450686516954,-0.0079529990429718,0.0158120193685726,-0.1635601239280306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,91.0199966430664,91.68000030517578,89.8499984741211,91.31999969482422,79.23446655273438,2894800,PRU,1.0706138028120191,1.1292744058497393,0.9620928185860562,1.0606854292749508,0.0099283735370683,0.0171482717511508,-0.1677459747633991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,90.37999725341795,92.1999969482422,90.37999725341795,92.13999938964844,79.94596099853516,2822500,PRU,1.0625116128686856,1.1064996086815158,0.9401188718766692,1.0491297846528118,0.0133818282158737,0.0224702676364236,-0.1690390316775126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,92.52999877929688,93.01000213623048,91.79000091552734,92.95999908447266,80.65743255615234,2539300,PRU,1.03835221777365,1.095978114121252,0.9087561203341188,1.033701269744067,0.0046509480295828,0.018108566435244,-0.1799994249799319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,93.01000213623048,93.2699966430664,92.5,93.19000244140624,80.85699462890625,1586200,PRU,1.0207135475757514,1.0935986755346814,0.9159375728905064,1.0188657427648729,0.0018478048108785,0.0248236479959593,-0.1786587678397437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,93.23999786376952,93.29000091552734,92.12000274658205,92.98999786376952,80.68346405029297,1857100,PRU,1.0141047907382297,1.1007329975018303,0.8829835590202606,1.0118359015222649,0.002268889215965,0.0324969605616016,-0.174149208442548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,92.8499984741211,93.8499984741211,92.6999969482422,93.41000366210938,81.04789733886719,2060200,PRU,1.0231786171846098,1.0402749289050006,0.8756238992159546,1.0285592028780797,-0.0053805856934698,-0.0006689951088139,-0.1838633531168576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,90.1999969482422,92.8499984741211,89.30999755859375,91.27999877929688,79.19975280761719,3448100,PRU,1.049047719507132,1.0915678551027033,0.917761806091397,1.0380111047151712,0.0110366147919607,0.0323298915795695,-0.1662068699595982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,90.45999908447266,91.1999969482422,88.66999816894531,90.98999786376952,78.9481430053711,2540900,PRU,1.0567233458489271,1.0911589617633195,0.934207849696136,1.0411920338578655,0.0155313119910613,0.0301963335717538,-0.1574137282469262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,91.58999633789062,91.7699966430664,90.61000061035156,91.5,79.3906478881836,1790000,PRU,1.052379945167598,1.0981116369564126,0.9112614191326815,1.036831024960284,0.015548920207314,0.0312264070461047,-0.169390655729789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,92.48999786376952,93.86000061035156,92.36000061035156,93.36000061035156,81.0044937133789,2429900,PRU,1.0391000790116545,1.0697381219036148,0.9014119342164166,1.0266865901713609,0.0124134888402938,0.0256525540271264,-0.1750312881750031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,94.0,94.9499969482422,93.8000030517578,93.87000274658205,81.44701385498047,1531300,PRU,1.0471290926832597,1.0693098531083969,0.9040035228580638,1.0273780778147723,0.0197510148684874,0.0369775274427379,-0.1685086869855376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,92.83999633789062,93.27999877929688,91.62000274658205,91.68000030517578,79.54682922363281,3567600,PRU,1.0671813428307977,1.1073109681018174,0.8923316685148664,1.0248943927666594,0.0422869500641382,0.0622770472493789,-0.1530541050280819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,92.54000091552734,94.3499984741211,92.54000091552734,94.1500015258789,81.68994903564453,3010200,PRU,1.0081588528910044,1.0697798177218925,0.8741923357645487,1.0068242604495434,0.0013345924414609,0.0411068123831639,-0.1693994349287446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,92.81999969482422,94.2699966430664,92.5999984741211,93.9499969482422,82.39151763916016,2039400,PRU,1.0030867041243068,1.0336349260747604,0.852377129794825,1.018602516828689,-0.0155158127043821,0.0216781570551631,-0.1825638869608172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,94.0500030517578,95.27999877929688,93.69000244140624,95.0199966430664,83.32987213134766,2509200,PRU,0.946748337539288,1.039434499217329,0.843855269989699,0.9918611625488268,-0.0451128250095387,0.0259989668340154,-0.1963179606729225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,95.11000061035156,95.5500030517578,94.08000183105467,94.48999786376952,82.86509704589844,2063300,PRU,0.9519524100903632,1.0301871029363536,0.8609289095755994,0.9945712384616436,-0.0426188283712805,0.0223427561894566,-0.1958992192610604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,94.69000244140624,95.4800033569336,94.55999755859376,95.01000213623048,83.32112121582031,1836900,PRU,0.9626354240510954,1.0239107610923694,0.8622459565760339,0.9944907779035737,-0.0318553538524781,0.0324527455757324,-0.1861878380506489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,95.94000244140624,96.41000366210938,95.4499969482422,95.55999755859376,83.8034439086914,1784700,PRU,0.9578277511918164,1.0125195222083183,0.8417625726207941,0.9897222410498856,-0.0318944898580692,0.0197695259804469,-0.1961230924215579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,95.11000061035156,96.62999725341795,95.0999984741211,95.56999969482422,83.81221008300781,1939200,PRU,0.9594016039785046,0.9766787547947582,0.8524844808134117,1.0000281637041897,-0.0406265597256848,-0.0085136306029961,-0.2003589071899186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,95.58999633789062,96.2300033569336,95.27999877929688,96.06999969482422,84.25069427490234,1496600,PRU,0.9563859407672272,0.9909475829145352,0.8722167994351487,1.0030742544286035,-0.0466883136613763,0.005591218456554,-0.1914900581544566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,96.1500015258789,96.18000030517578,95.4499969482422,95.8499984741211,84.0577621459961,2062800,PRU,1.0002088473017627,1.0311716170254208,0.8768865577943837,1.0182043788806252,-0.0179955315788624,0.0197798419712524,-0.1899341566514619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,96.88999938964844,97.98999786376952,96.08000183105467,96.5999984741211,84.71549987792969,1661700,PRU,0.9843683665906268,1.033416037529393,0.8915736281985586,1.0101864486721943,-0.0258180820815675,0.0221688662754995,-0.1671010358485273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,96.81999969482422,97.91000366210938,95.6999969482422,96.7300033569336,84.82951354980469,2107400,PRU,0.9972086850582628,1.0430994460360468,0.916917368767456,1.0217972965916944,-0.0245886115334316,0.0204669958918559,-0.1507237955544486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,96.83000183105467,97.29000091552734,95.06999969482422,96.86000061035156,84.94351196289062,1672400,PRU,1.002477609452226,1.037109712516468,0.9295208356311584,1.025853178306934,-0.0233755688547079,0.004462662558178,-0.1510047420641578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,96.69000244140624,97.0199966430664,95.38999938964844,95.5,83.75082397460938,1556300,PRU,1.031099474665558,1.055264695025811,0.9449002804674482,1.0439701731821824,-0.0128706985166244,0.007006632952988,-0.1481074021392661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,95.0,95.0,93.16999816894533,94.11000061035156,82.53182983398438,2146200,PRU,1.0507917089279963,1.0708509419639012,0.9762466059977007,1.051615733678982,-0.0008240247509856,0.0174045003954108,-0.1237399827740463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,92.88999938964844,93.3499984741211,92.08999633789062,93.3000030517578,81.82148742675781,2455700,PRU,1.042443819789928,1.0695345780961845,0.9768285830601428,1.0447938742436944,-0.0023500544537664,0.0145555877906335,-0.1268305310310783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,93.83000183105467,94.87000274658205,93.5,94.55999755859376,82.92647552490234,1976600,PRU,1.040503382956406,1.0613737413103042,0.9550503485078532,1.0378598344851322,0.0026435484712739,0.0150678317784811,-0.1352376581426746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,94.86000061035156,95.41999816894533,94.5999984741211,94.73999786376952,83.08432006835938,1934700,PRU,1.050876177728836,1.0582908510428073,0.96284499911295,1.0369816348467653,0.0138945428820707,0.0197822405225418,-0.1220923514089284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,95.06999969482422,95.66999816894533,94.62999725341795,95.12999725341795,83.42634582519531,1653700,PRU,1.0665405074304577,1.0402506369995843,0.9570696757104664,1.0381516152855237,0.028388892144934,0.007199975224883,-0.1199255089005135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,95.08999633789062,95.62000274658205,94.87000274658205,95.2699966430664,83.54912567138672,1735400,PRU,1.063713553279528,1.0551607801002854,0.9564148355699884,1.0368706366121625,0.0268429166673656,0.0113755815328602,-0.1174035094531564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,95.25,96.5199966430664,95.25,95.9800033569336,84.1717758178711,6682100,PRU,1.0838716262032673,1.0418812020380033,0.9555210335078076,1.033509193192778,0.0503624330104892,-0.0032185183797821,-0.1153911048632642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,96.48999786376952,97.62999725341795,96.1999969482422,97.25,85.28553771972656,1823300,PRU,1.071053963547674,1.0403270693702025,0.9379939931364956,1.0209918251991643,0.0500621383485095,-0.007994466446088,-0.1171527248756654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,97.8000030517578,98.41999816894533,96.45999908447266,96.8000030517578,84.8908920288086,1985100,PRU,1.0726239907380537,1.0396313627461722,0.9485889902585816,1.0253191175225085,0.0473048732155454,-0.0061139480632159,-0.1166114660746315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,96.4499969482422,97.11000061035156,93.7699966430664,93.91000366210938,82.3564453125,2440100,PRU,1.1016931205755751,1.068397287390464,0.9774543328234498,1.0305905868421654,0.0711025337334096,0.0219555652588632,-0.0913819537037373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,93.33999633789062,94.44000244140624,92.63999938964844,94.23999786376952,82.64583587646484,2498300,PRU,1.0999577661964328,1.0536128364914834,0.9785903694927004,1.0288626554622844,0.0710951107341484,0.0300452626631011,-0.067350324208193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,93.11000061035156,93.37000274658205,89.91000366210938,89.95999908447266,78.89241790771484,3712200,PRU,1.1422854427896598,1.106547916477082,1.0227604100231449,1.055588179693563,0.0866972630960969,0.0602351517066617,-0.0545257423524012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,90.08000183105467,90.91000366210938,89.2699966430664,89.94999694824219,78.88362884521484,2013700,PRU,1.142190168031425,1.1146466900754248,0.9925119699480678,1.049775645573302,0.0924145224581229,0.0570552687783378,-0.0682801183434442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,90.8000030517578,91.77999877929688,90.58999633789062,91.45999908447266,80.2078628540039,1695500,PRU,1.1359065272013094,1.1157979093513224,0.9515212824496896,1.0495013150566668,0.0864052121446425,0.0561308614051774,-0.0841315759891819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,91.33999633789062,91.9499969482422,90.86000061035156,91.52999877929688,80.2692642211914,1466200,PRU,1.1504421658174329,1.1262040976316725,0.955934068576596,1.0553202646750557,0.0951219011423771,0.0547524529958205,-0.0926289811539893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,91.72000122070312,92.4800033569336,90.93000030517578,91.69000244140624,80.4095687866211,1532100,PRU,1.1529063727561313,1.1127787303370775,0.9744581378731304,1.0490338384171682,0.103872534338963,0.048826575890476,-0.0794026767380055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,92.76000213623048,92.8499984741211,91.38999938964844,91.87999725341795,80.57617950439453,2209900,PRU,1.1384416341161647,1.1266432547339664,0.9684352684110952,1.0324632338783333,0.1059784002378314,0.0599832264797246,-0.074805239756445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,92.6999969482422,95.98999786376952,92.63999938964844,95.87000274658205,84.0753173828125,2543200,PRU,1.0622716861828398,1.082809766314093,0.9063643837704812,1.0212813420416047,0.0409903441412351,0.0289579434854727,-0.1064067521135295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,95.83999633789062,96.79000091552734,95.08999633789062,95.08999633789062,83.3912582397461,2125200,PRU,1.0845516103506787,1.0824477260785863,0.9257394541154056,1.0336972441913572,0.0508543661593214,0.0352136179154836,-0.0963901227512664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,96.23999786376952,97.11000061035156,95.87999725341795,96.45999908447266,84.59272766113281,1775500,PRU,1.0577440592481533,1.0641405848514818,0.9296639224339536,1.0249207136838323,0.0328233455643209,0.0201160597805973,-0.0933984029918124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,96.51000213623048,97.95999908447266,96.2699966430664,97.0999984741211,85.15396881103516,1404000,PRU,1.0388262085217486,1.0483860259659694,0.9419714601371292,1.0063768150467909,0.0324493934749576,0.0040786153465648,-0.0948156883993527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,97.44000244140624,98.87000274658205,97.0500030517578,98.47000122070312,86.35543060302734,2382000,PRU,1.0236620928812197,1.037801692214328,0.9280347288342674,0.9978526240736147,0.0258094688076048,-7.749569801052125e-05,-0.0997725782856484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,98.0,98.97000122070312,97.7699966430664,98.88999938964844,86.72376251220703,1725300,PRU,1.0196179186925869,1.0473918622911806,0.930402917835285,0.9970067760311296,0.0226111426614571,0.0019797803422321,-0.1062336875767041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,98.1500015258789,98.23999786376952,96.8000030517578,97.26000213623048,85.29430389404297,1795500,PRU,1.041229568427403,1.058504458305884,0.940737113132335,1.0096366937147183,0.0315928747126847,0.005757929962866,-0.1012121425059728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,97.3000030517578,98.70999908447266,96.83000183105467,98.38999938964844,86.2852783203125,1351700,PRU,0.9771318732855248,1.0484013381924568,0.9292050883569192,0.9747325358921805,0.0023993373933444,0.0046383542151318,-0.1108577592401942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,99.11000061035156,100.41999816894533,98.91000366210938,99.55999755859376,87.31133270263672,1735800,PRU,0.9901567370562452,1.0159866187478217,0.9214703404059622,0.9836252853453008,0.0065314517109444,-0.018942143037693,-0.1143903815106818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,101.08999633789062,102.72000122070312,100.81999969482422,101.45999908447266,88.97757720947266,2575500,PRU,0.9681649743291922,1.0102056434190736,0.916211395717322,0.9813274551009966,-0.0131624807718043,-0.0221659193867787,-0.1195547377014175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,101.66000366210938,101.97000122070312,100.87999725341795,101.33999633789062,88.8723373413086,1733500,PRU,0.9809553447065869,1.0072142110583393,0.9206271957969469,0.9921070743335896,-0.0111517296270026,-0.0220164874048502,-0.1136750386294099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,101.83999633789062,104.08000183105467,101.62000274658205,104.02999877929688,91.2313995361328,2230400,PRU,0.949822050426656,0.9788387274602643,0.9003612847158051,0.984238240605008,-0.0344161901783519,-0.0512441037580591,-0.1363095551507791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,104.48999786376952,105.33999633789062,103.4000015258789,104.16000366210938,91.3454132080078,2310200,PRU,0.9534369746958656,0.9882875605141176,0.8961934300222856,0.9851225042245522,-0.0316855295286865,-0.05842140450783,-0.1518197887783801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,103.94000244140624,104.54000091552734,103.66999816894533,103.83000183105467,91.0560073852539,1430800,PRU,0.9673505242150056,0.997948703855158,0.9038689328844424,0.9960603425316994,-0.0287098183166938,-0.0579413231162806,-0.1469696405835768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,103.38999938964844,103.87999725341795,103.04000091552734,103.45999908447266,90.73152923583984,929100,PRU,0.963174097527968,1.000638645154037,0.920646048224394,0.9930065863727758,-0.0298324888448078,-0.050562433558261,-0.1371601533501706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,103.0500030517578,104.22000122070312,102.95999908447266,103.66000366210938,90.90692901611328,1880200,PRU,0.9368125308582969,1.0066031614841793,0.9176856950859954,0.967174065327414,-0.0303615344691171,-0.0393856877392111,-0.1290181000069102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,103.30999755859376,103.5199966430664,102.33999633789062,102.76000213623048,90.11766052246094,1861700,PRU,0.9611428371146324,1.007848016348256,0.9188546433927406,0.9699825032562136,-0.0088396661415811,-0.0327977318258343,-0.1272778300105891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,102.12999725341795,103.37999725341795,101.52999877929688,102.73999786376952,90.10010528564452,1421500,PRU,0.9474634240394744,1.0064707520601248,0.9073852706793398,0.9664471965417172,-0.0189837725022428,-0.0410907799380266,-0.1377946356400813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,103.11000061035156,103.91999816894533,102.43000030517578,103.88999938964844,91.10863494873048,1132400,PRU,0.9363919532673112,0.985312337152777,0.9153585923585498,0.9508996027652468,-0.0145076494979354,-0.0442230772422465,-0.1342823180067939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,104.13999938964844,105.95999908447266,104.0,105.3000030517578,92.34514617919922,1764800,PRU,0.9188639197254628,0.8740529366533643,0.9179641243460868,0.950937124534164,-0.0320732048087013,-0.1425263966596919,-0.1336611955666875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,105.33999633789062,105.86000061035156,104.27999877929688,105.70999908447266,92.70470428466795,1920100,PRU,0.8829930003240066,0.8464804228725049,0.8906971456073008,0.9392273716208748,-0.0562343712968682,-0.1597029084640562,-0.1595374507916142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,105.6500015258789,106.4000015258789,104.2699966430664,104.5999984741211,91.73127746582033,2169000,PRU,0.91013691466026,0.8302512051081714,0.8854805819517636,0.9512030495001949,-0.0410661348399347,-0.155692631725351,-0.1732979241200637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,100.11000061035156,103.0,99.5,101.83999633789062,89.31082916259766,3857300,PRU,0.9705203649808318,0.8555303712604375,0.922434867350484,0.9730573317075356,-0.0025369667267036,-0.1428127024088576,-0.1364158962162648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,102.4800033569336,103.8499984741211,101.7699966430664,103.12999725341795,90.44212341308594,2007500,PRU,0.967982096144648,0.8344436636767858,0.9213109360804358,0.9685577099237416,-0.0005756137790936,-0.1548309794539241,-0.1295615402174764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,101.01000213623048,102.4800033569336,100.38999938964844,102.02999877929688,89.47745513916016,1813200,PRU,0.9889152351694735,0.8519566312690096,0.9248275215810656,0.9757631777316036,0.01315205743787,-0.1602704351260594,-0.129368258640263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
