,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,11899000.0,16079000.0,22365000.0,28825000.0
Capital Surplus,1858352000.0,1826345000.0,1789811000.0,1755330000.0
Total Liab,46887738000.0,39178479000.0,36618382000.0,33279612000.0
Total Stockholder Equity,5269175000.0,5017617000.0,4423974000.0,3841951000.0
Total Assets,52156913000.0,44196096000.0,41042356000.0,37121563000.0
Common Stock,167000.0,167000.0,166000.0,165000.0
Other Current Assets,174228000.0,985133000.0,853837000.0,912522000.0
Retained Earnings,4000414000.0,3689377000.0,3160132000.0,2576302000.0
Other Liab,337803000.0,292067000.0,315258000.0,417605000.0
Good Will,465697000.0,465697000.0,465547000.0,469433000.0
Treasury Stock,-589758000.0,-498272000.0,-526135000.0,-489846000.0
Other Assets,38449202000.0,35018777000.0,32642942000.0,29205362000.0
Cash,4017971000.0,2432149000.0,2294077000.0,1475192000.0
Total Current Liabilities,45779540000.0,37680144000.0,35780117000.0,32341539000.0
Deferred Long Term Asset Charges,163815000.0,106487000.0,117640000.0,97406000.0
Short Long Term Debt,405000000.0,,81924000.0,25000000.0
Other Stockholder Equity,44325000.0,-18408000.0,-58174000.0,-37519000.0
Property Plant Equipment,198711000.0,218337000.0,119180000.0,121209000.0
Total Current Assets,6982869000.0,4678565000.0,4616717000.0,3875357000.0
Long Term Investments,6048535000.0,3798641000.0,3175605000.0,3421377000.0
Net Tangible Assets,4797101000.0,4541909000.0,3943898000.0,3351464000.0
Short Term Investments,2269728000.0,1056161000.0,1406000000.0,1448422000.0
Long Term Debt,694988000.0,1093016000.0,523007000.0,520468000.0
Inventory,19700000.0,125000.0,133000.0,830000.0
Accounts Payable,44862752000.0,37324259000.0,35439628000.0,31615063000.0
Other Current Liab,,,,605111000.0
