Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-29,50.88999938964844,50.88999938964844,49.90999984741211,50.130001068115234,49.43660354614258,534900,EWBC,1.2309993380150437,1.4939635444521857,1.4634508143788472,1.0446043805401628,0.1863949574748808,0.3390246967891384,0.2575929854070062,12369000.0,1850396000.0,45245371000.0,5126106000.0,50371477000.0,167000.0,18948000.0,3875715000.0,271278000.0,465697000.0,-600172000.0,37629978000.0,4506941000.0,42285855000.0,33314000.0,203598000.0,7034268000.0,5025567000.0,4653209000.0,1909465000.0,2580013000.0,,41680555000.0,,,-674628000.0,0.0,-884585000.0,-148145000.0,729580000.0,-40405000.0,1156000.0,159537000.0,-26561000.0,-31000.0,-31254000.0,159698000.0,27163000.0,-1472000.0,-38914000.0,916670000.0,22239000.0,-414000.0
2020-12-30,50.27000045776367,51.209999084472656,50.04999923706055,50.65999984741211,49.95927047729492,536600,EWBC,1.248914311073252,1.475357848796967,1.4569073028009036,1.043669894425415,0.2052444166478368,0.336123536808643,0.2589868420617518,12369000.0,1850396000.0,45245371000.0,5126106000.0,50371477000.0,167000.0,18948000.0,3875715000.0,271278000.0,465697000.0,-600172000.0,37629978000.0,4506941000.0,42285855000.0,33314000.0,203598000.0,7034268000.0,5025567000.0,4653209000.0,1909465000.0,2580013000.0,,41680555000.0,,,-674628000.0,0.0,-884585000.0,-148145000.0,729580000.0,-40405000.0,1156000.0,159537000.0,-26561000.0,-31000.0,-31254000.0,159698000.0,27163000.0,-1472000.0,-38914000.0,916670000.0,22239000.0,-414000.0
2020-12-31,50.72999954223633,51.040000915527344,50.369998931884766,50.709999084472656,50.00857925415039,439100,EWBC,1.262078444334312,1.4637942448992327,1.4206366720676056,1.045383884821216,0.216694559513096,0.3247625984477416,0.24210949717797,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-04,51.310001373291016,52.02999877929688,50.4900016784668,51.13999938964844,50.4326286315918,807400,EWBC,1.2667187620904965,1.4619032357884216,1.39724359184307,1.0757807590012936,0.1909380030892029,0.2982785125000191,0.2059834884904878,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-05,51.02999877929688,52.150001525878906,50.959999084472656,51.47999954223633,50.76792526245117,577700,EWBC,1.2554389459313506,1.4838780939139151,1.391152591346272,1.0714255300260027,0.1840134159053479,0.3342027195650185,0.2183746452214197,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-06,53.02000045776367,57.0,52.970001220703125,56.52000045776367,55.73821258544922,1611500,EWBC,1.171587081298911,1.3001630640324382,1.2388835376778111,1.0611421164765942,0.1104449648223169,0.1780873487208609,0.1035470905667936,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-07,57.09000015258789,58.20000076293945,57.0,57.45000076293945,56.65534973144531,1098700,EWBC,1.16469371513063,1.29241280216754,1.165240044007956,1.048112954760671,0.1165807603699593,0.1811480376069552,0.0615806775885019,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-08,57.86000061035156,57.95000076293945,56.5,57.88999938964844,57.089263916015625,1138200,EWBC,1.1626127050768669,1.276859984572628,1.1975334379999796,1.048457502162525,0.1141552029143415,0.1582581041370618,0.0682119853081231,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-11,56.84999847412109,59.7400016784668,56.54999923706055,59.52000045776367,58.69671249389648,882800,EWBC,1.117095083762641,1.2606372486992423,1.19288988990765,1.0505801982022729,0.0665148855603683,0.1390998888541432,0.052820924048881,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-12,59.84000015258789,61.91999816894531,59.27999877929688,61.459999084472656,60.60988235473633,857900,EWBC,1.0986784984401,1.2208448403334309,1.1943243035205866,1.0463067685815588,0.0523717298585411,0.1163603718775654,0.0710882476914378,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-13,61.0099983215332,61.59000015258789,60.75,61.06999969482422,60.22527694702149,666000,EWBC,1.138118515717462,1.1767963594432245,1.209554402970161,1.0474268478686666,0.0906916678487954,0.0826113221672608,0.0757319700732759,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-14,61.459999084472656,62.45000076293945,60.81999969482422,62.369998931884766,61.50729751586914,1107500,EWBC,1.1103673092810993,1.193362916573662,1.1799736153501084,1.0370807891473377,0.0732865201337615,0.0913641049476103,0.0521141760442216,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-15,61.0099983215332,62.36000061035156,61.0099983215332,61.52000045776367,60.66905212402344,721000,EWBC,1.1142719316138026,1.199557873011793,1.1688762117370517,1.0379703062726533,0.0763016253411492,0.0930927076865522,0.0359432158642036,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-19,61.84999847412109,63.130001068115234,61.43999862670898,63.0,62.12857818603516,978900,EWBC,1.1054858849287088,1.2149336689213988,1.1566380137234002,1.0431767404393268,0.0623091444893819,0.1008460054774496,0.0272352992239803,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-20,62.79999923706055,63.040000915527344,61.52999877929688,62.08000183105469,61.221309661865234,948300,EWBC,1.1438882124450558,1.241033924096127,1.1747543227377948,1.0311275448261352,0.1127606676189205,0.1288605558406164,0.0462071385462823,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-21,62.4900016784668,62.4900016784668,60.0099983215332,61.16999816894531,60.32389068603516,893100,EWBC,1.1724077572481213,1.2719844113394931,1.1794663891324564,1.0380301751047352,0.1343775821433861,0.151108227140438,0.0482685048010687,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-22,60.7400016784668,62.52000045776367,60.47999954223633,62.400001525878906,61.53688430786133,672700,EWBC,1.1932723037654531,1.242884600185041,1.1505295376599547,1.0546006276654674,0.1386716760999857,0.1221875693103538,0.0211476978849047,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-25,61.93000030517578,63.36000061035156,61.130001068115234,63.04999923706055,62.17789077758789,1067800,EWBC,1.1653474593579545,1.2458536766726416,1.1658484544461043,1.0270231116838735,0.1383243476740809,0.1203486855784634,0.0285828969059687,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-26,63.209999084472656,63.61000061035156,60.77000045776367,60.810001373291016,59.968875885009766,1048600,EWBC,1.1927370415701657,1.2640254455318511,1.1997889886448132,1.0299643010441049,0.1627727405260608,0.1421884119080274,0.0644127141414601,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-27,59.810001373291016,60.0099983215332,58.65999984741211,58.91999816894531,58.10501480102539,1148800,EWBC,1.2738156239534697,1.3057713620530518,1.2751050247832163,1.0834518832758422,0.1903637406776275,0.15083074777075,0.0998473133792936,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-28,60.130001068115234,62.11000061035156,58.86000061035156,61.86000061035156,61.00434875488281,1832100,EWBC,1.1879278565856115,1.258234844037528,1.2358135268776915,1.0617555757592425,0.1261722808263692,0.1219596152213868,0.0715348320744202,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-01-29,62.16999816894531,62.84999847412109,59.83000183105469,59.93999862670898,59.11090469360352,805900,EWBC,1.2367117335284683,1.311673937239736,1.271000632503395,1.0699322973380807,0.1667794361903876,0.1551697167687455,0.0884469852999558,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-01,60.33000183105469,61.880001068115234,59.66999816894531,61.709999084472656,60.85642623901367,599400,EWBC,1.1867432801816469,1.2825574790980112,1.2407892937988976,1.0315574884075709,0.155185791774076,0.1437153734376968,0.0741136630380512,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-02,62.810001373291016,63.58000183105469,61.869998931884766,63.27000045776367,62.39484786987305,880800,EWBC,1.1924327030920858,1.2555610070287322,1.2300695108683524,1.0393553331681484,0.1530773699239374,0.1186758310635387,0.0709039550607935,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-03,63.18999862670898,64.1500015258789,62.77000045776367,64.0,63.11474990844727,536700,EWBC,1.2060015401489486,1.2235753879096796,1.215246785569163,1.0396059646408131,0.1663955755081354,0.1012094394426685,0.0606514802265949,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-04,64.33000183105469,65.55999755859375,64.2699966430664,64.77999877929688,63.88395690917969,918900,EWBC,1.160137855623249,1.194195713615906,1.1893440393016073,1.0350444874140108,0.1250933682092381,0.095638776544304,0.0495851393139821,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-05,65.04000091552734,65.43000030517578,63.61000061035156,64.62999725341797,63.73603057861328,819700,EWBC,1.1779160161306983,1.159015509798948,1.1778267176872803,1.0366248108476028,0.1412912052830954,0.097722315212859,0.0505765037134176,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-08,64.37999725341797,65.94000244140625,64.33000183105469,65.87999725341797,65.30216979980469,590600,EWBC,1.166514940615374,1.1699373055182407,1.1198708630603067,1.0368884708904245,0.1296264697249496,0.1078285574446884,0.0164062677443239,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-09,65.56999969482422,66.75,65.33000183105469,66.56999969482422,65.98612976074219,765800,EWBC,1.170947772291938,1.177723520609592,1.0976549248728225,1.0434986931592627,0.1274490791326752,0.0968042435662497,0.005310116259573,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-10,66.75,67.95999908447266,65.66000366210938,66.95999908447266,66.3727035522461,989600,EWBC,1.1493429067970111,1.1707141118968305,1.056307741859025,1.0526013459758607,0.0967415608211503,0.0925876758823609,-0.0267612576245137,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-11,66.77999877929688,67.2300033569336,65.22000122070312,66.1500015258789,65.56980895996094,665500,EWBC,1.1653815999923671,1.1625811607278536,1.0895258591500523,1.0387619607072216,0.1266196392851455,0.0941595267250505,-0.0011178990216154,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-12,66.31999969482422,67.52999877929688,66.25,67.18000030517578,66.59077453613281,457100,EWBC,1.1616552397027289,1.1434111280396635,1.0975994324593907,1.037978242018038,0.1236769976846909,0.0884611450857304,0.0034717739441898,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-16,68.08000183105469,69.51000213623047,67.72000122070312,69.1500015258789,68.54350280761719,869300,EWBC,1.1326101102232002,1.0995089788286774,1.0731870205854008,1.023482203476065,0.1091279067471353,0.0353534744517645,-0.0318533561360148,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
2021-02-17,68.63999938964844,69.44000244140625,67.6500015258789,68.9000015258789,68.29569244384766,678800,EWBC,1.1338170726680312,1.11588753496142,1.09494458732929,1.0274034553097129,0.1064136173583185,0.0463314160345738,-0.020004700801155,11899000.0,1858352000.0,46887738000.0,5269175000.0,52156913000.0,167000.0,174228000.0,4000414000.0,337803000.0,465697000.0,-589758000.0,38449202000.0,4017971000.0,45779540000.0,44325000.0,198711000.0,6982869000.0,6048535000.0,4797101000.0,2269728000.0,694988000.0,19700000.0,44862752000.0,405000000.0,163815000.0,3237106000.0,0.0,-2453518000.0,-1520721000.0,1651693000.0,-46589000.0,1156000.0,164084000.0,-488970000.0,-597000.0,50144000.0,262711000.0,23819000.0,-4717000.0,-39037000.0,3210892000.0,-3945000.0,-396000.0
