Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-25,81.4000015258789,81.80999755859375,80.33999633789062,81.68000030517578,81.12002563476562,624000,TRU,1.0100391589460451,1.0383811468240398,0.724261852550335,1.0097773436008184,0.0002618153452267,-0.0380118608821764,-0.0269273998348866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,81.80999755859375,81.99500274658203,80.98999786376953,81.3499984741211,80.79228973388672,820100,TRU,1.0105716859936351,1.0532973508837489,0.7959174500054629,1.0188342190622592,-0.0082625330686241,-0.0324489639415253,-0.0193561877415567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,82.0,82.0199966430664,78.87999725341797,79.37999725341797,78.83580017089844,1131400,TRU,1.0301082940117288,1.1071767355716535,0.835989182792573,1.0279220586600373,0.0021862353516914,0.0091826297748436,0.0090679793275341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,79.68000030517578,81.3499984741211,79.4000015258789,81.11000061035156,80.55394744873047,1025600,TRU,1.0098628888349874,1.0896080804919928,0.8584238452783466,1.0229391089257944,-0.013076220090807,0.0031435954410938,-0.0009833829684732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,81.47000122070312,81.73500061035156,80.36000061035156,80.58000183105469,80.02757263183594,794100,TRU,1.025316477418004,1.0971475514172724,0.8888110958766462,1.0331074467465924,-0.0077909693285884,-0.0094491872193884,-0.0080219601909629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,80.01000213623047,80.11000061035156,78.12999725341797,78.23999786376953,77.70362091064453,1020400,TRU,1.0665899246217565,1.139171443161843,0.8684009426232445,1.0645124703401363,0.0020774542816199,0.0153645176995425,-0.0245168874471107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,78.23999786376953,79.16000366210938,77.56999969482422,78.48999786376953,77.95189666748047,1367400,TRU,1.0200025231687673,1.1479123029532918,0.9233270867452308,1.0604946631589245,-0.0404921399901569,0.0303335552220826,0.0144317081393158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,78.77999877929688,79.97000122070312,78.58000183105469,79.79000091552734,79.24299621582031,1042500,TRU,0.9934827177255792,1.1446386659346934,0.8902032611828888,1.0487397601702302,-0.055257042444651,0.0352250898998991,0.0194699859912408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,79.81999969482422,80.48999786376953,79.5,80.0,79.45155334472656,1879600,TRU,1.0097499739290106,1.1387564320444057,0.8853617779512216,1.0501054432696155,-0.0403554693406049,0.0286558922235069,0.012442512934806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,79.51000213623047,80.08000183105469,78.71600341796875,79.16000366210938,78.61731719970703,1102100,TRU,1.0204647878617257,1.1528632701213222,0.9641098588785572,1.0730029298493442,-0.0525381419876185,0.0117123042971682,0.0411307587664875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,79.4800033569336,80.08000183105469,79.36000061035156,79.83999633789062,79.2926254272461,832800,TRU,1.0097698046664485,1.1356483370654773,0.9141143743944868,1.0691769327565497,-0.0594071280901011,0.0013012650658394,0.0102241565187618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,79.54000091552734,80.1449966430664,79.0199966430664,79.80999755859375,79.26284790039062,575400,TRU,1.0230547475536955,1.1498700566168134,0.8819466288836227,1.062308334970296,-0.0392535874166004,0.0197353124221966,0.0097723068711432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,80.5,81.45999908447266,80.33000183105469,80.52999877929688,79.97792053222656,776900,TRU,1.030299252132003,1.1504020942364426,0.8924728218408974,1.046331019445505,-0.0160317673135024,0.0274255836747132,0.0173000615796284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,80.31999969482422,81.0199966430664,79.48999786376953,80.43000030517578,79.87860107421875,542300,TRU,1.042770057406755,1.155441416150454,0.8871055243590928,1.0486679415024387,-0.0058978840956835,0.0287489958141597,0.0065023250339739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,80.77999877929688,81.9000015258789,80.76000213623047,81.6500015258789,81.0902328491211,600000,TRU,1.0413960970993612,1.1456543106708004,0.8850160683487917,1.0411449978382394,0.0002510992611217,0.0328129236755492,-0.0016521838669334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,81.26000213623047,81.26000213623047,79.88999938964844,81.01000213623047,80.45462036132812,622300,TRU,1.0592519089934254,1.1600182374256405,0.9282422922410906,1.0521863086694416,0.0070656003239837,0.043991680562192,0.0109150724215388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,80.94000244140625,81.61000061035156,80.76000213623047,81.12999725341797,80.57379913330078,581500,TRU,1.0600271622802795,1.1526274719677714,0.9645318530903746,1.045139526059733,0.0148876362205465,0.041259842463222,0.0492151043575307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,81.27999877929688,81.55999755859375,80.7300033569336,81.41000366210938,80.85188293457031,962600,TRU,1.0549070537747969,1.1419009800311737,0.9985013330605624,1.0489642593361574,0.0059427944386394,0.0385214898317369,0.0505081659404825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,81.62000274658203,82.83000183105469,81.12999725341797,82.62000274658203,82.0535888671875,1629000,TRU,1.0427257160624412,1.1226335499410132,0.955382592984351,1.0401557689402523,0.0025699471221889,0.0423073710575911,0.0353366965632155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,83.87999725341797,85.5,80.0999984741211,80.45999908447266,79.90840148925781,2091900,TRU,1.0559282755734,1.1596131625776205,0.959240784154373,1.0392857492778664,0.0166425262955336,0.0644954061437688,0.0644315093937913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,80.83999633789062,83.75,80.81999969482422,83.66000366210938,83.08645629882812,1451400,TRU,1.0005976874115956,1.1218377845695455,0.9156042234985456,1.040533347199015,-0.0399356597874194,0.0316250999692775,0.0181543678738665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,84.26000213623047,84.26000213623047,82.06999969482422,84.0199966430664,83.4439926147461,1768800,TRU,1.0098783314259236,1.1114324718887545,0.9419672600894692,1.0483311387448295,-0.0384528073189058,0.0230848254118827,0.0403207998566715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,83.80999755859375,84.0,82.4800033569336,82.5,81.93440246582031,679400,TRU,1.0522029077111688,1.1124985171295056,0.9505792087496155,1.0472237990930433,0.0049791086181254,0.0479563718211042,0.0559436342237253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,82.88999938964844,83.30000305175781,82.16000366210938,82.20999908447266,81.64640045166016,698500,TRU,1.059201572257196,1.1288412517916786,0.9600253495823085,1.0479818360763853,0.0112197361808106,0.0590439721593174,0.0527547182524622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,82.16999816894531,82.94999694824219,81.4800033569336,81.7699966430664,81.20941162109375,1059800,TRU,1.0564553920039683,1.165883178571026,0.9692343681301132,1.0403561361801832,0.0160992558237851,0.0810778896958679,0.0378803959557253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,81.7699966430664,81.94999694824219,80.54499816894531,81.91000366210938,81.34844207763672,560800,TRU,1.0492733272853476,1.1586362039007163,0.9529010214580949,1.028957528147249,0.0203157991380986,0.0653529545537408,0.024198114711757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,81.5,82.66999816894531,81.4800033569336,82.62000274658203,82.0535888671875,793300,TRU,1.0269304452805263,1.1503753442142988,0.9100324985904136,1.028953970896263,-0.0020235256157365,0.0506132451571976,-0.0042079635021045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,83.0,83.51000213623047,82.61000061035156,83.44999694824219,82.87789916992188,730500,TRU,1.0254721267807745,1.1385739556357135,0.873969849135209,1.0210186331905924,0.0044534935901821,0.062061924909702,-0.004778928924898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,83.7699966430664,83.9000015258789,79.81999969482422,80.05999755859375,79.5111312866211,1146600,TRU,1.0715192546155934,1.1921607095514226,0.9302472546900534,1.017747736512303,0.05377151810329,0.1125705842654263,0.0450162197736129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,80.16000366210938,80.16000366210938,78.41000366210938,79.2699966430664,78.72654724121094,2198600,TRU,1.0833344154956863,1.2003799649689508,0.9556949488343948,1.0255920535009635,0.0577423619947228,0.1139916227497088,0.0617537749789163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,79.37999725341797,80.87999725341797,79.12000274658203,80.77999877929688,80.22620391845703,885900,TRU,1.057384263417619,1.171002858757087,0.9786325001718906,1.02472378454011,0.0326604788775088,0.0741601992731926,0.0406880717415155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,81.05999755859375,81.55999755859375,80.31999969482422,80.77999877929688,80.22620391845703,1284500,TRU,1.0478436930032868,1.203093574391638,0.9735476765573264,1.021753728436673,0.0260899645666141,0.1071956170635792,0.0469453531366022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,80.73999786376953,81.44000244140625,80.47000122070312,80.62000274658203,80.06729888916016,625100,TRU,1.049675160923528,1.2182684568350084,1.016487270906766,1.0184480680698833,0.0312270928536446,0.1256858774844513,0.0796607343482909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,80.33999633789062,81.7300033569336,79.9000015258789,81.6500015258789,81.0902328491211,820200,TRU,1.0360658856399476,1.2032683521034968,0.9950755782079376,1.02732105527683,0.0087448303631176,0.1119618190058293,0.0608625071200841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,82.05999755859375,83.08000183105469,81.94999694824219,82.97000122070312,82.40119171142578,741900,TRU,1.0301984474962198,1.2100606741046631,0.9727242905390672,1.024242363400095,0.0059560840961248,0.1134750091034453,0.0369915052793222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,82.55000305175781,83.9800033569336,82.55000305175781,83.87000274658203,83.29501342773438,838200,TRU,1.0270197489494983,1.1975531534092887,1.014007967286715,1.0310099359995386,-0.0039901870500402,0.1005902542001766,0.0592167013715839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,83.62999725341797,85.05999755859375,83.37300109863281,85.02999877929688,84.44705200195312,601300,TRU,1.0020620412039631,1.1464916569726156,1.0103750739476307,1.030070938868324,-0.0280088976643608,0.0632614520042944,0.0395933819425834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,85.25,86.22000122070312,85.19999694824219,85.80999755859375,85.22171020507812,1086800,TRU,0.9871212460318456,1.1321043170298064,0.999087570656874,1.0243368944408853,-0.0372156484090396,0.089174838013587,0.0418581059691401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,85.86000061035156,86.19000244140625,85.56999969482422,86.0,85.41041564941406,1175000,TRU,0.9929707365326792,1.1026025747049062,1.0060909802433498,1.0296677569338806,-0.0366970204012013,0.0934421766572501,0.0426454128468882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,85.87999725341797,86.66000366210938,85.77999877929688,85.87999725341797,85.29122161865234,985400,TRU,0.9943584078811438,1.0972672596142277,1.0222084745803648,1.0348511569492849,-0.040492749068141,0.1013598176689204,0.0471375056284648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,85.72000122070312,86.7699966430664,85.72000122070312,86.1500015258789,85.55938720703125,820900,TRU,0.994030196782006,1.046775496591894,1.0346009252356785,1.0367429245182895,-0.0427127277362835,0.0866883251984986,0.0502709472229719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,86.06999969482422,86.3499984741211,84.5999984741211,84.95999908447266,84.3775405883789,776800,TRU,1.007835412218581,1.0475360939743117,1.0839086062675525,1.0414325601773815,-0.0335971479588004,0.0939968207477029,0.0807283964018439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,85.08000183105469,85.5,83.58999633789062,83.70999908447266,83.13611602783203,922500,TRU,1.0190586847517031,1.1077765185925397,1.094943321522239,1.0399834010172984,-0.0209247162655952,0.1252000651395738,0.0939284117695551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,83.9000015258789,85.39199829101562,83.66999816894531,84.8499984741211,84.26828002929688,751800,TRU,1.0072548177436522,1.0742557046437862,1.101503981996905,1.0272769628028116,-0.0200221450591593,0.124402775883388,0.0870148844449043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,85.0,86.81999969482422,85.0,86.7300033569336,86.21161651611328,953100,TRU,0.9770551655678544,1.1090741366605046,1.0755192355633385,1.019753497826135,-0.0426983322582804,0.1288370839180014,0.0447372414710487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,87.33999633789062,87.38999938964844,86.56999969482422,87.0,86.47999572753906,1096800,TRU,0.9840229989909224,1.063908092257805,1.07333314748005,1.0184708296222131,-0.0344478306312907,0.1205890861396429,0.067042175593788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,86.5,87.20999908447266,86.18000030517578,86.30999755859375,85.79412078857422,353600,TRU,1.0173793154719162,1.0220137343847917,1.0640384832400152,1.027957565839464,-0.0105782503675477,0.0943961838714422,0.0700918628739997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,86.45999908447266,86.8499984741211,85.79000091552734,85.87000274658203,85.35675048828125,669300,TRU,1.0282986589058871,0.9480611161363904,1.0178070376157056,1.0333786657950568,-0.0050800068891696,0.0938947404814004,0.0763387028189587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,85.06999969482422,85.19999694824219,84.30999755859375,84.7699966430664,84.2633285522461,1040800,TRU,1.0419960481913138,1.0201722784323837,1.038932549889027,1.0417166514803613,0.0002793967109524,0.1247596861822489,0.0733614149096746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,85.30000305175781,86.88999938964844,85.2699966430664,85.5,84.98897552490234,604300,TRU,1.04152033160752,0.9356724500490364,1.0454114684674374,1.0344529937206122,0.0070673378869077,0.0985496739366099,0.0717798288219996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,85.55000305175781,85.94000244140625,85.08999633789062,85.70999908447266,85.19770812988281,626900,TRU,1.0502857786588633,0.8464359470921284,1.0582791276537706,1.0367512645970387,0.0135345140618245,0.0949475435379541,0.0636614842315891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,86.62999725341797,86.83000183105469,85.58999633789062,85.80000305175781,85.28717803955078,419900,TRU,1.063519740693982,0.8754126687206212,1.0480615875050912,1.0330572442281234,0.0304624964658586,0.0725209245828795,0.065213892423416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,85.6500015258789,86.0999984741211,85.2300033569336,85.33999633789062,84.82992553710938,395100,TRU,1.0665571946971388,0.7716396908019443,1.0496020803631465,1.0340376238600335,0.0325195708371053,0.0707469345209176,0.060976955104784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,85.22000122070312,85.4000015258789,84.41000366210938,84.56999969482422,84.06452178955078,1259000,TRU,1.0781601496754776,0.8071892693246497,1.038191025007476,1.0438020196584652,0.0343581300170123,0.0695237265090247,0.05187171130788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,84.94999694824219,85.0999984741211,84.0,84.55000305175781,84.0446548461914,552600,TRU,1.0714368257303692,0.6979930647524882,1.049455963701925,1.044148768614289,0.0272880571160802,0.0183433603255553,0.0602837260657066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,84.44999694824219,85.41999816894531,84.05000305175781,84.5199966430664,84.01482391357422,586200,TRU,1.0848320707853831,0.6948065976443315,1.0572959058902245,1.0379600676281349,0.0468720031572482,0.002529042935105,0.0702633530110055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,84.19000244140625,85.43000030517578,83.66999816894531,85.4000015258789,84.88957977294922,1230000,TRU,1.0838405316534263,0.6443979484565296,0.992673264461432,1.049983828710455,0.0338567029429712,-0.0221860042925938,0.03243906858496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,85.83000183105469,86.47000122070312,85.52999877929688,86.05999755859375,85.54562377929688,1132200,TRU,1.0788984856014232,0.6570184745139324,0.9963522404544302,1.044141152852935,0.0347573327484882,0.0133436074914637,0.0304502126919491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,86.87999725341797,86.87999725341797,85.0,85.12999725341797,84.62118530273438,794800,TRU,1.0978500771944704,0.7253363576399446,0.9771103338169485,1.0401829423118685,0.0576671348826021,0.0144547849396012,0.0307533152943618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,85.2300033569336,85.41999816894531,84.51000213623047,84.62999725341797,84.12416076660156,1250500,TRU,1.1094176281084482,0.777876793367725,0.9968517153770768,1.0376155592547895,0.0718020688536587,0.0490576356852234,0.0359974440293576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,84.5,85.75,84.23999786376953,85.31999969482422,84.81004333496094,1032200,TRU,1.0950539670762245,0.8294226221822486,1.0220198013317834,1.034943648284932,0.0601103187912925,0.0619639770145582,0.0519454146328001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,85.80999755859375,86.51000213623047,85.16999816894531,85.31999969482422,84.81004333496094,1052200,TRU,1.0886074423486685,0.777334691588563,1.0314132805192269,1.0184381935354383,0.0701692488132301,0.0383774093708851,0.06574940204171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,85.44999694824219,85.86000061035156,85.05000305175781,85.55999755859375,85.04861450195312,902200,TRU,1.0830994989725042,0.7976155533459903,1.0221971004778474,1.004497558926818,0.0786019400456863,0.0412766187420515,0.0511813602638976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,85.5999984741211,85.80000305175781,85.0,85.55000305175781,85.0386734008789,203000,TRU,1.089655217581543,0.7743086000066929,1.0240731607906524,1.013647133004122,0.0760080845774211,0.0310852470540334,0.0439046707598774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,85.69000244140625,85.76000213623047,84.86000061035156,85.2300033569336,84.7205810546875,371200,TRU,1.1001993246699355,0.7436280764115724,1.0144006535731114,1.009368571505801,0.0908307531641345,0.0398268992368621,0.0425770693911792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,85.48999786376953,85.86000061035156,85.0,85.38999938964844,84.87963104248047,503700,TRU,1.092633908006252,0.725003310010307,1.021064519089434,1.013204306983852,0.0794296010224,0.0129458397954441,0.0402198747330864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,85.33000183105469,85.33999633789062,84.2300033569336,84.73999786376953,84.23350524902344,675300,TRU,1.082133540277596,0.6974913352053239,0.9876368736852,0.9989207364455844,0.0832128038320116,-0.0034694182929837,0.0113993404160637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,84.63999938964844,85.62000274658203,84.51000213623047,85.61000061035156,85.09830474853516,865100,TRU,1.0830512448219272,0.7556436454887728,0.9718660696314912,1.003635286357499,0.079415958464428,0.0032134042727997,-0.0093775297497843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,85.79000091552734,87.81999969482422,85.6500015258789,87.80999755859375,87.28516387939453,998000,TRU,1.0847282945072745,0.7550638989546128,0.9584693724765946,1.01505070885822,0.0696775856490543,0.0011658310865108,-0.0028371624334733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,86.55999755859375,88.37000274658203,86.54000091552734,88.30000305175781,87.77223205566406,1079100,TRU,1.07383904812055,0.787828083002781,0.95451198932729,1.029111122076935,0.044727926043615,-0.0038435059854577,-0.0276071041384181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,87.80000305175781,88.33000183105469,86.02999877929688,88.33000183105469,87.80205535888672,1061800,TRU,1.075059406653806,0.8101108139269859,0.98152165667642,1.0266874067249352,0.0483719999288707,-0.0010528841482927,-0.0184597031272576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,89.22000122070312,89.45999908447266,88.6500015258789,89.05000305175781,88.51774597167969,1433100,TRU,1.0660305055990251,0.7623092624345835,0.9684107270019008,1.0199620823962716,0.0460684232027535,-0.0332926652667273,-0.0317720264418052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,89.26000213623047,90.47000122070312,89.25,90.0199966430664,89.48194122314453,799300,TRU,1.0593204103106453,0.8043533328894034,0.9656546569971788,1.0232695215769656,0.0360508887336796,-0.0100033153820217,-0.0436160231281969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,90.52999877929688,91.70500183105467,90.52999877929688,91.25,90.70459747314452,1635900,TRU,1.0418630659544128,0.7777155251486838,0.949783633095023,1.0249701162824836,0.0168929496719292,-0.0084077899986019,-0.0579480797411803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,91.5,91.9800033569336,90.62000274658205,91.0199966430664,90.47596740722656,999100,TRU,1.0383432952189529,0.7774812532665434,0.9572467552968388,1.03459025933606,0.0037530358828929,-0.0102970281380765,-0.0592133556058517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,90.97000122070312,91.88999938964844,90.572998046875,91.18000030517578,90.63501739501952,1038000,TRU,1.0649264843351016,0.8362742433255754,1.0005049785293636,1.0265771375432875,0.0383493467918139,0.025729514054839,-0.0158929687582884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,91.0999984741211,91.27999877929688,90.41999816894533,90.58999633789062,90.04853820800781,718100,TRU,1.0832320724110345,0.8049273217416619,1.0077953259054049,1.02603594253187,0.0571961298791645,0.0070010623085703,0.0002692762906069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,90.62999725341795,92.04000091552734,90.58999633789062,91.69000244140624,91.14197540283205,1014500,TRU,1.070563924259852,0.7669967782955545,0.9804081830137732,1.0219015962939193,0.0486623279659326,-0.0037746412288975,-0.0123571115509157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,92.12999725341795,92.66000366210938,91.58999633789062,92.55999755859376,92.00676727294922,651600,TRU,1.083729431483582,0.7757920698442914,0.9675130276841242,1.0174106968397891,0.0663187346437927,-0.0016905695067175,-0.0228764352482813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,92.55999755859376,93.0999984741211,92.13999938964844,92.8499984741211,92.2950439453125,968600,TRU,1.080775323675638,0.7677633084285943,0.9644910730464064,1.016705703823629,0.0640696198520094,-0.0116319746258096,-0.0135193154440623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,92.51000213623048,93.61000061035156,92.19000244140624,93.45999908447266,92.90137481689452,825600,TRU,1.0421572422043976,0.7724983532166867,0.9888534470843622,1.0096671574983878,0.0324900847060098,-0.0196043663121309,0.0012541827220022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,93.55999755859376,94.6750030517578,93.55999755859376,93.88999938964844,93.32882690429688,969600,TRU,1.0337627636396456,0.8001962920006187,0.966825245839136,0.9795819064254594,0.0541808572141861,-0.0169863406755542,-0.0228865795927665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,93.3000030517578,93.52999877929688,92.48999786376952,93.43000030517578,92.87157440185548,994000,TRU,1.014021187948965,0.8368114386894848,0.9604337122663746,0.9454235464635514,0.0685976414854134,0.016994041483452,-0.024839029672095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,93.62999725341795,94.01000213623048,92.36000061035156,92.87999725341795,92.32484436035156,457600,TRU,1.013673682994466,0.8744202435427489,0.9498341569705224,0.9432939683900934,0.0703797146043725,0.0200107902812617,-0.0581541559830962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
