,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,137993000.0,149484000.0,162882000.0,175789000.0
Capital Surplus,1687044000.0,1653328000.0,1632446000.0,1609246000.0
Total Liab,1055145000.0,1142617000.0,1106816000.0,1033248000.0
Total Stockholder Equity,1158954000.0,1113601000.0,1059742000.0,1022912000.0
Deferred Long Term Liab,50001000.0,48638000.0,43575000.0,38074000.0
Other Current Liab,486066000.0,518389000.0,432166000.0,353765000.0
Total Assets,2214099000.0,2256218000.0,2166558000.0,2056160000.0
Common Stock,284000.0,283000.0,281000.0,281000.0
Other Current Assets,50987000.0,51058000.0,46028000.0,41893000.0
Retained Earnings,-500505000.0,-513799000.0,-544960000.0,-563376000.0
Other Liab,51046000.0,64590000.0,66257000.0,62955000.0
Good Will,1275133000.0,1271195000.0,1272574000.0,1271602000.0
Treasury Stock,-27869000.0,-26211000.0,-28025000.0,-23239000.0
Other Assets,76748000.0,75382000.0,77684000.0,71139000.0
Cash,387218000.0,324962000.0,299505000.0,248437000.0
Total Current Liabilities,598872000.0,647911000.0,550303000.0,451535000.0
Deferred Long Term Asset Charges,17012000.0,16811000.0,25259000.0,24449000.0
Other Stockholder Equity,-27869000.0,-26211000.0,-28025000.0,-23239000.0
Property Plant Equipment,86179000.0,79875000.0,78914000.0,76491000.0
Total Current Assets,638046000.0,680282000.0,574504000.0,461139000.0
Net Tangible Assets,-254172000.0,-307078000.0,-375714000.0,-424479000.0
Net Receivables,134003000.0,283954000.0,210845000.0,154472000.0
Long Term Debt,362404000.0,391913000.0,451427000.0,480941000.0
Accounts Payable,3431000.0,9621000.0,12146000.0,8185000.0
