Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-12-02,26.8799991607666,26.95499992370605,25.18000030517578,26.299999237060547,26.299999237060547,587800,DT,1.0007604737012876,1.002281421103863,1.347528503984473,1.0333786657950568,-0.0326181920937691,0.1481150454488731,0.4060601691877262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,25.64999961853028,27.18899917602539,25.51000022888184,27.020000457763672,27.020000457763672,741300,DT,1.071428581512893,1.0029607669263776,1.3282753064993431,1.0417166514803613,0.0297119300325316,0.1075481746762428,0.3627041715199908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,25.76000022888184,26.42200088500977,23.799999237060547,25.01000022888184,25.01000022888184,2722400,DT,1.1247500561108252,0.9684125986286458,1.5425830259090545,1.0344529937206122,0.090297062390213,0.1312898225162193,0.5689513862636167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,24.86000061035156,25.424999237060547,24.36000061035156,25.100000381469727,25.100000381469727,637000,DT,1.1159362471388825,0.880876504953141,1.5920318118390724,1.0367512645970387,0.0791849825418438,0.1293881013989666,0.5974141684168909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,24.5,24.64999961853028,24.059999465942383,24.40999984741211,24.40999984741211,11306900,DT,1.12576811610057,0.9614911700150102,1.665301179024322,1.0330572442281234,0.0927108718724465,0.1585994258772685,0.6824534839426468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,24.25,24.63999938964844,24.06999969482422,24.43000030517578,24.43000030517578,2544700,DT,1.136307813430545,0.7928776339445905,1.6541137676060846,1.0340376238600335,0.1022701895705116,0.0919848776635638,0.6654886423477222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,24.43000030517578,24.850000381469727,24.350000381469727,24.350000381469727,24.350000381469727,3222000,DT,1.1839835512136414,0.8012320297016869,1.7166323853066636,1.0438020196584652,0.1401815315551762,0.0635664868860619,0.7303130716070677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,24.299999237060547,24.420000076293945,23.89999961853028,24.01000022888184,24.01000022888184,2184100,DT,1.1574344294298884,0.8129945969047886,1.7742606442326134,1.044148768614289,0.1132856608155994,0.1333448924778557,0.7850884065963951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,24.0,24.280000686645508,23.600000381469727,23.81999969482422,23.81999969482422,1505800,DT,1.154492038300714,0.8765742833029321,1.7909320064635257,1.0379600676281349,0.1165319706725791,0.1842967285937056,0.8038994535843067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,23.600000381469727,24.489999771118164,23.450000762939453,24.36000061035156,24.36000061035156,1056400,DT,1.1247947016424498,0.9351395778276522,1.7380952008102946,1.049983828710455,0.0748108729319947,0.2685556250785287,0.7778610049338226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,24.65999984741211,25.540000915527344,24.530000686645508,25.32999992370605,25.32999992370605,2251200,DT,1.058823520552943,0.8760363442911129,1.6178444400184788,1.044141152852935,0.014682367700008,0.2323614772686443,0.6519424122559978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,25.43000030517578,25.513999938964844,24.584999084472656,24.6299991607666,24.6299991607666,760400,DT,1.066179501569439,1.0454730360290658,1.680877098519168,1.0401829423118685,0.0259965592575708,0.3345914633287224,0.7345200799965813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,24.600000381469727,24.8700008392334,24.5,24.63999938964844,24.63999938964844,823700,DT,1.05884743501855,1.0689935391659806,1.6448863548399284,1.0376155592547895,0.0212318757637604,0.3401743814834791,0.6840320834922092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,24.6299991607666,25.1299991607666,24.59000015258789,24.739999771118164,24.739999771118164,962600,DT,1.126919944167264,1.0367825325719873,1.6410670513230206,1.034943648284932,0.091976295882332,0.2693238874042969,0.6709926646240373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,25.01000022888184,25.670000076293945,24.78899955749512,25.520000457763672,25.520000457763672,3205200,DT,1.087774284127676,0.9596394722503948,1.6790751451999013,1.0184381935354383,0.0693360905922377,0.2206821900327169,0.7134112667223845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,25.65999984741211,26.059999465942383,25.530000686645508,25.8700008392334,25.8700008392334,1571700,DT,1.0800154475327632,0.9489755871916714,1.6370311983096184,1.004497558926818,0.0755178886059453,0.1926366525877326,0.6660154580956686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,26.13999938964844,26.36000061035156,25.420000076293945,25.71999931335449,25.71999931335449,553600,DT,1.1150855781821265,0.9269051628710404,1.5972007359162288,1.013647133004122,0.1014384451780046,0.183681809918381,0.6170322458854539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,25.5,26.989999771118164,25.46999931335449,26.600000381469727,26.600000381469727,845000,DT,1.1654135171214297,0.846616546421244,1.572180417108458,1.009368571505801,0.1560449456156287,0.1428153692465337,0.6003568329265258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,26.8799991607666,27.0,25.600000381469727,25.65999984741211,25.65999984741211,863000,DT,1.24941549352832,0.8332034017109646,1.6508184279908988,1.013204306983852,0.236211186544468,0.1211459314961017,0.6699737836345512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,25.6200008392334,26.479999542236328,25.049999237060547,26.020000457763672,26.020000457763672,1193500,DT,1.2033051081903543,0.7936202634604055,1.6933128592680209,0.9989207364455844,0.2043843717447699,0.0926595099620978,0.7170753259988846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,25.89999961853028,26.739999771118164,25.15999984741211,25.299999237060547,25.299999237060547,1731600,DT,1.1944664120418989,0.8909091539619401,1.7146245998525689,1.003635286357499,0.1908311256843997,0.138478912745967,0.7333810004712933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,25.56999969482422,26.420000076293945,25.43000030517578,26.030000686645508,26.030000686645508,1040300,DT,1.244717659285406,0.8835958276328426,1.517095683317705,1.01505070885822,0.2296669504271857,0.1296977597647406,0.555789148407637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,25.63999938964844,26.39999961853028,25.520000457763672,26.31999969482422,26.31999969482422,711600,DT,1.213905818138074,0.9300911788023416,1.5512918808689742,1.029111122076935,0.184794696061139,0.1384195898141028,0.569172787403266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,26.06999969482422,29.209999084472656,26.06999969482422,28.950000762939453,28.950000762939453,4647600,DT,1.103281509233873,0.8552676883027419,1.457340155953253,1.0266874067249352,0.0765941025089378,0.0441039902274632,0.4573587961495754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,29.520000457763672,29.64999961853028,27.90999984741211,28.1299991607666,28.1299991607666,2197600,DT,1.1621045006038355,0.8610024897240147,1.4376110854319308,1.0199620823962716,0.1421424182075639,0.0654005620227038,0.4374283319882248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,28.030000686645508,28.25,26.6200008392334,28.01000022888184,28.01000022888184,2521100,DT,1.2074258985528867,0.91217418879973,1.4866118903745082,1.0232695215769656,0.1841563769759211,0.0978175405283049,0.4773412102491325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,28.5,28.739999771118164,27.25,27.479999542236328,27.479999542236328,1000700,DT,1.298762708196338,0.91157203982333,1.581877800030179,1.0249701162824836,0.2737925919138544,0.1254487246760443,0.5741460871939756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,27.940000534057617,29.07999992370605,27.549999237060547,27.76000022888184,27.76000022888184,1501600,DT,1.3043947689452586,0.9286743686631416,1.5500719893556756,1.03459025933606,0.2698045096091988,0.1408960872585216,0.5336118784529851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,28.0,29.1299991607666,27.549999237060547,28.82999992370605,28.82999992370605,1338300,DT,1.2480055371991536,0.891432564375663,1.497051680944436,1.0265771375432875,0.2214283996558659,0.0808878351049265,0.480653733656784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,29.71999931335449,30.14999961853028,27.21999931335449,27.790000915527344,27.790000915527344,2479800,DT,1.299748029576463,0.9550197927736817,1.5325656261058709,1.02603594253187,0.273712087044593,0.15709353334059,0.5250395764910729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,27.8799991607666,28.440000534057617,27.309999465942383,27.5,27.5,1058500,DT,1.2778181596235796,0.9294545260342684,1.5010908647017047,1.0219015962939193,0.2559165633296603,0.1586831065098163,0.5083255701370157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,27.700000762939453,27.88999938964844,26.8799991607666,27.39999961853028,27.39999961853028,1663100,DT,1.2817518036800828,0.9959854487396218,1.5474453327073887,1.0174106968397891,0.2643411068402936,0.2185028093886128,0.5570558697749832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,27.5,27.600000381469727,26.63999938964844,26.81999969482422,26.81999969482422,1275600,DT,1.31953765072108,1.0272184769031598,1.5190157398222823,1.016705703823629,0.3028319468974514,0.2478231938487558,0.5410053513318136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,27.0,27.64999961853028,26.200000762939453,26.26000022888184,26.26000022888184,2467000,DT,1.2741812183105756,1.087204835804231,1.5959634227770398,1.0096671574983878,0.2645140608121878,0.2951021162754134,0.60836415841468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,26.51000022888184,26.90999984741211,25.729999542236328,26.09000015258789,26.09000015258789,2020600,DT,1.262169417883634,1.1073207827015985,1.6239938169445371,0.9795819064254594,0.2825875114581746,0.2901381500254255,0.6342819915126346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,26.290000915527344,28.200000762939453,26.100000381469727,27.8799991607666,27.8799991607666,1915400,DT,1.169296967555027,1.0218795060514194,1.5003587908969116,0.9454235464635514,0.2238734210914756,0.2020621088453866,0.5150860489584419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,28.09000015258789,28.440000534057617,27.540000915527344,27.76000022888184,27.76000022888184,1347400,DT,1.1736311802028756,1.0875360333263822,1.4913545095293568,0.9432939683900934,0.2303372118127822,0.2331265800648949,0.4833661965757381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,26.90999984741211,28.128999710083008,26.600000381469727,27.940000534057617,27.940000534057617,2015300,DT,1.132426584998833,1.068360766317234,1.485325669532946,0.9204723459143688,0.2119542390844644,0.2231693238796527,0.4609412701032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,28.21999931335449,28.79800033569336,27.76000022888184,28.68000030517578,28.68000030517578,3343900,DT,1.1262203240364497,0.9470013793030064,1.4696653095318215,0.901618245351168,0.2246020786852818,0.1365791644646432,0.4414994456674166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,31.350000381469727,32.946998596191406,29.850000381469727,31.0,31.0,4292300,DT,1.044516163487588,0.9116129106090916,1.3303226347892516,0.933912869908151,0.1106032935794368,0.0956624922158432,0.301236454266242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,31.0,32.09000015258789,30.030000686645508,32.060001373291016,32.060001373291016,1924300,DT,0.9837803981444342,0.9139113531501653,1.1802869161481744,0.9100288572281962,0.073751540916238,0.0908547101308875,0.150266544452253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,32.18000030517578,32.277000427246094,30.75,31.309999465942383,31.309999465942383,1136600,DT,1.050463109251238,0.952091982574716,1.175343336466356,0.9603917770627004,0.0900713321885376,0.1183699186478837,0.1234492095642212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,29.549999237060547,30.520000457763672,29.39999961853028,30.21999931335449,30.21999931335449,5566900,DT,1.1015884074099298,1.0552614200608523,1.2180675780831125,0.9205980590425482,0.1809903483673816,0.212055849806375,0.1818550804494876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,30.6299991607666,32.5099983215332,30.354999542236328,32.400001525878906,32.400001525878906,2597200,DT,0.9336419313387492,0.963580180340982,1.1351850940475894,0.8875565666064313,0.0460853647323178,0.1114879927355384,0.1114691149409987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,33.2599983215332,33.33000183105469,31.15999984741211,31.950000762939453,31.950000762939453,2170400,DT,0.8250391230327594,1.0485132769968029,1.1746478210676594,0.8019131781579599,0.0231259448747994,0.2057689061925403,0.1571373512712663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,31.940000534057617,32.689998626708984,31.030000686645508,31.940000534057617,31.940000534057617,1000700,DT,0.8484658712692569,1.014402034568872,1.1681277629756883,0.8367853497309393,0.0116805215383175,0.191247207886966,0.1482224840603099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,32.15999984741211,34.34000015258789,31.26000022888184,32.689998626708984,32.689998626708984,1982100,DT,0.7408993677217783,1.0073417463612466,1.1716121396765058,0.7935212395670934,-0.052621871845315,0.2008227494570467,0.1362453033941011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,33.09000015258789,33.959999084472656,32.70000076293945,33.81999969482422,33.81999969482422,812900,DT,0.6537551983992257,0.9757540005256208,1.1481372614263268,0.7080264948218032,-0.0542712964225775,0.1659811297782942,0.1266283665279197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,34.08000183105469,35.900001525878906,33.90999984741211,35.689998626708984,35.689998626708984,2781800,DT,0.6576071789420151,0.9254693205445664,1.100868658653415,0.7577791944221275,-0.1001720154801123,0.1143971652648241,0.0898733809013938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,35.5,36.36399841308594,34.900001525878906,36.209999084472656,36.209999084472656,1827600,DT,0.5349351375029313,0.963545989279236,1.1079812191734844,0.6556544781362726,-0.1207193406333413,0.1202435278004264,0.1068683387722915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,36.0,36.4900016784668,35.52000045776367,35.97999954223633,35.97999954223633,2527600,DT,0.5422457053113459,1.014174600964955,1.1050583331681143,0.6877233932900451,-0.1454776879786992,0.1805177448141386,0.108196515737854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,36.310001373291016,36.459999084472656,35.779998779296875,36.119998931884766,36.119998931884766,1181700,DT,0.540420848144945,1.019379866656683,1.0938538064755017,0.6328948362376976,-0.0924739880927526,0.1721136421322335,0.0905135128140275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,35.790000915527344,36.119998931884766,35.0,35.13999938964844,35.13999938964844,1325500,DT,0.5941946364096251,1.025896410450143,1.1417188283646738,0.6494822674924952,-0.05528763108287,0.181077476673555,0.137588622038816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,33.709999084472656,35.939998626708984,33.61000061035156,35.119998931884766,35.119998931884766,2589300,DT,0.6486332966816803,1.0535307837497805,1.2423121410890592,0.6212259546448674,0.0274073420368129,0.211500989518678,0.2430020399525416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,35.720001220703125,37.06499862670898,34.15999984741211,35.38999938964844,35.38999938964844,3144000,DT,0.6270133064921212,1.0534049003177228,1.205990422188582,0.6024837075005126,0.0245295989916085,0.1911332193665227,0.2043344376623874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,34.220001220703125,34.349998474121094,33.310001373291016,33.459999084472656,33.459999084472656,10470800,DT,0.7695756337288564,1.073819524455676,1.2925882003407003,0.672994196719796,0.0965814370090604,0.1847371717774979,0.2718921772773155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,32.04999923706055,33.2400016784668,32.04999923706055,32.93000030517578,32.93000030517578,2768200,DT,0.7998785274365119,1.1457637167499846,1.343152114556296,0.7128334632909551,0.0870450641455568,0.2367117917479539,0.2972097195901269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,33.310001373291016,33.5,32.09000015258789,32.599998474121094,32.599998474121094,5124300,DT,0.7868098410768962,1.1800614423722082,1.444478599898384,0.7790606018039337,0.0077492392729625,0.2374473392782639,0.3533321712522448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,32.459999084472656,33.38999938964844,32.310001373291016,32.58000183105469,32.58000183105469,2217600,DT,0.7516881029691879,1.186617485409779,1.433087661223054,0.7616966398962702,-0.0100085369270823,0.2219349892254948,0.3181040175221894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,31.979999542236328,32.709999084472656,30.780000686645508,31.63999938964844,31.63999938964844,3407800,DT,0.7759165521694824,1.1621365729164204,1.3192162605452749,0.8080501435920159,-0.0321335914225334,0.1527333148653158,0.2024063492200556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,30.43000030517578,32.31999969482422,30.059999465942383,32.29999923706055,32.29999923706055,2856100,DT,0.7380805175138897,1.1216718389474931,1.2380805765649323,0.8039945572893201,-0.0659140397754304,0.0810286203254972,0.1208176989605807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,32.5,32.79999923706055,31.121000289916992,32.380001068115234,32.380001068115234,3430000,DT,0.6954910350493855,1.1164299052934872,1.1917850179006844,0.7365135258588363,-0.0410224908094508,0.1090366058721645,0.1317099872608527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,32.91999816894531,33.345001220703125,30.59000015258789,31.540000915527344,31.540000915527344,2521700,DT,0.6778693259403519,1.182625179275043,1.2685477856735263,0.7619740946148655,-0.0841047686745136,0.1233879433266909,0.1635848557077592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,33.22999954223633,33.22999954223633,32.099998474121094,32.88999938964844,32.88999938964844,2108100,DT,0.6278504105120023,1.1103679275001055,1.189115273217693,0.7200387043581622,-0.0921882938461599,0.0654844893154367,0.1358975227720131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,32.619998931884766,33.768001556396484,32.36000061035156,33.290000915527344,33.290000915527344,1991000,DT,0.6770802131463471,1.1402823082160716,1.1754280562324635,0.8035293557496315,-0.1264491426032843,0.0801399147794454,0.0856348058981435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,32.68000030517578,32.939998626708984,29.6200008392334,30.25,30.25,4144700,DT,0.7603305785123967,1.252892612425749,1.3130578915934918,0.8279168057463571,-0.0675862272339603,0.1880292275939932,0.1754456729390203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,26.5,28.450000762939453,25.700000762939453,26.36000061035156,26.36000061035156,5478100,DT,0.9286797790369946,1.3444612217797791,1.53755682249039,0.9535238275269462,-0.0248440484899515,0.2455067933213228,0.2787206722555337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,27.11000061035156,27.489999771118164,24.959999084472656,27.100000381469727,27.100000381469727,2982700,DT,0.9136531321162668,1.324354202378133,1.4431734339418667,0.93751496128262,-0.0238618291663531,0.2511482272234286,0.2321299134280496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,26.46999931335449,26.75,23.530000686645508,24.21999931335449,24.21999931335449,3548400,DT,1.0,1.5928985518088905,1.6453344179968037,0.9759973030416064,0.0240026969583936,0.4302174706495123,0.3615411733448428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,22.0,23.190000534057617,21.26000022888184,22.11000061035156,22.11000061035156,3311200,DT,1.155585641417777,1.8073269100573432,1.7838081202152378,1.1183169023040096,0.0372687391137673,0.4786767898505597,0.3552386890753853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,23.5,24.3799991607666,21.13999938964844,23.46999931335449,23.46999931335449,2581700,DT,1.0673199816758,1.7319984113825242,1.718790001396989,1.0020290023992315,0.0652909792765683,0.5096132429616398,0.4146632695802488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,20.959999084472656,21.85700035095215,18.790000915527344,19.3700008392334,19.3700008392334,3536200,DT,1.3309240872322954,2.0862156993593297,2.12854918719085,1.154696163181374,0.1762279240509214,0.664789997568239,0.5973511662758628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,20.0,20.420000076293945,18.5,19.51000022888184,19.51000022888184,3315800,DT,1.3172732168856758,2.142490966001193,2.0650948458669727,1.1570109519637126,0.1602622649219631,0.7804008279159824,0.6262657636486204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,18.290000915527344,19.739999771118164,17.100000381469727,19.520000457763672,19.520000457763672,2582600,DT,1.3596311625582782,2.182376919831364,1.9953893365534168,1.2579863744882274,0.1016447880700508,0.6653552207417952,0.4006056597565615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,19.520000457763672,21.64999961853028,18.21999931335449,20.8799991607666,20.8799991607666,1757800,DT,1.224137954658996,2.043103523086821,1.9722223161077883,1.1695174739874898,0.0546204806715062,0.590582174896368,0.42420713604933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,21.14999961853028,23.975000381469727,20.76000022888184,22.780000686645508,22.780000686645508,5717400,DT,1.197980688891101,1.8586478874607404,1.791922671835319,1.2321109934680623,-0.0341303045769612,0.4118755498631827,0.1642069187468646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,22.96999931335449,23.049999237060547,20.96500015258789,22.190000534057617,22.190000534057617,1753100,DT,1.2415501835962692,1.846777762773799,1.8575935208941483,1.2782648704797976,-0.0367146868835284,0.3423458854408039,0.2008978731616912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,23.520000457763672,26.0,23.06999969482422,25.75,25.75,1831300,DT,1.1087378344489534,1.607767049548695,1.593009726515094,1.1633792784668344,-0.054641444017881,0.2923373700611258,0.1060316491668962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,25.56999969482422,27.38999938964844,24.325000762939453,26.34000015258789,26.34000015258789,2179700,DT,1.0968109044148966,1.538724318318382,1.571374303336209,1.1630380067850696,-0.066227102370173,0.2424298156883395,0.1213009478846978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,25.520000457763672,26.86000061035156,25.11000061035156,25.64999961853028,25.64999961853028,1399000,DT,1.1107212551588574,1.5828459679504443,1.5426900695249035,1.1093241340992537,0.0013971210596037,0.3385201281840868,0.1627692618498233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,24.82999992370605,25.0,23.739999771118164,24.489999771118164,24.489999771118164,1374000,DT,1.2327480937611786,1.7496937065983746,1.628828083399657,1.195296091343066,0.0374520024181124,0.458836015494136,0.1658598372000528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,24.549999237060547,25.290000915527344,23.959999084472656,24.549999237060547,24.549999237060547,770400,DT,1.2158860003713696,1.725050907952362,1.6321792643616364,1.1443490799402438,0.0715369204311258,0.4500735936138653,0.2054037165014908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,24.39999961853028,25.809999465942383,23.530000686645508,23.84000015258789,23.84000015258789,1578500,DT,1.139261731274101,1.7231544281930449,1.7483221492618706,1.1201491571206488,0.0191125741534521,0.4143803440468137,0.2712542825901485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,22.71999931335449,22.8700008392334,21.59000015258789,22.520000457763672,22.520000457763672,1319600,DT,1.2548845317247463,1.8570159344915536,1.8441384518258124,1.1936280309095093,0.061256500815237,0.4869421365320165,0.2536026978961894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,21.809999465942383,23.040000915527344,20.739999771118164,21.3799991607666,21.3799991607666,1754200,DT,1.370439681346085,1.9812910324189508,2.0135641219322173,1.1939662404088118,0.1764734409372732,0.6084454918541322,0.4253021802142953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,21.25,21.959999084472656,19.950000762939453,20.64999961853028,20.64999961853028,1531500,DT,1.443583535914082,2.1336562802526045,2.1050848437641285,1.2106828272376642,0.2329007086764178,0.7514524315965352,0.473651103500561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,20.75,22.8799991607666,20.64999961853028,22.540000915527344,22.540000915527344,2457100,DT,1.4148180166079796,1.9245784962782164,1.9693876480310648,1.1388974241006424,0.2759205925073371,0.6362862540392984,0.4785179688259335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,23.26000022888184,23.70499992370605,22.21999931335449,23.0,23.0,1993200,DT,1.3573912744936734,1.7169565947159475,1.900434742803159,1.1578204984735645,0.1995707760201088,0.460446660332058,0.4339890997388631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
