,2021-05-31,2021-02-28,2020-11-30,2020-08-31
Change To Liabilities,891237000.0,-786127000.0,575527000.0,533286000.0
Total Cashflows From Investing Activities,-197043000.0,-183316000.0,-263873000.0,-241650000.0
Net Borrowings,186988000.0,-11798000.0,-1969000.0,244268000.0
Total Cash From Financing Activities,12114000.0,-101862000.0,-87393000.0,194469000.0
Change To Operating Activities,-53277000.0,10418000.0,-62385000.0,-101401000.0
Net Income,169480000.0,151654000.0,200442000.0,67731000.0
Change In Cash,402630000.0,-269474000.0,-285984000.0,630220000.0
Repurchase Of Stock,-129979000.0,-82354000.0,-71610000.0,-25053000.0
Effect Of Exchange Rate,2644000.0,-4781000.0,-178000.0,-9148000.0
Total Cash From Operating Activities,584915000.0,20485000.0,65460000.0,686549000.0
Depreciation,224327000.0,214650000.0,205766000.0,290089000.0
Other Cashflows From Investing Activities,286000.0,286000.0,-3367000.0,778000.0
Dividends Paid,-11993000.0,-12065000.0,-13814000.0,-12051000.0
Change To Inventory,-418315000.0,-286532000.0,-134723000.0,152078000.0
Change To Account Receivables,-241054000.0,686649000.0,-763521000.0,-290470000.0
Other Cashflows From Financing Activities,-32902000.0,-15999000.0,-15999000.0,-26633000.0
Change To Netincome,12517000.0,29773000.0,44354000.0,35236000.0
Capital Expenditures,-216867000.0,-308272000.0,-352881000.0,-334090000.0
Issuance Of Stock,,20354000.0,20354000.0,13938000.0
