,2020-08-31,2019-08-31,2018-08-31,2017-08-31
Intangible Assets,209870000.0,256853000.0,279131000.0,284596000.0
Capital Surplus,2413616000.0,2304552000.0,2218673000.0,2104203000.0
Total Liab,12572017000.0,11069717000.0,10082261000.0,8727651000.0
Total Stockholder Equity,1811384000.0,1887443000.0,1950257000.0,2353514000.0
Minority Interest,14015000.0,13315000.0,13123000.0,14830000.0
Other Current Liab,1000883000.0,1057970000.0,750900000.0,1017144000.0
Total Assets,14397416000.0,12970475000.0,12045641000.0,11095995000.0
Common Stock,264000.0,260000.0,257000.0,253000.0
Other Current Assets,70094000.0,7782000.0,10350000.0,39660000.0
Retained Earnings,2040922000.0,2037037000.0,1760097000.0,1730893000.0
Other Liab,358024000.0,381283000.0,357886000.0,251041000.0
Good Will,696853000.0,622255000.0,627745000.0,608184000.0
Treasury Stock,-2643418000.0,-2454406000.0,-2028770000.0,-1481835000.0
Other Assets,327649000.0,379430000.0,343526000.0,298054000.0
Cash,1393557000.0,1163343000.0,1257949000.0,1189919000.0
Total Current Liabilities,9059483000.0,8532105000.0,7230873000.0,6870593000.0
Deferred Long Term Asset Charges,165407000.0,198827000.0,218252000.0,205722000.0
Short Long Term Debt,77226000.0,381099000.0,25314000.0,444255000.0
Other Stockholder Equity,-34168000.0,-82794000.0,-19399000.0,54620000.0
Property Plant Equipment,4028159000.0,3333750000.0,3198016000.0,3228678000.0
Total Current Assets,9134885000.0,8345085000.0,7549923000.0,6626683000.0
Net Tangible Assets,904661000.0,1008335000.0,1043381000.0,1460734000.0
Short Term Investments,16556000.0,14088000.0,,
Net Receivables,3952443000.0,3657166000.0,2226381000.0,1966424000.0
Long Term Debt,2691728000.0,2156329000.0,2493502000.0,1606017000.0
Inventory,3131783000.0,3023003000.0,3457706000.0,2942083000.0
Accounts Payable,5687038000.0,5166780000.0,4942932000.0,4257623000.0
Long Term Investments,,33102000.0,47300000.0,49800000.0
