,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,14098000000.0,14242000000.0,14737000000.0,14507000000.0
Capital Surplus,13952000000.0,13908000000.0,13845000000.0,13804000000.0
Total Liab,112985000000.0,107960000000.0,106573000000.0,108934000000.0
Total Stockholder Equity,21080000000.0,19963000000.0,19498000000.0,19021000000.0
Minority Interest,125000000.0,122000000.0,129000000.0,125000000.0
Other Current Liab,93086000000.0,86525000000.0,84521000000.0,86355000000.0
Total Assets,134190000000.0,128045000000.0,126200000000.0,128080000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,93126000000.0,86673000000.0,85083000000.0,86893000000.0
Retained Earnings,12563000000.0,11498000000.0,11039000000.0,10682000000.0
Other Liab,4313000000.0,4121000000.0,4128000000.0,4064000000.0
Good Will,21315000000.0,21304000000.0,21291000000.0,21243000000.0
Treasury Stock,-5441000000.0,-5449000000.0,-5392000000.0,-5471000000.0
Other Assets,966000000.0,1593000000.0,903000000.0,1500000000.0
Cash,602000000.0,562000000.0,583000000.0,610000000.0
Total Current Liabilities,94250000000.0,89402000000.0,87999000000.0,89686000000.0
Other Stockholder Equity,-174000000.0,-184000000.0,-192000000.0,-273000000.0
Property Plant Equipment,1745000000.0,1731000000.0,1384000000.0,1693000000.0
Total Current Assets,96066000000.0,89175000000.0,87219000000.0,89137000000.0
Net Tangible Assets,-14333000000.0,-15583000000.0,-16530000000.0,-16729000000.0
Short Term Investments,666000000.0,,,
Net Receivables,1300000000.0,1530000000.0,1230000000.0,1310000000.0
Long Term Debt,14135000000.0,14131000000.0,14126000000.0,14869000000.0
Accounts Payable,636000000.0,673000000.0,639000000.0,594000000.0
Long Term Investments,,,666000000.0,
