,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-57800000.0,1300000.0,21800000.0,100000.0
Change To Liabilities,-82700000.0,-96300000.0,220300000.0,14400000.0
Total Cashflows From Investing Activities,-301100000.0,-525400000.0,-1210400000.0,-976400000.0
Net Borrowings,-401300000.0,-1102900000.0,-631700000.0,-1359500000.0
Total Cash From Financing Activities,-605700000.0,-1169000000.0,-1090900000.0,-1893100000.0
Change To Operating Activities,46000000.0,63500000.0,-177900000.0,-420300000.0
Issuance Of Stock,600000.0,8100000.0,17800000.0,17800000.0
Net Income,-669900000.0,16800000.0,352500000.0,696000000.0
Change In Cash,358900000.0,101800000.0,19400000.0,-777100000.0
Repurchase Of Stock,-7900000.0,-8400000.0,-442100000.0,-507600000.0
Effect Of Exchange Rate,33800000.0,-7500000.0,-21000000.0,27600000.0
Total Cash From Operating Activities,1231800000.0,1803700000.0,2341700000.0,2064800000.0
Depreciation,1895500000.0,1838700000.0,1885900000.0,1725000000.0
Change To Inventory,-741900000.0,-512900000.0,-547600000.0,-129500000.0
Change To Account Receivables,78700000.0,-20000000.0,340100000.0,-162200000.0
Other Cashflows From Financing Activities,-197100000.0,-65800000.0,-34900000.0,-43800000.0
Change To Netincome,702500000.0,456000000.0,289600000.0,323000000.0
Capital Expenditures,-243000000.0,-213200000.0,-252100000.0,-275900000.0
