,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,843000000.0,869000000.0,869000000.0,876000000.0
Capital Surplus,20383000000.0,20301000000.0,19873000000.0,19768000000.0
Total Liab,33198000000.0,31551000000.0,27149000000.0,26943000000.0
Total Stockholder Equity,18984000000.0,24910000000.0,24653000000.0,25085000000.0
Minority Interest,2539000000.0,2259000000.0,2500000000.0,2343000000.0
Other Current Liab,1440000000.0,1075000000.0,1223000000.0,1113000000.0
Total Assets,54721000000.0,58720000000.0,54302000000.0,54371000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,13000000.0,23000000.0,98000000.0,24000000.0
Retained Earnings,16500000000.0,22064000000.0,20489000000.0,16306000000.0
Other Liab,7921000000.0,7883000000.0,7121000000.0,6767000000.0
Good Will,1425000000.0,3270000000.0,3270000000.0,3270000000.0
Treasury Stock,-17905000000.0,-17461000000.0,-15715000000.0,-10995000000.0
Other Assets,1068000000.0,674000000.0,612000000.0,528000000.0
Cash,2514000000.0,1614000000.0,3019000000.0,3119000000.0
Total Current Liabilities,9518000000.0,11646000000.0,8935000000.0,10107000000.0
Short Long Term Debt,971000000.0,529000000.0,67000000.0,41000000.0
Other Stockholder Equity,-789000000.0,-788000000.0,-692000000.0,-617000000.0
Property Plant Equipment,24927000000.0,25098000000.0,22018000000.0,21460000000.0
Total Current Assets,13276000000.0,14395000000.0,13209000000.0,14390000000.0
Long Term Investments,13182000000.0,14414000000.0,14324000000.0,13847000000.0
Net Tangible Assets,16716000000.0,20771000000.0,20514000000.0,20939000000.0
Net Receivables,6522000000.0,8510000000.0,6173000000.0,7506000000.0
Long Term Debt,14658000000.0,10957000000.0,10909000000.0,10069000000.0
Inventory,3893000000.0,3776000000.0,3543000000.0,3395000000.0
Accounts Payable,5549000000.0,8575000000.0,6586000000.0,8027000000.0
