,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,100000000.0,58000000.0,53000000.0,51000000.0
Change To Liabilities,703000000.0,2779000000.0,98000000.0,136000000.0
Total Cashflows From Investing Activities,-352000000.0,-467000000.0,-513000000.0,-542000000.0
Net Borrowings,-39000000.0,-475000000.0,1368000000.0,70000000.0
Total Cash From Financing Activities,-542000000.0,-945000000.0,872000000.0,-404000000.0
Change To Operating Activities,-130000000.0,-283000000.0,132000000.0,86000000.0
Issuance Of Stock,4000000.0,20000000.0,2000000.0,2000000.0
Net Income,296000000.0,-654000000.0,-539000000.0,-799000000.0
Change In Cash,856000000.0,-1163000000.0,1052000000.0,-428000000.0
Effect Of Exchange Rate,7000000.0,-22000000.0,54000000.0,27000000.0
Total Cash From Operating Activities,1743000000.0,271000000.0,639000000.0,491000000.0
Depreciation,364000000.0,356000000.0,358000000.0,352000000.0
Other Cashflows From Investing Activities,-96000000.0,-194000000.0,-108000000.0,-43000000.0
Dividends Paid,-394000000.0,-394000000.0,-393000000.0,-393000000.0
Change To Inventory,-444000000.0,-377000000.0,1063000000.0,282000000.0
Change To Account Receivables,222000000.0,-1740000000.0,-661000000.0,-1130000000.0
Other Cashflows From Financing Activities,-113000000.0,-96000000.0,-105000000.0,-81000000.0
Change To Netincome,250000000.0,471000000.0,417000000.0,1242000000.0
Capital Expenditures,-380000000.0,-331000000.0,-506000000.0,-552000000.0
