Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-09,438.6499938964844,444.2000122070313,438.6499938964844,442.7099914550781,442.7099914550781,34700,CACC,0.9786316287464272,1.006528008638203,0.6656953697530958,1.0691769327565497,-0.0905453040101225,-0.1278190633614349,-0.2381948481226291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,443.9200134277344,451.4299926757813,443.9100036621094,450.7000122070313,450.7000122070313,45800,CACC,0.9631905338226436,0.9865763963907598,0.5635677681839596,1.062308334970296,-0.0991178011476523,-0.143558347803857,-0.3086065538285198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,454.2000122070313,466.9599914550781,453.0499877929688,465.1000061035156,465.1000061035156,111000,CACC,0.9339926643643208,0.9629541802618397,0.5472156335560026,1.046331019445505,-0.1123383550811845,-0.1600223302998896,-0.3279571267052663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,461.5799865722656,467.7099914550781,461.3299865722656,464.2999877929688,464.2999877929688,57100,CACC,0.9240146463345844,0.9708809188689868,0.5726254622167658,1.0486679415024387,-0.1246532951678542,-0.1558115014673075,-0.3079777371083531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,464.2200012207031,468.7200012207031,454.6099853515625,468.239990234375,468.239990234375,72000,CACC,0.9298650328404184,0.9669827614524344,0.580428849409592,1.0411449978382394,-0.111279964997821,-0.1458586255428167,-0.306239402806133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,469.1300048828125,469.1300048828125,458.3900146484375,461.9700012207031,461.9700012207031,74200,CACC,0.9500833441616116,0.9857782814752944,0.6311232261579315,1.0521863086694416,-0.10210296450783,-0.1302482753881539,-0.2862039936616202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,464.7900085449219,467.9100036621094,460.5499877929688,463.9800109863281,463.9800109863281,77400,CACC,0.9279494322992626,0.9905383539279952,0.6377645516087305,1.045139526059733,-0.1171900937604702,-0.1208292755765542,-0.2775521971241134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,463.4800109863281,467.0499877929688,461.760009765625,464.3999938964844,464.3999938964844,75100,CACC,0.9284022385077562,0.9854651160880408,0.7218561916283133,1.0489642593361574,-0.1205620208284012,-0.1179143741113959,-0.2261369754917666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,466.9299926757813,467.5499877929688,462.7900085449219,464.9200134277344,464.9200134277344,63000,CACC,0.9302245515261118,0.9762539614857042,0.6701583032038008,1.0401557689402523,-0.1099312174141404,-0.1040722173977177,-0.2498875932173346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,464.510009765625,466.1400146484375,454.7999877929688,455.5,455.5,74700,CACC,0.9497474980275796,1.004851792437054,0.6625685791283616,1.0392857492778664,-0.0895382512502868,-0.0902659639967977,-0.2322406956322199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,455.30999755859375,458.25,444.2999877929688,446.7000122070313,446.7000122070313,100300,CACC,0.9588089905725484,1.0331989840317988,0.6846652965752404,1.040533347199015,-0.0817243566264666,-0.0570137005684692,-0.2127845590494386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,448.6900024414063,448.6900024414063,439.6799926757813,439.9800109863281,439.9800109863281,81500,CACC,0.9781580625728944,1.0610481946471817,0.6954407094549486,1.0483311387448295,-0.0701730761719351,-0.02729945182969,-0.2062057507778489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,439.9800109863281,444.0700073242188,437.5199890136719,437.8900146484375,437.8900146484375,130900,CACC,0.987188527526382,0.9796524164423736,0.6874100794632018,1.0472237990930433,-0.0600352715666613,-0.0848897288660278,-0.2072254950626884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,441.8399963378906,448.0199890136719,437.739990234375,439.4599914550781,439.4599914550781,83900,CACC,0.992058457419936,0.989282320241524,0.7163336683975424,1.0479818360763853,-0.0559233786564492,-0.0805149593908371,-0.1909369629323037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,439.4100036621094,444.8399963378906,437.6900024414063,441.25,441.25,59700,CACC,0.9755467228443696,0.979671385335517,0.7544702632569051,1.0403561361801832,-0.0648094133358135,-0.105133903539641,-0.1768837089174827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,440.7099914550781,441.8800048828125,436.1099853515625,439.2000122070313,439.2000122070313,61300,CACC,0.9916438676554398,0.9903233153873487,0.740642075373135,1.028957528147249,-0.0373136604918091,-0.1029599339596267,-0.1880608313732028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,438.4800109863281,438.4800109863281,431.7200012207031,437.80999755859375,437.80999755859375,75300,CACC,0.9917315841635092,1.024919494125187,0.714213937975589,1.028953970896263,-0.0372223867327538,-0.0748426049319141,-0.2000265241169291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,438.6199951171875,447.6099853515625,438.6199951171875,443.0400085449219,443.0400085449219,68500,CACC,0.9807917804227784,1.0083739422705025,0.6857845357355777,1.0210186331905924,-0.040226852767814,-0.0681380884555089,-0.1929642423245293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,423.0,425.0,385.3599853515625,411.6000061035156,411.6000061035156,522200,CACC,1.062803706803188,1.063022356794821,0.7679299851438118,1.017747736512303,0.0450559702908845,-0.0165677684911753,-0.1173010497726286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,409.3900146484375,434.4800109863281,405.2000122070313,430.3699951171875,430.3699951171875,200300,CACC,1.021237574069142,1.01131583328866,0.7293026899603499,1.0255920535009635,-0.0043544794318215,-0.0750725089305819,-0.1646384838951285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,431.0,431.0,419.2900085449219,423.6199951171875,423.6199951171875,152900,CACC,1.010976804565606,1.022567389804037,0.8119777281182148,1.02472378454011,-0.013746979974504,-0.0742752696798574,-0.1259667003121602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,424.6499938964844,424.8299865722656,419.3800048828125,424.3299865722656,424.3299865722656,124600,CACC,1.017132938423648,1.0228124890997088,0.8091815243254945,1.021753728436673,-0.0046207900130246,-0.0730854682283499,-0.1174207990952297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,428.4800109863281,435.6799926757813,425.8200073242188,433.25,433.25,137900,CACC,0.9963762092920516,1.0086786145773226,0.8035775969913084,1.0184480680698833,-0.0220718587778316,-0.0839039647732344,-0.1332489395671667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,430.0,435.4800109863281,428.239990234375,434.1099853515625,434.1099853515625,93200,CACC,1.0185437298891606,1.0032710913723497,0.7836723956753067,1.02732105527683,-0.0087773253876692,-0.0880354417253177,-0.1505406754125468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,433.4100036621094,435.4700012207031,429.0799865722656,434.3999938964844,434.3999938964844,105200,CACC,1.015515701764856,1.000230216631954,0.7708103154754683,1.024242363400095,-0.008726661635239,-0.0963554483692636,-0.1649224697842766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,431.6600036621094,432.2300109863281,426.1000061035156,429.0199890136719,429.0199890136719,95000,CACC,1.0350100692645614,1.0134026389148427,0.8227122290188444,1.0310099359995386,0.0040001332650227,-0.0835602602942693,-0.1320790368962866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,433.5700073242188,438.6099853515625,429.0,435.3999938964844,435.3999938964844,59300,CACC,1.0161920496310872,0.9981626371056888,0.8673863320078443,1.030070938868324,-0.0138788892372367,-0.0850675678626323,-0.1033953599972029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,436.1099853515625,440.5400085449219,436.1099853515625,438.9100036621094,438.9100036621094,77900,CACC,1.01091341847977,0.9666218728799754,0.8370280964606048,1.0243368944408853,-0.0134234759611153,-0.0763076061362439,-0.120201368227129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,436.3399963378906,438.6799926757813,427.7300109863281,430.5499877929688,430.5499877929688,125100,CACC,1.0365346915162192,0.946719305326198,0.8589478987560623,1.0296677569338806,0.0068669345823386,-0.062441092721458,-0.1044976686403992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,430.760009765625,432.6099853515625,429.1600036621094,431.1499938964844,431.1499938964844,105300,CACC,1.0298040271029223,0.9509451601626084,0.9129769464343768,1.0348511569492849,-0.0050471298463625,-0.0449622817826987,-0.0620940225175231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,429.0299987792969,437.2799987792969,426.1199951171875,432.4800109863281,432.4800109863281,106600,CACC,1.0187060583897054,0.9415232891637128,0.8993710265776288,1.0367429245182895,-0.0180368661285841,-0.0185638822296826,-0.0849589514350777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,432.0199890136719,436.2200012207031,430.7999877929688,432.6099853515625,432.6099853515625,104700,CACC,1.0189085399559417,0.9320173501759764,0.9628302926036296,1.0414325601773815,-0.0225240202214398,-0.0215219230506322,-0.0403499172620789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,432.2200012207031,432.6499938964844,421.010009765625,428.2999877929688,428.2999877929688,79500,CACC,1.0195657369172355,0.9287181890043515,1.0459257856370576,1.0399834010172984,-0.0204176641000628,-0.0538582644486143,0.0449108758843737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,426.5,435.25,426.5,430.3699951171875,430.3699951171875,122000,CACC,1.0157538835332856,0.9786230875901374,1.1228942892127871,1.0272769628028116,-0.011523079269526,0.0287701588297392,0.1084051916607864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,430.8999938964844,436.3500061035156,430.260009765625,432.2799987792969,432.2799987792969,151400,CACC,1.0169797269330476,1.0045572342608171,1.132691810935315,1.019753497826135,-0.0027737708930872,0.0243201815183139,0.1019098168430252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,432.9599914550781,437.6499938964844,430.8299865722656,435.9700012207031,435.9700012207031,74800,CACC,1.0145881260952696,0.9866963603533982,1.0942725554245405,1.0184708296222131,-0.0038827035269435,0.0433773542352361,0.0879815835382784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,434.3200073242188,435.0199890136719,430.2999877929688,430.4599914550781,430.4599914550781,28100,CACC,1.0285973093968208,0.9811364696409076,1.0348696976805831,1.027957565839464,0.0006397435573568,0.0535189191275581,0.0409230773145676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,430.739990234375,436.9599914550781,426.6600036621094,435.5299987792969,435.5299987792969,115800,CACC,1.0007576666892992,0.9464331122134988,0.96611023395175,1.0333786657950568,-0.0326209991057575,0.0922667365585088,0.0246418991550031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,432.010009765625,436.1799926757813,428.05999755859375,434.1900024414063,434.1900024414063,139500,CACC,1.0065178529131322,1.0021649564387034,1.010156852155306,1.0417166514803613,-0.035198798567229,0.1067523641885687,0.0445857171759536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,435.7999877929688,438.7999877929688,432.7699890136719,434.5299987792969,434.5299987792969,118600,CACC,0.9919222843635986,0.9433870937044092,1.001288743148153,1.0344529937206122,-0.0425307093570135,0.1062643175919827,0.0276571035027152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,433.4400024414063,437.8699951171875,433.4400024414063,437.4500122070313,437.4500122070313,48200,CACC,0.9903074165421524,0.8421991156634665,1.006263550481005,1.0367512645970387,-0.0464438480548863,0.0907107121092921,0.0116459070588234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,440.2900085449219,442.0700073242188,438.7900085449219,439.510009765625,439.510009765625,57200,CACC,0.9848694585645302,0.8918340709230417,0.9886919498753772,1.0330572442281234,-0.0481877856635931,0.0889423267853,0.005844254793702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,438.7999877929688,439.2000122070313,426.9400024414063,428.2699890136719,428.2699890136719,116300,CACC,1.017185457907268,0.761108645987035,1.004039533543577,1.0340376238600335,-0.0168521659527653,0.0602158897060083,0.0154144082852145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,428.0,433.0,426.0,431.6000061035156,431.6000061035156,87300,CACC,1.0227525653043283,0.6816265020414464,0.9751389925055872,1.0438020196584652,-0.0210494543541368,-0.0560390407741786,-0.0111803211940086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,432.0,434.7799987792969,429.4100036621094,431.6799926757813,431.6799926757813,81500,CACC,1.03224613988119,0.6839789074667256,0.9890891597132332,1.044148768614289,-0.0119026287330989,0.0043292030397927,-8.307792298511973e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,432.6099853515625,442.9200134277344,432.6099853515625,442.1600036621094,442.1600036621094,112700,CACC,1.0056314234977206,0.6473448720275022,0.9675456712849098,1.0379600676281349,-0.0323286441304142,-0.0449326826817242,-0.0194868815943092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,439.9500122070313,445.989990234375,437.9299926757813,441.1400146484375,441.1400146484375,110100,CACC,1.0152558830422884,0.5857097436257875,0.9350772686733896,1.049983828710455,-0.0347279456681666,-0.0808742091233359,-0.0251569272030823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,443.8900146484375,446.0700073242188,439.7200012207031,444.0400085449219,444.0400085449219,123600,CACC,1.0151787904348109,0.5277677722587633,0.9512206034472273,1.044141152852935,-0.0289623624181241,-0.1159070947637053,-0.0146814243152537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,443.75,446.0,434.5799865722656,442.4500122070313,442.4500122070313,125000,CACC,1.0233472398853318,0.588202040501298,0.9291445242658364,1.0401829423118685,-0.0168357024265364,-0.1226795321990453,-0.0172124942567502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,442.5799865722656,447.7000122070313,437.3599853515625,443.7000122070313,443.7000122070313,183000,CACC,1.026369126363679,0.6326571641474247,0.9469461169770306,1.0376155592547895,-0.0112464328911106,-0.0961619935350768,-0.0139081543706885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,443.7000122070313,448.5299987792969,441.4400024414063,446.2799987792969,446.2799987792969,143800,CACC,1.0298243201465456,0.6762346718885087,0.9388948886612372,1.034943648284932,-0.0051193281383863,-0.0912239732791816,-0.0311794980377461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,446.489990234375,449.9800109863281,440.7799987792969,444.0,444.0,167300,CACC,1.0307432294965864,0.642567540074254,0.94684683310019,1.0184381935354383,0.012305035961148,-0.0963897421434238,-0.0188170453773267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,445.4500122070313,445.4500122070313,432.2900085449219,440.5700073242188,440.5700073242188,100700,CACC,1.0302108571562356,0.6114351871542034,0.9574187769168332,1.004497558926818,0.0257132982294177,-0.1449037474497353,-0.0135969632971165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,441.4100036621094,441.4100036621094,438.260009765625,440.7900085449219,440.7900085449219,77300,CACC,1.0383855862931428,0.5800721374911753,0.9820776475343376,1.013647133004122,0.0247384532890209,-0.1631512154614841,0.0019091575035626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,440.3699951171875,440.3699951171875,433.3999938964844,436.6799926757813,436.6799926757813,177700,CACC,1.0569066742702036,0.5449986477165278,0.9760465520964584,1.009368571505801,0.0475381027644026,-0.1588025294581824,0.0042229679145262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,437.3299865722656,439.2900085449219,433.6499938964844,437.1499938964844,437.1499938964844,129300,CACC,1.0679171974286628,0.5415761255988067,0.9968889731887208,1.013204306983852,0.0547128904448108,-0.1704813446160561,0.0160443288323731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,436.5299987792969,440.760009765625,435.1400146484375,439.6199951171875,439.6199951171875,119600,CACC,0.9757973152972192,0.4909467363365077,0.9491833934169998,0.9989207364455844,-0.023123421148365,-0.2100140171617999,-0.0270541398521365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,440.0,444.9400024414063,434.05999755859375,442.3299865722656,442.3299865722656,269500,CACC,0.9828635028092828,0.5701851883665192,0.9659756556194729,1.003635286357499,-0.0207717835482162,-0.1822450528494539,-0.0152679437618027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,442.1900024414063,444.3399963378906,438.7900085449219,442.7699890136719,442.7699890136719,171300,CACC,0.9763082627669892,0.5897418560342503,0.9692617257509244,1.01505070885822,-0.0387424460912309,-0.1641562118338516,0.0079551908408564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,437.5700073242188,440.0,434.5,435.8599853515625,435.8599853515625,142600,CACC,0.9979122351784664,0.6240994772535999,0.9866930023679724,1.029111122076935,-0.0311988868984685,-0.1675721117346388,0.0045739089022642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,433.1400146484375,437.8399963378906,430.010009765625,437.0199890136719,437.0199890136719,173300,CACC,1.0267722587093495,0.7257563072654142,1.0278477271833757,1.0266874067249352,8.485198441432473e-05,-0.0854073908098644,0.027866367379698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,433.6499938964844,435.2300109863281,428.0,431.0199890136719,431.0199890136719,126300,CACC,1.036494852645521,0.6768363844421946,1.038350886735261,1.0199620823962716,0.0165327702492494,-0.1187655432591162,0.0381681332915551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,429.9700012207031,437.3900146484375,429.9700012207031,433.2099914550781,433.2099914550781,95200,CACC,1.009995192112952,0.6766464547556695,1.0001154597343862,1.0232695215769656,-0.0132743294640136,-0.1377101935157555,-0.0091552203909894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,435.0,436.8900146484375,429.7000122070313,432.8599853515625,432.8599853515625,124100,CACC,1.0054983250089045,0.6426327746645576,1.0072541116173794,1.0249701162824836,-0.0194717912735791,-0.1434905404827281,-0.0004776012188238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,434.0299987792969,436.8399963378906,431.0799865722656,435.6300048828125,435.6300048828125,171500,CACC,0.9943759332930012,0.6547758121277861,1.014278174485195,1.03459025933606,-0.0402143260430586,-0.1330024692768338,-0.0021819364174955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,435.4599914550781,442.4299926757813,434.1300048828125,441.4200134277344,441.4200134277344,108500,CACC,0.983213258491456,0.678174926929477,1.022110414007417,1.0265771375432875,-0.0433638790518317,-0.1323698023412594,0.0057124667197649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,442.7799987792969,447.5,441.1600036621094,445.6000061035156,445.6000061035156,124300,CACC,0.9807226296673454,0.6613778891794162,1.0332585438088526,1.02603594253187,-0.0453133128645245,-0.1365483702536754,0.0257324941940546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,443.6300048828125,447.739990234375,440.8200073242188,444.6499938964844,444.6499938964844,88000,CACC,0.9794894968123836,0.5712358112820122,1.0239739206306862,1.0219015962939193,-0.0424120994815356,-0.1995356082424398,0.0312086260659971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,448.3399963378906,453.2300109863281,444.25,447.8699951171875,447.8699951171875,64200,CACC,0.970147598046417,0.5682675715756357,1.019715580829507,1.0174106968397891,-0.047263098793372,-0.2092150677753732,0.0293261178971016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,449.989990234375,451.8999938964844,446.260009765625,450.7799987792969,450.7799987792969,86100,CACC,0.964483761903856,0.5897998931566575,1.0288166961035352,1.016705703823629,-0.0522219419197726,-0.1895953898977465,0.0508063076130664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,451.3599853515625,453.5299987792969,448.5,452.7799987792969,452.7799987792969,98300,CACC,0.9598480658933812,0.6002473596714093,1.059013210152261,1.0096671574983878,-0.0498190916050065,-0.1918553598574083,0.071413945789901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,455.0899963378906,459.989990234375,452.8500061035156,455.3999938964844,455.3999938964844,96200,CACC,0.931620587289824,0.6402283738828229,1.0628019466113927,0.9795819064254594,-0.0479613191356353,-0.17695425879335,0.0730901211794902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,455.0499877929688,461.2200012207031,452.6099853515625,459.5899963378906,459.5899963378906,112100,CACC,0.8868991679529238,0.6438564938749369,1.0181683808830704,0.9454235464635514,-0.0585243785106276,-0.1759609033310958,0.0328956389446006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,459.3699951171875,461.739990234375,432.5,457.6499938964844,457.6499938964844,104600,CACC,0.8958811438173813,0.7325030382544999,1.0444663091334347,0.9432939683900934,-0.0474128245727121,-0.1219064150069872,0.036477996179816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,451.1099853515625,456.0400085449219,451.1099853515625,453.8800048828125,453.8800048828125,108400,CACC,0.8971313960978274,0.6864589846928004,1.0465541655404451,0.9204723459143688,-0.0233409498165412,-0.1587324577447809,0.0221697661106992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,456.0199890136719,460.989990234375,454.510009765625,457.7099914550781,457.7099914550781,45800,CACC,0.8809071677138673,0.659369455391469,1.0836556100145345,0.901618245351168,-0.0207110776373005,-0.1510527594468942,0.0554897461501295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,458.8800048828125,463.7000122070313,456.9500122070313,461.5299987792969,461.5299987792969,139100,CACC,0.8618507790733773,0.6626654760184786,1.1139687696198246,0.933912869908151,-0.0720620908347737,-0.1532849423747697,0.084882589096815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,460.5,467.6600036621094,459.3200073242188,466.8399963378906,466.8399963378906,100200,CACC,0.902172086221376,0.6554280125665692,1.1001841945432211,0.9100288572281962,-0.0078567710068201,-0.1676286304527084,0.0701638228472998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,440.4800109863281,445.0,405.7999877929688,428.9800109863281,428.9800109863281,608200,CACC,1.012284929084586,0.7016877291637218,1.2224578295356625,0.9603917770627004,0.0518931520218856,-0.1320343347631104,0.1705637026335278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,435.0,436.0700073242188,429.2999877929688,434.75,434.75,331800,CACC,0.9894652407768472,0.7240942789947528,1.1933524958219524,0.9205980590425482,0.0688671817342989,-0.1191112912597245,0.1571399981883274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,439.7999877929688,439.7999877929688,431.3699951171875,432.2799987792969,432.2799987792969,240100,CACC,0.9770056387770067,0.7701258550064874,1.1926760636164573,0.8875565666064313,0.0894490721705754,-0.0819663325989561,0.1689600845098666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,435.3299865722656,437.1099853515625,433.4400024414063,434.9500122070313,434.9500122070313,107600,CACC,0.9476951388400668,0.747879065215631,1.1399700486414888,0.8019131781579599,0.1457819606821069,-0.0948653055886316,0.1224595788450957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,438.9800109863281,450.4200134277344,430.0,448.7200012207031,448.7200012207031,143600,CACC,0.969713860980299,0.6968488179505276,1.0820333336121757,0.8367853497309393,0.1329285112493596,-0.1263060087313784,0.0621280546967972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,446.1300048828125,450.0,445.5499877929688,446.75,446.75,77700,CACC,0.9175825241763432,0.6800895054779309,1.0672187997298197,0.7935212395670934,0.1240612846092498,-0.126429491426269,0.031851963447415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,446.739990234375,448.3399963378906,436.1700134277344,437.5400085449219,437.5400085449219,73900,CACC,0.8420258861651254,0.7224024784005871,1.0705078518559024,0.7080264948218032,0.1339993913433221,-0.0873703923467393,0.0489989569574953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,422.8999938964844,439.1199951171875,422.8999938964844,435.239990234375,435.239990234375,80700,CACC,0.9005836090788184,0.7211423632009774,1.069019412781315,0.7577791944221275,0.1428044146566909,-0.0899297920787649,0.0580241350292938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,435.260009765625,435.3800048828125,426.7099914550781,433.1799926757813,433.1799926757813,143500,CACC,0.7524816403490886,0.794057913653809,1.063345498188657,0.6556544781362726,0.0968271622128159,-0.0492445478250005,0.0622326177874641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,431.25,435.989990234375,430.8399963378906,434.010009765625,434.010009765625,63700,CACC,0.6778415147620106,0.7911337932896628,1.068431559229456,0.6877233932900451,-0.0098818785280344,-0.0425230628611535,0.0715697417991957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,435.6400146484375,437.5899963378906,434.5899963378906,437.010009765625,437.010009765625,53900,CACC,0.6756367203670629,0.7966636601372185,1.0907530783639936,0.6328948362376976,0.0427418841293653,-0.0506025643872308,0.0874127847025194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
