,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,24000000.0,1900000.0,4400000.0,10800000.0
Total Cashflows From Investing Activities,-112600000.0,-15500000.0,-86000000.0,-275700000.0
Net Borrowings,111600000.0,-9100000.0,-179400000.0,-41300000.0
Total Cash From Financing Activities,-24600000.0,-191300000.0,-181100000.0,-41900000.0
Change To Operating Activities,8700000.0,-12700000.0,10700000.0,-8800000.0
Net Income,202100000.0,166300000.0,242100000.0,96400000.0
Change In Cash,188000000.0,-4600000.0,9600000.0,-42600000.0
Repurchase Of Stock,-135200000.0,-173700000.0,-173700000.0,-173700000.0
Total Cash From Operating Activities,325200000.0,202200000.0,276700000.0,275000000.0
Depreciation,6500000.0,6300000.0,6200000.0,5800000.0
Other Cashflows From Investing Activities,-3100000.0,600000.0,1000000.0,-3100000.0
Other Cashflows From Financing Activities,-1000000.0,-8500000.0,-1700000.0,-600000.0
Change To Netincome,35200000.0,178700000.0,-14300000.0,147500000.0
Capital Expenditures,-800000.0,-800000.0,-1400000.0,-1900000.0
