Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
1992-06-05,2.3333330154418945,2.791666984558105,2.3333330154418945,2.7083330154418945,2.7083330154418945,4575000,CACC,1.1076924377080404,1.5307692930684365,1.8000002112755658
1992-06-08,2.75,2.875,2.7083330154418945,2.7083330154418945,2.7083330154418945,1802400,CACC,1.138461554713505,1.5384618364142593,1.738461625138694
1992-06-09,2.666666984558105,2.791666984558105,2.625,2.6875,2.6875,1360200,CACC,1.2093023255813953,1.5503877151844114,1.7519378662109377
1992-06-10,2.625,2.7083330154418945,2.625,2.625,2.625,203400,CACC,1.2222221011207217,1.5555554344540554,1.7777778988792783
1992-06-11,2.7083330154418945,2.8333330154418945,2.666666984558105,2.7083330154418945,2.7083330154418945,751800,CACC,1.2307692578558418,1.5384618364142593,1.738461625138694
1992-06-12,2.8333330154418945,2.8333330154418945,2.7083330154418945,2.8333330154418945,2.8333330154418945,579000,CACC,1.1029413002172694,1.4117648642781049,1.661764780130362
1992-06-15,2.75,2.8333330154418945,2.75,2.75,2.75,238800,CACC,1.1818181818181819,1.4545454545454546,1.757575641978871
1992-06-16,2.8125,2.8333330154418945,2.75,2.791666984558105,2.791666984558105,815400,CACC,1.1417909147586067,1.447761143042591,1.7910445721703636
1992-06-17,2.75,2.8333330154418945,2.625,2.625,2.625,1240800,CACC,1.1904761904761905,1.5555554344540554,2.0
1992-06-18,2.625,2.75,2.625,2.666666984558105,2.666666984558105,666000,CACC,1.2031247373670655,1.5312496982515225,1.9999996423721746
1992-06-19,2.625,2.666666984558105,2.625,2.666666984558105,2.666666984558105,30600,CACC,1.1718748603016307,1.4999998211860872,1.9999996423721746
1992-06-22,2.625,2.666666984558105,2.625,2.666666984558105,2.666666984558105,252000,CACC,1.1718748603016307,1.4999998211860872,2.04687463678424
1992-06-23,2.7083330154418945,2.7083330154418945,2.625,2.625,2.625,123600,CACC,1.1904761904761905,1.5396826607840401,2.079364958263579
1992-06-24,2.666666984558105,2.791666984558105,2.666666984558105,2.666666984558105,2.666666984558105,12600,CACC,1.2031247373670655,1.5390624357387503,2.109374748542935
1992-06-25,2.791666984558105,2.875,2.666666984558105,2.8333330154418945,2.8333330154418945,573600,CACC,1.1985294340391086,1.4117648642781049,1.9705883441911975
