,2021-04-03,2020-03-28,2019-03-30,2018-03-31
Change To Liabilities,34201000.0,15425000.0,15167000.0,38952000.0
Total Cashflows From Investing Activities,-218658000.0,-1105742000.0,-247554000.0,-277409000.0
Net Borrowings,118756000.0,659000000.0,-145330000.0,-7729000.0
Total Cash From Financing Activities,-401923000.0,165559000.0,-776664000.0,-196848000.0
Change To Operating Activities,-8597000.0,19008000.0,-1334000.0,29923000.0
Issuance Of Stock,42598000.0,50198000.0,41289000.0,57412000.0
Net Income,733611000.0,334325000.0,133125000.0,-40288000.0
Change In Cash,682697000.0,4230000.0,-215020000.0,380623000.0
Repurchase Of Stock,-553742000.0,-536922000.0,-662909000.0,-244615000.0
Effect Of Exchange Rate,1425000.0,-1233000.0,-1166000.0,2360000.0
Total Cash From Operating Activities,1301853000.0,945646000.0,810364000.0,852520000.0
Depreciation,456104000.0,442870000.0,663097000.0,714215000.0
Other Cashflows From Investing Activities,15371000.0,2455000.0,-27017000.0,-7574000.0
Change To Inventory,9390000.0,10252000.0,-39590000.0,-41887000.0
Change To Account Receivables,-91275000.0,21029000.0,-32119000.0,12906000.0
Other Cashflows From Financing Activities,-9535000.0,-6717000.0,-9714000.0,-1916000.0
Change To Netincome,133801000.0,89802000.0,110224000.0,87898000.0
Capital Expenditures,-186960000.0,-164104000.0,-220937000.0,-269835000.0
Investments,,1950000.0,400000.0,400000.0
