,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Change To Liabilities,-265423000.0,367523000.0,-636045000.0,230724000.0
Total Cashflows From Investing Activities,4645000.0,-3474000.0,-4041000.0,-71980000.0
Net Borrowings,2488356000.0,-66455000.0,13618000.0,-87243000.0
Total Cash From Financing Activities,2454618000.0,-74741000.0,-147219000.0,-103855000.0
Change To Operating Activities,93157000.0,-37356000.0,-6128000.0,-117499000.0
Issuance Of Stock,3503000.0,2329000.0,174000.0,4349000.0
Net Income,94705000.0,93102000.0,87822000.0,215152000.0
Change In Cash,2393474000.0,213228000.0,-124645000.0,112077000.0
Repurchase Of Stock,-145000.0,-161000.0,-794000.0,-12441000.0
Effect Of Exchange Rate,-10261000.0,12100000.0,1640000.0,643000.0
Total Cash From Operating Activities,-55527000.0,279341000.0,24977000.0,287269000.0
Depreciation,15294000.0,15886000.0,15614000.0,90178000.0
Other Cashflows From Investing Activities,9642000.0,1387000.0,212000.0,-722000.0
Dividends Paid,-10339000.0,-10454000.0,-10269000.0,-10269000.0
Change To Inventory,-192091000.0,-118613000.0,126927000.0,153868000.0
Change To Account Receivables,195223000.0,-50529000.0,427052000.0,-267785000.0
Other Cashflows From Financing Activities,-26757000.0,-26757000.0,-149948000.0,-8520000.0
Change To Netincome,3609000.0,9328000.0,9735000.0,-17369000.0
Capital Expenditures,-4997000.0,-4861000.0,-4253000.0,-70639000.0
