,2021-08-31,2021-05-31,2021-02-28,2020-11-30
Intangible Assets,158397000.0,168483000.0,176554000.0,985006000.0
Capital Surplus,1615688000.0,1605676000.0,1596598000.0,1591536000.0
Total Liab,8168690000.0,5904230000.0,5596735000.0,9129730000.0
Total Stockholder Equity,2338290000.0,2255668000.0,2129298000.0,4338860000.0
Other Current Liab,25623000.0,24273000.0,62743000.0,76535000.0
Total Assets,10506980000.0,8159898000.0,7726033000.0,13468590000.0
Common Stock,54000.0,54000.0,54000.0,54000.0
Other Current Assets,195058000.0,167823000.0,161101000.0,362809000.0
Retained Earnings,1071642000.0,987277000.0,904629000.0,3133058000.0
Other Liab,95922000.0,84940000.0,83894000.0,464803000.0
Good Will,425100000.0,428429000.0,423989000.0,2259935000.0
Treasury Stock,-349094000.0,-337339000.0,-371983000.0,-385788000.0
Other Assets,100308000.0,98710000.0,100586000.0,268285000.0
Cash,4050364000.0,1656874000.0,1443748000.0,1564672000.0
Total Current Liabilities,4007393000.0,4270330000.0,3968308000.0,5630092000.0
Deferred Long Term Asset Charges,40134000.0,34181000.0,36303000.0,87059000.0
Short Long Term Debt,83291000.0,160113000.0,193040000.0,242814000.0
Other Stockholder Equity,-156778000.0,-145168000.0,-179973000.0,-194572000.0
Property Plant Equipment,219754000.0,224520000.0,220293000.0,1186237000.0
Total Current Assets,9603421000.0,7239756000.0,6804611000.0,8769127000.0
Net Tangible Assets,1754793000.0,1658756000.0,1528755000.0,1093919000.0
Net Receivables,2491787000.0,2730378000.0,2643046000.0,4157116000.0
Long Term Debt,4016449000.0,1497325000.0,1496970000.0,2608061000.0
Inventory,2866212000.0,2684681000.0,2556716000.0,2684530000.0
Accounts Payable,3222284000.0,3503036000.0,3116095000.0,3891815000.0
