,2020-11-30,2019-11-30,2018-11-30,2017-11-30
Change To Liabilities,685014000.0,98392000.0,381970000.0,341962000.0
Total Cashflows From Investing Activities,-209495000.0,-146837000.0,-1179592000.0,-654257000.0
Net Borrowings,-256717000.0,-523271000.0,1138443000.0,684958000.0
Total Cash From Financing Activities,-291696000.0,-631701000.0,1001146000.0,638654000.0
Change To Operating Activities,342595000.0,20076000.0,31635000.0,16977000.0
Issuance Of Stock,12913000.0,5367000.0,4924000.0,4236000.0
Net Income,529160000.0,500712000.0,299981000.0,300240000.0
Change In Cash,1337721000.0,-230884000.0,-94709000.0,169575000.0
Repurchase Of Stock,-18589000.0,-23095000.0,-72400000.0,-9871000.0
Effect Of Exchange Rate,4545000.0,-2265000.0,-16969000.0,8414000.0
Total Cash From Operating Activities,1834366000.0,549919000.0,100706000.0,176764000.0
Depreciation,341637000.0,372108000.0,225287000.0,159886000.0
Other Cashflows From Investing Activities,-5970000.0,13000.0,-2914000.0,2264000.0
Dividends Paid,-20782000.0,-76607000.0,-59720000.0,-41815000.0
Change To Inventory,-128786000.0,-153134000.0,-366392000.0,-261423000.0
Change To Account Receivables,12691000.0,-326681000.0,-451188000.0,-376371000.0
Other Cashflows From Financing Activities,-8521000.0,-14095000.0,-10101000.0,1146000.0
Change To Netincome,52055000.0,38446000.0,-20587000.0,-4507000.0
Capital Expenditures,-197965000.0,-137423000.0,-125305000.0,-97546000.0
Investments,,,18573000.0,-32317000.0
