Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-10-18,65.92500305175781,66.29000091552734,65.56500244140625,66.04499816894531,63.50800704956055,467200,SNX,0.9955335827330248,0.9522056471664908,0.7629106566981273,1.016900814218988,-0.021367231485963,-0.1643780769308156,-0.313084687726528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,65.83499908447266,65.83499908447266,64.72000122070312,65.30999755859375,62.80124282836914,213000,SNX,1.0077324448585183,0.9468026089340263,0.7962965246426692,1.0195478153138224,-0.0118153704553041,-0.1697482934051751,-0.2815370166751549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,65.86499786376953,66.02999877929688,65.44499969482422,65.65499877929688,63.13300704956055,214400,SNX,1.0102808233915546,0.9393837644960504,0.7937974877127946,1.0187296628598663,-0.0084488394683117,-0.1775417612814941,-0.2716765215116695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,65.51000213623047,65.81999969482422,64.67500305175781,65.5250015258789,63.007999420166016,328800,SNX,1.0025945729561767,0.9342091250625336,0.7924551719486553,1.0231439317955078,-0.020549358839331,-0.1800290279021484,-0.2760019799169332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,65.8550033569336,66.57499694824219,65.58999633789062,66.01000213623047,63.47435760498047,286600,SNX,0.9959854975731728,0.9238518020637976,0.8072074859331052,1.023176662025299,-0.0271911644521265,-0.1769410817825969,-0.272173334364748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,65.70999908447266,65.94999694824219,64.9800033569336,65.84500122070312,63.315696716308594,251000,SNX,1.0045560172624977,0.9343894352454508,0.8060218112849692,1.028738706809164,-0.0241826895466663,-0.1738243863091148,-0.2877994510003353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,66.0199966430664,66.82499694824219,65.73999786376953,66.75,64.1859359741211,323000,SNX,1.0286891242685854,0.9226970018586758,0.8165703848779368,1.0357335667629224,-0.007044442494337,-0.1816715288287655,-0.2744516494429244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,66.79499816894531,67.3550033569336,66.56999969482422,67.04499816894531,64.4696044921875,503600,SNX,1.017003110000284,0.8953834010243594,0.8117770551090157,1.0327543330408862,-0.015751223040602,-0.1830355525716812,-0.284351743626054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,66.97000122070312,67.4800033569336,66.63999938964844,67.00499725341797,64.43115234375,513600,SNX,1.016341982115115,0.8488586307832215,0.8220957783903603,1.0448229351223306,-0.0284809530072156,-0.1972523027892572,-0.2882937140045066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,67.41999816894531,67.93499755859375,66.46499633789062,67.44000244140625,64.84942626953125,478000,SNX,0.9949585550210684,0.8561688759361238,0.820448052363639,1.0378093145840102,-0.0428507595629417,-0.1974874924783675,-0.2871318987647844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,67.76000213623047,67.76000213623047,66.27999877929688,66.38999938964844,63.83977127075195,454400,SNX,0.9948031734044857,0.8722015070856881,0.8343329122850125,1.0388512590749122,-0.0440480856704265,-0.1823825112661616,-0.275109693974056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,66.44000244140625,66.44000244140625,65.16000366210938,66.20999908447266,63.66666793823242,315800,SNX,1.0018880354419322,0.852161630117973,0.8326508919950376,1.0310647944789963,-0.0291767590370641,-0.1658847120020264,-0.2718511192905445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,66.3499984741211,66.45999908447266,64.86000061035156,65.01000213623047,62.51278305053711,368200,SNX,1.0050759881813722,0.8708212205865365,0.8651973708258278,1.0262436118253355,-0.0211676236439635,-0.1548151849812159,-0.2426129478635383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,64.83999633789062,65.45999908447266,64.54499816894531,64.94499969482422,62.45027160644531,337400,SNX,1.006390155155188,0.8952356134922782,0.853980926230123,1.0311845275729687,-0.0247943724177808,-0.1408753157101662,-0.2517473581059837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,64.9800033569336,65.76499938964844,64.05500030517578,64.72000122070312,62.23391342163086,341600,SNX,1.0153737405103649,0.893158231575138,0.8480896482687802,1.0414917955670933,-0.0261180550567283,-0.152751578452528,-0.2637367108262899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,64.62999725341797,64.87000274658203,63.89500045776367,64.78500366210938,62.296424865722656,229200,SNX,1.023384885118361,0.9130770428141368,0.8532947343011913,1.0390384642435906,-0.0156535791252296,-0.1479277202836018,-0.2613585711001603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,64.16000366210938,65.30500030517578,64.07499694824219,65.13500213623047,62.63297653198242,472000,SNX,1.0178092156099277,0.9322603964136608,0.8409873061215765,1.0401272810196784,-0.0223180654097507,-0.1433144563204315,-0.2716916867047469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,64.87999725341797,66.125,64.87999725341797,65.18000030517578,62.67623901367188,547400,SNX,1.024317415490986,0.9277712991929494,0.8321490913074704,1.0393664161720684,-0.0150490006810823,-0.1481219494474683,-0.2811888690474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,64.7750015258789,65.6449966430664,64.3949966430664,65.29000091552734,62.78203201293945,278000,SNX,1.0035992369151097,0.9298166422235404,0.8310551513364406,1.0305050740272153,-0.0269058371121055,-0.1368505725427803,-0.2805774094941662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,64.93499755859375,65.04000091552734,63.775001525878906,64.58000183105469,62.09928512573242,152200,SNX,1.0298084244351065,0.9462494982018196,0.8419834688405982,1.043144349882203,-0.0133359254470966,-0.1186912842410027,-0.2716687519976527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,64.20999908447266,64.98500061035156,63.78499984741211,64.2750015258789,61.80601119995117,742600,SNX,1.060676981189138,0.9655582386823908,0.8434746166771848,1.0570826794517585,0.0035943017373794,-0.1023914795912063,-0.267153482753463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,64.59500122070312,66.05000305175781,64.59500122070312,65.91000366210938,63.37820816040039,447600,SNX,1.040889016918462,0.9530147583843404,0.8340747565774541,1.0412088647392546,-0.0003198478207926,-0.1174644539532777,-0.278139954185694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,65.5250015258789,66.30500030517578,65.25499725341797,65.75,63.2243537902832,401200,SNX,1.041672969252532,0.9724125634997468,0.8172081560841046,1.0392013474275237,0.0024716218250082,-0.1029084841792186,-0.2827312158335712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,65.86499786376953,65.93499755859375,64.81999969482422,65.81500244140625,63.28684997558594,273200,SNX,1.0400364840399203,0.9544666788987376,0.8282475002814903,1.0381241126825425,0.0019123713573778,-0.103242881730121,-0.2789204515076414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,66.0,66.47000122070312,65.62999725341797,66.33000183105469,63.78206634521485,357600,SNX,1.0297756841681316,0.93451026507878,0.8300827519667062,1.03199537924298,-0.0022196950748485,-0.1080912747246667,-0.2754867132526983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,66.43499755859375,66.43499755859375,65.69499969482422,65.69499969482422,63.171478271484375,177400,SNX,1.0340966897149424,0.93118089683928,0.8508926677884042,1.0328322263084138,0.0012644634065286,-0.1033227494790997,-0.2587313709076061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,65.81500244140625,65.91000366210938,65.13500213623047,65.74500274658203,63.219539642333984,92800,SNX,1.0320175629410022,0.9468665883487484,0.8553718985823789,1.032019884081241,-2.321140238459307e-06,-0.0958444336459602,-0.2616531729068573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,65.5999984741211,66.44000244140625,65.08999633789062,66.1449966430664,63.60416412353516,277200,SNX,1.034167613781191,0.9411407357205616,0.8465492144697108,1.0369551897736955,-0.0027875759925046,-0.1158905010698067,-0.2705182810160887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,66.46499633789062,68.72000122070312,66.19499969482422,68.66500091552734,66.02737426757812,382800,SNX,0.9899511690088442,0.918720029488095,0.8224400127566054,1.020376345675996,-0.0304251766671518,-0.1346931502652893,-0.2889592372745293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,68.56999969482422,68.9000015258789,67.7699966430664,68.18499755859375,65.56578826904297,267800,SNX,1.0061601107491076,0.9340103997759324,0.8300005387580567,1.026253639124301,-0.0200935283751932,-0.1200429548792774,-0.2822837246841605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,68.68499755859375,68.81500244140625,67.74500274658203,68.0999984741211,65.48408508300781,612000,SNX,1.014757669987522,0.8503004148836147,0.8274906123989734,1.0246409570196735,-0.0098832870321514,-0.1991247675902335,-0.2833110895349617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,67.90499877929688,67.90499877929688,65.03500366210938,67.0999984741211,64.52249145507812,283800,SNX,1.0451566566853003,0.9109361113725616,0.8480689934554336,1.029880242563007,0.0152764141222934,-0.15730416431878,-0.261094937212957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,67.80999755859375,67.80999755859375,65.83999633789062,66.04499816894531,63.50800704956055,559200,SNX,1.052615702449802,0.9308008658931756,0.8745636401390825,1.036157586789428,0.016458115660374,-0.1398104320603831,-0.2428470823160274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,66.07499694824219,67.05999755859375,65.87000274658203,66.33499908447266,63.78687286376953,242400,SNX,1.056682039831004,0.9320970931407077,0.8818111293193742,1.0465343935592823,0.0101476462717216,-0.1393125618844987,-0.2432140797354895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,65.80000305175781,66.13999938964844,65.26000213623047,65.33999633789062,62.83009719848633,240000,SNX,1.0766756607087336,0.9447567361663404,0.8828451392556634,1.048372731047773,0.0283029296609604,-0.1243826084199829,-0.2451372158253825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,65.73999786376953,66.30500030517578,65.16999816894531,65.36000061035156,62.84933853149414,505200,SNX,1.0081852671988365,0.9483023265285336,0.8725699864714905,1.0387885930282448,-0.0306033258294082,-0.1087164863802404,-0.2420410163115162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,65.75,66.08000183105469,65.37999725341797,65.71499633789062,63.19068145751953,254400,SNX,1.0412387327590402,0.9626323674809952,0.8656367517699002,1.0447156071702373,-0.003476874411197,-0.0943496698102893,-0.2481891159343687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,65.76499938964844,66.30000305175781,65.45500183105469,66.30000305175781,63.75321960449219,349600,SNX,1.0404977728079852,0.9161815414595668,0.8495771793656063,1.0484619827112251,-0.0079642099032399,-0.1284419783750842,-0.2548740120753129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,66.62999725341797,66.68000030517578,66.06500244140625,66.29499816894531,63.74842071533203,421400,SNX,1.0237575058646065,0.9199558549304404,0.8378806249628244,1.0415757419863072,-0.0178182361217007,-0.1288313519181526,-0.2696158469666104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,66.20999908447266,67.16999816894531,65.3550033569336,66.76499938964844,64.20036315917969,217000,SNX,1.0087621080301894,0.9201621653097434,0.8080994121121301,1.0495576207370112,-0.0407955127068218,-0.1287136268456459,-0.2823947994259703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,66.83999633789062,66.83999633789062,65.45500183105469,65.5250015258789,63.007999420166016,200200,SNX,1.0221905460917666,0.9037598392315294,0.8418157494180752,1.0539026313731312,-0.0317120852813646,-0.1269666535033458,-0.2586364148935899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,65.7699966430664,67.18499755859375,65.0199966430664,66.50499725341797,63.95036697387695,556400,SNX,1.0191126868229063,0.8576526593417344,0.8134518755884934,1.0520989179928428,-0.0329862311699364,-0.1430705382710368,-0.260382685983106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,67.16500091552734,68.2249984741211,66.44000244140625,68.17500305175781,65.55621337890625,216600,SNX,0.9690743785571372,0.8549530618496136,0.7875494147045872,1.049480051520865,-0.0804056729637279,-0.1609404265573711,-0.2838429612088133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,68.13999938964844,68.8949966430664,67.67500305175781,68.6050033569336,65.96968078613281,365600,SNX,0.9354530670268162,0.8396571532193842,0.7076075620306199,1.0585213557872055,-0.1230682887603895,-0.1649498150729997,-0.3699671514365341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,68.76499938964844,69.04000091552734,67.83499908447266,68.48999786376953,65.85910034179688,154000,SNX,0.9182130129175546,0.8376268088491993,0.7305346418166965,1.0561912314345747,-0.13797821851702,-0.1645005713942581,-0.3499214141137696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,68.61000061035156,68.84500122070312,68.19499969482422,68.44999694824219,65.82063293457031,139200,SNX,0.903369929810709,0.8671179619164502,0.7275077017661032,1.054691754118366,-0.151321824307657,-0.1468784264919513,-0.3508827399108046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,68.63500213623047,68.6500015258789,67.41500091552734,68.30500030517578,65.68122100830078,114600,SNX,0.9029387839589156,0.7104322248111243,0.7566676683351978,1.0628648969920689,-0.159926113033153,-0.2807056753941509,-0.3314751460237266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,68.05000305175781,68.30999755859375,67.46499633789062,67.93499755859375,65.3254165649414,206000,SNX,0.9010680850651336,0.7228613977055085,0.7650834182692964,1.054562443450246,-0.1534943583851125,-0.2785499662861834,-0.3318728193537087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,67.81999969482422,68.19000244140625,67.37999725341797,67.8499984741211,65.2436752319336,202200,SNX,0.8987982275636929,0.7362535094231863,0.7704158709596394,1.0427572783556516,-0.1439590507919587,-0.2756942129859832,-0.3338650021320362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,67.98500061035156,68.41999816894531,67.57499694824219,68.40499877929688,65.7773666381836,183000,SNX,0.8994205928362707,0.7172353507266831,0.7535761173920623,1.039387058829826,-0.1399664659935552,-0.2985086152313487,-0.3483372811859926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,68.46499633789062,68.8499984741211,67.95999908447266,67.9749984741211,65.36387634277344,195400,SNX,0.9060688257568772,0.7028929167794006,0.7458374643152033,1.0452598484191695,-0.1391910226622923,-0.297151821861252,-0.3559435289895662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,68.31500244140625,69.19000244140625,67.86000061035156,68.6050033569336,65.96968078613281,598400,SNX,0.8750233902154075,0.7048414449867916,0.7431085891183976,1.0173995405954512,-0.1423761503800437,-0.2886671737418614,-0.3574872208379295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,68.4000015258789,69.22000122070312,68.28500366210938,69.1050033569336,66.45047760009766,526800,SNX,0.8230631552032728,0.7359401717399384,0.733860616958122,0.9765980219270426,-0.1535348667237698,-0.268008620583917,-0.3615878439273922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,69.41500091552734,70.97000122070312,69.26000213623047,70.12999725341797,67.43611145019531,482000,SNX,0.8233283206919889,0.7374071528114198,0.7096752387660756,0.9849127815791188,-0.1615844608871299,-0.2609497835075723,-0.3799196210171218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,70.29499816894531,70.73999786376953,69.22000122070312,69.5199966430664,66.84952545166016,291400,SNX,0.8329325352446861,0.752922044610077,0.7162654253814239,0.9789917900086822,-0.146059254763996,-0.2467047744715782,-0.3736239455069746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,69.59500122070312,70.3499984741211,68.76000213623047,70.09500122070312,67.4024429321289,302000,SNX,0.8049306401112991,0.7403589284960348,0.7175188885755995,0.942840182406444,-0.1379095422951448,-0.251365555978282,-0.369831117077455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,70.09500122070312,70.63999938964844,69.83000183105469,70.3499984741211,67.64763641357422,742600,SNX,0.8047207696292346,0.7398204362361647,0.7225236618177813,0.9530778204901076,-0.1483570508608731,-0.2614038108112504,-0.3667741565330968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,68.0,68.5,65.41999816894531,65.8949966430664,63.36377716064453,1033400,SNX,0.8823291432361129,0.7928147452378427,0.7552854428728353,0.966664672858564,-0.084335529622451,-0.2204598327583655,-0.3304995965868138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,66.29499816894531,68.43499755859375,66.29499816894531,68.42500305175781,65.79658508300781,918800,SNX,0.844796610424984,0.7659267818401709,0.7258099115384927,0.9609362737659176,-0.1161396633409336,-0.2389469880079797,-0.3492716946682282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,68.54499816894531,69.16000366210938,67.4000015258789,68.98500061035156,66.3350830078125,510600,SNX,0.8574864583735878,0.7570840510142304,0.7037472488898948,0.9729510699723092,-0.1154646115987214,-0.2376411729901245,-0.3595177827554847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,69.53500366210938,69.72000122070312,67.7750015258789,67.87000274658203,65.26292419433594,429000,SNX,0.8946924191812574,0.7670758212804978,0.7135238110379744,0.9917823196316324,-0.0970899004503751,-0.2292371857884965,-0.3686844790808169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,68.5250015258789,68.79000091552734,67.05500030517578,67.3499984741211,64.76289367675781,912200,SNX,0.897878590608913,0.7744174482441278,0.7239043013207593,0.9854883712686996,-0.0876097806597865,-0.2135023491161282,-0.3519240739676232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,67.2300033569336,67.56999969482422,66.43499755859375,66.80500030517578,64.40618133544922,522200,SNX,0.906369186743138,0.7709714473621708,0.7113341428718146,0.981540936006692,-0.0751717492635539,-0.2088349558919546,-0.3541837604569214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,66.69499969482422,68.04000091552734,66.67500305175781,67.5999984741211,65.1726303100586,329400,SNX,0.9016272185019808,0.7619787020063784,0.7108630022311303,0.9694690060853024,-0.0678417875833217,-0.2097333306697895,-0.3349523611176056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,67.77999877929688,67.88500213623047,65.62999725341797,65.8949966430664,63.528846740722656,1205600,SNX,0.9393733142641042,0.7689798294745926,0.737049399094712,0.962138874344328,-0.0227655600802236,-0.204256770487147,-0.3123948214939207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,65.95500183105469,66.04000091552734,63.86000061035156,64.01000213623047,61.71154022216797,536000,SNX,0.9787532043337244,0.7819843966642167,0.7454621318377407,0.9712482450100663,0.0075049593236579,-0.186946788174379,-0.2967925732990334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,64.3499984741211,64.37999725341797,62.525001525878906,62.72499847412109,60.47268295288086,668200,SNX,1.0166599684807829,0.801203667472825,0.7807995066535348,0.9795485186833895,0.0371114497973933,-0.1617077813382633,-0.2727296014580601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
