Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2014-01-22,30.25,30.600000381469727,30.25,30.459999084472656,28.50434303283692,249200,SNX,0.9757056867466491,1.0960274643120855,1.0587655579968127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-23,30.364999771118164,30.665000915527344,29.61000061035156,29.78499984741211,27.872676849365234,223200,SNX,0.991942277280096,1.1212022464451927,1.0804097086833853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-24,29.59000015258789,29.7450008392334,28.51000022888184,28.52499961853028,26.693578720092773,245800,SNX,1.041717746960852,1.181069433973535,1.1270814840284005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-27,28.56999969482422,28.76499938964844,27.825000762939453,28.0,26.202287673950195,312200,SNX,1.0689283274413297,1.1871427536725083,1.1428570388668426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-28,27.924999237060547,28.26000022888184,27.924999237060547,28.15999984741211,26.35201644897461,348000,SNX,1.0561078039259568,1.1855465738895197,1.1535863444577414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-29,27.905000686645508,28.31999969482422,27.88999938964844,28.174999237060547,26.366044998168945,376400,SNX,1.0220054384590305,1.1630880851969785,1.140550216260094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-30,28.334999084472656,29.145000457763672,28.315000534057617,28.934999465942383,27.07725143432617,380600,SNX,1.0423363785916282,1.0978054247740148,1.123207082870595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,28.38500022888184,28.625,28.02499961853028,28.075000762939453,26.272470474243164,332200,SNX,1.0817453263281342,1.1048975047154703,1.1775596378803168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-03,28.03499984741211,28.075000762939453,25.825000762939453,26.18000030517578,24.49913215637207,610400,SNX,1.1652026403934228,1.173796990657787,1.27024490679002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-04,26.3799991607666,27.38999938964844,26.3799991607666,27.334999084472656,25.579978942871094,466800,SNX,1.118346158859157,1.1357235508388612,1.2178526487710788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-05,27.125,27.440000534057617,26.799999237060547,27.145000457763672,25.40217971801757,348200,SNX,1.1340946255077131,1.1910111819606133,1.221771822888893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-06,27.30500030517578,27.600000381469727,27.104999542236328,27.51499938964844,25.748422622680664,344600,SNX,1.0975830449356645,1.1580956279483767,1.186444046555788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-07,27.625,28.270000457763672,27.48500061035156,28.125,26.31925773620605,374200,SNX,1.0753779783867827,1.0894221708428176,1.1909333741869172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-10,28.075000762939453,28.155000686645508,27.82999992370605,27.864999771118164,26.07595443725586,374800,SNX,1.069980199410298,1.0857705662442003,1.220527659748773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-11,27.86000061035156,28.489999771118164,27.70499992370605,28.424999237060547,26.599992752075195,307800,SNX,1.057520057461403,1.0759896506948166,1.162533180525506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-12,28.38999938964844,28.55500030517578,28.325000762939453,28.51499938964844,26.68421745300293,261400,SNX,1.075749586407357,1.107312003425251,1.1916535950305267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-13,28.23500061035156,29.114999771118164,28.23500061035156,29.100000381469727,27.231658935546875,249800,SNX,1.0862543243676366,1.0554982926662535,1.179725313702264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-14,29.145000457763672,29.4950008392334,29.045000076293945,29.2549991607666,27.376708984375,256800,SNX,1.0616988590761136,1.0740044087483835,1.1698852109064966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-18,29.26000022888184,29.78499984741211,29.26000022888184,29.75,27.83992385864257,342000,SNX,1.0473948656829637,1.0630255756693998,1.174285828210175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-19,29.729999542236328,30.030000686645508,29.600000381469727,29.739999771118164,27.830570220947266,370200,SNX,1.0329522506458328,1.075487378243677,1.1748484055563773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-20,29.739999771118164,30.100000381469727,29.56999969482422,30.05500030517578,28.125349044799805,262600,SNX,1.0136415950241504,1.0979869295513165,1.1503907252670138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-21,30.21500015258789,30.43000030517578,29.989999771118164,30.19499969482422,28.256357192993164,294000,SNX,1.016890176758951,1.0743502180199642,1.154826541538546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-24,30.21999931335449,30.434999465942383,29.709999084472656,29.71999931335449,27.81184959411621,324400,SNX,1.0067295233749198,1.0972412218591343,1.1986877271683916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-25,29.71500015258789,29.920000076293945,29.540000915527344,29.545000076293945,27.64808654785156,240600,SNX,0.9959384804726414,1.118801757227731,1.1753259618807417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-26,29.559999465942383,30.155000686645508,29.51499938964844,29.71500015258789,27.807174682617188,157200,SNX,0.9877166888630252,1.10062241716972,1.1482415627772828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-27,29.63500022888184,30.05500030517578,29.31999969482422,29.93000030517578,28.00836753845215,241800,SNX,1.0125293073605544,1.0851989631754024,1.1232878913893345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,29.989999771118164,30.104999542236328,29.475000381469727,29.739999771118164,27.830570220947266,227400,SNX,1.0373234367977375,1.0793543575546798,1.124747913713124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-03,29.32999992370605,29.6200008392334,28.75,28.795000076293945,26.94624137878418,397400,SNX,1.100711933124338,1.138912784210698,1.135787339823187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-04,29.21999931335449,30.420000076293945,29.065000534057617,30.15999984741211,28.223604202270508,493200,SNX,1.0348142637131632,1.0984749444442454,1.0785807705285635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-05,30.11000061035156,30.545000076293945,30.084999084472656,30.3700008392334,28.420122146606445,333000,SNX,1.266710553840791,1.0999341021262017,1.0704641488117477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-06,30.479999542236328,30.584999084472656,30.26000022888184,30.5049991607666,28.54645347595215,311200,SNX,1.2409439628858008,1.0985082547008287,1.050975364216888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-07,30.7450008392334,30.9950008392334,30.2549991607666,30.56999969482422,28.607271194458008,396000,SNX,1.1730456929246484,1.1022247700412222,0.998037530413978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-10,30.575000762939453,30.94499969482422,30.434999465942383,30.78499984741211,28.80847549438477,301200,SNX,1.1681017228751864,1.0868927692897044,1.0068214660309118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11,30.875,31.0,30.065000534057617,30.200000762939453,28.261032104492188,311000,SNX,1.1533120243613382,1.126159282765919,1.028807943891173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-12,30.075000762939453,30.26499938964844,29.65999984741211,30.2450008392334,28.30315017700196,284000,SNX,1.1127457897775064,1.1287813021387825,1.0345509758675144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-13,30.21999931335449,30.57999992370605,29.614999771118164,29.815000534057617,27.900754928588867,284000,SNX,1.136005249100169,1.1975518783081605,1.0357201868111985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-14,29.770000457763672,30.145000457763672,29.7450008392334,30.059999465942383,28.13002586364746,251400,SNX,1.1390549445408211,1.1844643104751178,1.0106452738242917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-17,30.209999084472656,30.76000022888184,30.1299991607666,30.674999237060547,28.705535888671875,391600,SNX,1.134310983252589,1.1556643841368963,0.9740833335991146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-18,30.809999465942383,31.655000686645508,30.670000076293945,31.61000061035156,29.580507278442383,320400,SNX,1.1051882152636212,1.1108825656300767,0.984498576767048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-19,31.600000381469727,31.739999771118164,30.795000076293945,31.059999465942383,29.065820693969727,259200,SNX,1.1221830817933178,1.1604955252233091,0.9813265571488576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-20,31.020000457763672,31.38500022888184,30.88999938964844,31.15999984741211,29.159393310546875,181000,SNX,1.1206676905687627,1.15404423885002,0.9860397621128316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-21,31.295000076293945,31.670000076293945,30.71999931335449,30.71999931335449,28.74765014648437,561400,SNX,1.1243493916686045,1.174641827043014,1.0122069674937342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-24,30.815000534057617,30.934999465942383,30.05500030517578,30.46500015258789,28.50902366638184,375800,SNX,1.13753484910857,1.1871001815154258,1.0607255438722267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-25,30.700000762939453,30.920000076293945,30.350000381469727,30.70499992370605,28.733612060546875,223800,SNX,1.1148022448257806,1.17651875697658,1.0281711111441538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-26,30.934999465942383,31.309999465942383,29.905000686645508,29.920000076293945,27.99901008605957,518000,SNX,1.1158088346743718,1.217413073770338,1.0711900130419574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-27,30.03499984741211,30.405000686645508,29.23500061035156,29.424999237060547,27.53579330444336,310800,SNX,1.1349194683599824,1.2540358639094873,1.1099403976785254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-28,29.45499992370605,30.26000022888184,29.309999465942383,29.350000381469727,27.46561050415039,314000,SNX,1.147870712901279,1.2594546208339092,1.101533136711461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,29.59499931335449,30.405000686645508,29.38500022888184,30.30500030517578,28.35929298400879,336800,SNX,1.0968487810790064,1.1610296361345849,1.0377825860243413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,30.2549991607666,30.86000061035156,30.2549991607666,30.850000381469727,28.86930274963379,458000,SNX,1.0821717132242972,1.142949487603223,1.0450566665360714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-02,30.934999465942383,31.77499961853028,30.77499961853028,31.69499969482422,29.66004943847656,351800,SNX,1.033917116515528,1.067518421381613,0.989272693038022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-03,31.670000076293945,31.82999992370605,30.89999961853028,31.209999084472656,29.206188201904297,531000,SNX,1.017782714645216,1.050144150637122,0.9857416061462128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-04,37.75,39.720001220703125,37.0,38.470001220703125,36.00006866455078,2162600,SNX,0.8063425472931489,0.8320768168361766,0.7838575988942486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-07,38.125,38.70500183105469,37.67499923706055,37.85499954223633,35.4245491027832,960400,SNX,0.8117818949632757,0.8274997245952735,0.8034606878732434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-08,37.79999923706055,38.20000076293945,35.790000915527344,35.86000061035156,33.55763626098633,923800,SNX,0.8657279758752283,0.8856665726566292,0.8626204723850915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-09,36.0,36.17499923706055,35.29499816894531,35.959999084472656,33.65122985839844,405800,SNX,0.8990542163730572,0.8674914424673988,0.8624506147956327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-10,35.98500061035156,35.98500061035156,34.290000915527344,34.83000183105469,32.593788146972656,505000,SNX,0.914871739714096,0.9254948289297172,0.8901434014343654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-11,34.349998474121094,34.54999923706055,33.584999084472656,33.654998779296875,31.49421119689941,343200,SNX,0.9104143843669924,0.9584016193762164,0.9177974831330624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-14,34.10499954223633,34.48500061035156,33.42499923706055,33.869998931884766,31.69540405273437,348200,SNX,0.8932684299462256,0.9712134542338448,0.9446634636215272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-15,34.07500076293945,34.474998474121094,33.23500061035156,34.2400016784668,32.04164505004883,363400,SNX,0.89325366612993,0.9567760081671284,0.9075310210994072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-16,34.57500076293945,34.814998626708984,33.845001220703125,34.79499816894531,32.561004638671875,380400,SNX,0.907458311425275,0.9555974620393098,0.916238639441628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-17,34.790000915527344,35.32500076293945,34.334999084472656,34.935001373291016,32.6920280456543,347200,SNX,0.8792042351364682,0.9431801143031304,0.923036051612021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21,35.09000015258789,35.244998931884766,34.400001525878906,34.85499954223633,32.61717224121094,353400,SNX,0.9014486580504576,0.955243125581552,0.924866637755725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-22,35.0,35.584999084472656,34.72999954223633,34.91999816894531,32.6779899597168,453000,SNX,0.90564172162694,0.9463058839954852,0.9693461232388773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-23,34.84000015258789,34.994998931884766,34.3650016784668,34.540000915527344,32.32240295410156,394400,SNX,0.9260272834435092,0.9467280308891974,0.9686954303985164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-24,34.709999084472656,34.90999984741211,34.095001220703125,34.654998779296875,32.43000793457031,353800,SNX,0.9522435425413336,0.9422882790602696,0.9751677737088728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-25,34.6349983215332,34.81999969482422,34.165000915527344,34.22999954223633,32.03229522705078,493600,SNX,0.9477067845299446,0.9650889107324766,1.0125977215396698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-28,34.30500030517578,34.44499969482422,33.02000045776367,33.3849983215332,31.24154281616211,532200,SNX,0.9767861981202676,0.9660027622221492,1.0470820777546854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-29,33.630001068115234,33.630001068115234,33.185001373291016,33.39500045776367,31.25090789794922,263200,SNX,0.9898185331041408,0.9636171458885838,1.0568206148307704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,33.3849983215332,33.724998474121094,32.96500015258789,33.689998626708984,31.52696990966797,380000,SNX,0.9707624900690972,0.9542889279900336,1.0472692830124026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-01,33.70000076293945,34.064998626708984,32.869998931884766,33.2400016784668,31.10585594177246,470600,SNX,0.977135992330836,0.9626955438436828,1.0643109847442676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-02,33.38999938964844,33.76499938964844,33.16999816894531,33.3849983215332,31.24154281616211,304800,SNX,0.9615097249829452,0.973041776564776,1.065991858392341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-05,33.165000915527344,33.369998931884766,32.54999923706055,32.77000045776367,30.66603279113769,286400,SNX,1.0007626027711571,0.9806223886017476,1.079116818790194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-06,32.665000915527344,32.849998474121094,31.76000022888184,31.76499938964844,29.72555351257324,597600,SNX,1.0429720693003053,1.0231385794999228,1.106634427460535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-07,31.71500015258789,31.71500015258789,30.729999542236328,31.020000457763672,29.02838706970215,428600,SNX,1.0768859275778315,1.0657636865453488,1.137896090046576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-08,30.989999771118164,31.71999931335449,30.55500030517578,30.729999542236328,28.75700759887696,335400,SNX,1.0904651562908527,1.082167459023885,1.1396669380300557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-09,30.56999969482422,31.1200008392334,30.05500030517578,31.045000076293945,29.05178451538086,480200,SNX,1.0853599336427884,1.0723143390586167,1.1477929097209192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-12,31.354999542236328,32.81999969482422,31.270000457763672,32.33000183105469,30.25428009033203,510600,SNX,1.0349518684833068,1.0258273317616062,1.0891543262382015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-13,32.345001220703125,32.36000061035156,31.450000762939453,31.864999771118164,29.819135665893555,373400,SNX,1.067315431326263,1.0244784782217264,1.1258031389011576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-14,31.84499931335449,31.96500015258789,30.600000381469727,30.63999938964844,28.67278289794922,386000,SNX,1.114229714818188,1.093178940231744,1.1569139899191074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15,30.364999771118164,30.565000534057617,30.0049991607666,30.2549991607666,28.312503814697266,569000,SNX,1.1801358752878115,1.1241119419646015,1.171635821461009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-16,30.18000030517578,30.600000381469727,29.64999961853028,30.584999084472656,28.62131690979004,361800,SNX,1.1641327264307506,1.0804315634214554,1.167512749892325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-19,30.739999771118164,31.6200008392334,30.625,31.575000762939453,29.547754287719727,464600,SNX,1.1227237485147532,1.0761678653752342,1.144711243232029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-20,31.6200008392334,31.815000534057617,30.40999984741211,30.71500015258789,28.742969512939453,649200,SNX,1.1432524326800044,1.1176951416209355,1.1741530661011836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-21,30.934999465942383,31.78499984741211,30.864999771118164,31.420000076293945,29.402706146240234,419600,SNX,1.1471989919746934,1.0892741234366532,1.1486045915127163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-22,31.459999084472656,31.854999542236328,31.334999084472656,31.625,29.59455108642578,347400,SNX,1.1370751919880733,1.1046637588853052,1.1318113583931186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-23,31.600000381469727,31.9950008392334,31.45499992370605,31.98500061035156,29.931427001953125,272800,SNX,1.128185177708242,1.0923869766607226,1.1135906098432595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-27,32.345001220703125,33.119998931884766,32.345001220703125,33.0,30.88126564025879,356400,SNX,1.0959093310304442,1.0477271580428664,1.0861713812214275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28,32.96500015258789,33.03499984741211,32.21500015258789,32.439998626708984,30.357223510742188,367400,SNX,1.11359438167853,1.0749069736932713,1.1216015805047623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-29,32.525001525878906,32.72999954223633,32.209999084472656,32.61000061035156,30.516307830810547,297400,SNX,1.1169883696408862,1.0924559734798962,1.1139111165502265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30,32.6349983215332,33.14500045776367,32.349998474121094,33.05500030517578,30.932727813720703,513400,SNX,1.1163216045128097,1.0505220914141855,1.1101319315033034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-02,33.20500183105469,33.33000183105469,32.2400016784668,32.70500183105469,30.605199813842773,400000,SNX,1.1302553250389398,1.0432656512030862,1.1200203366097805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-03,32.470001220703125,32.86000061035156,31.94499969482422,32.47999954223633,30.394651412963867,379000,SNX,1.0832820277127535,1.0350985667204102,1.145210228375536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-04,32.28499984741211,32.32500076293945,31.795000076293945,32.099998474121094,30.039047241210938,347600,SNX,1.098442121689147,1.042056212439152,1.12989189485731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-05,32.21500015258789,32.8849983215332,31.799999237060547,32.79499816894531,30.68941879272461,325800,SNX,1.031712244813486,0.9972557649445678,1.1016697602885352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-06,32.9900016784668,33.27000045776367,32.86000061035156,33.130001068115234,31.00292205810547,298000,SNX,0.9892844179382152,0.9818892783888238,1.051058109589614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-09,33.13999938964844,33.57500076293945,32.88999938964844,33.404998779296875,31.26026153564453,321000,SNX,0.9582396649537688,0.9732075282896608,1.0376058154731906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-10,33.3650016784668,33.52000045776367,33.04499816894531,33.5099983215332,31.3585147857666,275600,SNX,0.9347956951000168,0.9567296010016,1.0231411395962495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-11,33.35499954223633,33.779998779296875,33.19499969482422,33.69499969482422,31.53164291381836,347200,SNX,0.9425730455897294,0.9054755051246512,1.0591581173145204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-12,33.65999984741211,33.65999984741211,33.244998931884766,33.459999084472656,31.311723709106445,346400,SNX,0.9323074705776756,0.9263300800950952,1.1007379771923875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-13,33.55500030517578,34.04999923706055,33.439998626708984,34.0099983215332,31.82642364501953,447200,SNX,0.9478093650014754,0.913554556300735,1.0892710700307535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-16,33.994998931884766,34.209999084472656,33.755001068115234,34.13999938964844,31.94806671142578,331800,SNX,0.9447865276082584,0.916520298402602,1.0953969638664816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-17,34.220001220703125,35.91999816894531,33.93000030517578,35.70500183105469,33.412601470947266,878400,SNX,0.921299195459528,0.86486456709868,1.0645028669653416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-18,35.58000183105469,35.89500045776367,34.90999984741211,35.60499954223633,33.31901168823242,602000,SNX,0.9200956358774904,0.8532509294593239,1.0748105847021294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-19,35.599998474121094,35.599998474121094,35.1150016784668,35.45000076293945,33.17396545410156,351800,SNX,0.9379407305772672,0.8428773500072904,1.088131626626141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-20,35.33000183105469,35.42499923706055,34.85499954223633,35.1150016784668,32.860469818115234,896400,SNX,0.9383454016200042,0.88623100877333,1.1066456160920808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-23,35.3650016784668,36.345001220703125,35.25,36.04499816894531,33.73075485229492,579800,SNX,0.9237068573105572,0.8456099449069616,1.0855991898049324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-24,36.05500030517578,36.625,35.85499954223633,35.959999084472656,33.65122985839844,377600,SNX,0.9189374149517971,0.854421112223045,1.0890006062483026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
