,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,663640000.0,707623000.0,748404000.0,770161000.0
Capital Surplus,1852175000.0,1833774000.0,1819892000.0,1806607000.0
Total Liab,7255884000.0,7073743000.0,7005434000.0,6956775000.0
Total Stockholder Equity,-542787000.0,-640116000.0,-746520000.0,-950928000.0
Minority Interest,36045000.0,34371000.0,34929000.0,35687000.0
Other Current Liab,1384920000.0,1253042000.0,1094550000.0,1074332000.0
Total Assets,6749142000.0,6467998000.0,6293843000.0,6041534000.0
Common Stock,3520000.0,3516000.0,3509000.0,3503000.0
Retained Earnings,-2138580000.0,-2197315000.0,-2271808000.0,-2345062000.0
Other Liab,243068000.0,245625000.0,277845000.0,280113000.0
Good Will,1820000000.0,1813840000.0,1820208000.0,1771106000.0
Treasury Stock,-259902000.0,-280091000.0,-298113000.0,-415976000.0
Other Assets,201463000.0,175087000.0,199976000.0,154490000.0
Cash,948997000.0,826425000.0,767999000.0,803090000.0
Total Current Liabilities,2651504000.0,2454619000.0,2277561000.0,2211488000.0
Short Long Term Debt,72114000.0,72140000.0,70397000.0,72799000.0
Other Stockholder Equity,-247961000.0,-267630000.0,-284845000.0,-402708000.0
Property Plant Equipment,647993000.0,660706000.0,668313000.0,639514000.0
Total Current Assets,3152658000.0,2841334000.0,2546203000.0,2414520000.0
Long Term Investments,263388000.0,269408000.0,310739000.0,291743000.0
Net Tangible Assets,-3026427000.0,-3161579000.0,-3315132000.0,-3492195000.0
Net Receivables,2037081000.0,1859870000.0,1632104000.0,1489390000.0
Long Term Debt,4191058000.0,4195271000.0,4289850000.0,4303545000.0
Accounts Payable,190531000.0,171079000.0,176341000.0,120022000.0
Deferred Long Term Liab,,,37286000.0,
