,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-26852000.0,-34069000.0,-10546000.0,-1844000.0
Change To Liabilities,68272000.0,193139000.0,202384000.0,82635000.0
Total Cashflows From Investing Activities,-145888000.0,-233228000.0,-90525000.0,-92743000.0
Net Borrowings,-1466502000.0,853591000.0,-35387000.0,514988000.0
Total Cash From Financing Activities,280717000.0,-422039000.0,-166942000.0,-249393000.0
Change To Operating Activities,-70652000.0,-81818000.0,-8309000.0,-331000.0
Issuance Of Stock,1797224000.0,4524000.0,1403000.0,2778593000.0
Net Income,153691000.0,47821000.0,104186000.0,296027000.0
Change In Cash,422812000.0,-207879000.0,134106000.0,57219000.0
Repurchase Of Stock,-626000.0,-4012000.0,-8630000.0,-3311684000.0
Effect Of Exchange Rate,36649000.0,14442000.0,-31833000.0,40276000.0
Total Cash From Operating Activities,251334000.0,432946000.0,423406000.0,359079000.0
Depreciation,279116000.0,264830000.0,258974000.0,270866000.0
Other Cashflows From Investing Activities,43974000.0,452000.0,27778000.0,36397000.0
Change To Account Receivables,-278471000.0,-28075000.0,-144822000.0,-12300000.0
Other Cashflows From Financing Activities,-49379000.0,-30142000.0,-124328000.0,-231290000.0
Change To Netincome,84620000.0,137000.0,-8388000.0,-276541000.0
Capital Expenditures,-163331000.0,-125424000.0,-115981000.0,-105135000.0
