Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Net Borrowings
2020-11-13,34.29999923706055,34.93000030517578,34.11000061035156,34.849998474121094,33.39422607421875,97700,CNA,1.1119082998404406,1.3008866934975354,1.3945197767993405,1.0836109391783006,0.0282973606621399,0.1028500234153293,0.0995162886983116,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-16,35.709999084472656,35.91999816894531,35.34000015258789,35.7599983215332,34.26621627807617,165000,CNA,1.0732663058464826,1.2686435667383562,1.373789100650663,1.0745618956570646,-0.0012955898105819,0.0939135587513213,0.0969337044509979,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-17,35.220001220703125,35.880001068115234,34.88999938964844,35.58000183105469,34.0937385559082,166000,CNA,1.080382152933901,1.2868889391392575,1.3903355636813957,1.0716898328073,0.0086923201266009,0.0917483083010941,0.1159195286265928,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-18,35.97999954223633,35.9900016784668,35.45000076293945,35.54999923706055,34.06498718261719,229000,CNA,1.0812940120932613,1.2478432086604916,1.3967479259640498,1.0797196178315844,0.0015743942616768,0.0741628346051459,0.0996547627270623,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-19,35.220001220703125,35.279998779296875,34.54999923706055,35.099998474121094,33.6337890625,216500,CNA,1.0811966025231556,1.2439564899030229,1.4055165219142882,1.0747387601086344,0.0064578424145211,0.0848224131450301,0.1171976503767768,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-20,34.869998931884766,35.40999984741211,34.560001373291016,35.08000183105469,33.614620208740234,186400,CNA,1.0969213008224927,1.262806162278136,1.4089725099243964,1.0823666585670508,0.0145546422554418,0.0700153457993615,0.1252316019871526,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-23,35.459999084472656,35.650001525878906,34.810001373291016,35.040000915527344,33.576297760009766,175800,CNA,1.102739488685585,1.26219710116936,1.4156005146659925,1.0655008807234645,0.0372386079621207,0.1003920540652103,0.1496843019438527,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-24,35.33000183105469,35.9900016784668,34.939998626708984,35.970001220703125,34.46744537353516,214100,CNA,1.0725604326255935,1.245828147269959,1.365480949780608,1.0462667827802716,0.0262936498453218,0.1149071842421942,0.1169635717810655,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-25,35.7599983215332,35.7599983215332,34.970001220703125,35.560001373291016,34.0745735168457,494300,CNA,1.0750842574457498,1.249801258222133,1.4021742087412796,1.0403610731589388,0.0347231842868109,0.1377562935166396,0.1425318995776545,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-27,35.52000045776367,35.75,34.97999954223633,35.099998474121094,33.6337890625,137600,CNA,1.0951566174762637,1.2977618200328098,1.404337308730873,1.0432249427155542,0.0519316747607094,0.1668700805929004,0.1570140185644475,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-11-30,35.0,35.06999969482422,34.27000045776367,34.5099983215332,33.06843185424805,516100,CNA,1.1289480730135613,1.3553420003089278,1.4235496455001106,1.057318771652863,0.0716293013606983,0.2027758379127731,0.1656128924834781,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-01,35.130001068115234,35.43000030517578,34.849998474121094,35.33000183105469,33.854183197021484,199700,CNA,1.0761391605390216,1.309939940308773,1.397245035900486,1.0299227666019029,0.0462163939371187,0.1558754537988191,0.142623247416376,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-02,35.209999084472656,35.7599983215332,35.209999084472656,35.63999938964844,34.15122985839844,202600,CNA,1.073232289383795,1.3233131602874713,1.3743501844169363,1.0415781929012056,0.0316540964825893,0.1598306849077122,0.1297855473677873,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-03,35.70000076293945,36.38999938964844,35.41999816894531,36.209999084472656,34.697418212890625,283700,CNA,1.114609288764386,1.295962826472231,1.3650028804756522,1.0581536374396452,0.0564556513247407,0.1250168096297339,0.1325561225266565,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-04,36.470001220703125,36.63999938964844,36.2599983215332,36.4900016784668,34.96572494506836,319500,CNA,1.1035899304553596,1.3017700635660598,1.3434701188242926,1.055411022203609,0.0481789082517505,0.1428310772863974,0.1386806185086659,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-07,36.29999923706055,36.59999847412109,35.959999084472656,36.08000183105469,34.572853088378906,283600,CNA,1.100886940468049,1.3162783985022286,1.3263312878886682,1.0603009546150792,0.0405859858529698,0.1419571112007853,0.1301085240711235,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-08,35.720001220703125,36.220001220703125,35.720001220703125,36.150001525878906,34.63992691040039,117400,CNA,1.0904563098959117,1.3015208494458932,1.2762507393469344,1.055428864375226,0.0350274455206858,0.1465874211659674,0.1042314940399176,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-09,36.369998931884766,36.93999862670898,36.060001373291016,36.84000015258789,35.30110549926758,285200,CNA,1.0817045824533962,1.2927459373395622,1.282117961658198,1.0711936781318203,0.0105109043215758,0.1254480242150812,0.0820269959792241,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-10,36.720001220703125,37.290000915527344,36.5099983215332,37.20000076293945,35.64606857299805,283700,CNA,1.0698923194986347,1.2940310900546563,1.2635912642038234,1.062316503263218,0.0075758162354166,0.1510890039172878,0.0644684370481845,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-11,36.77999877929688,37.65999984741211,36.77999877929688,37.58000183105469,36.01019287109375,283100,CNA,1.0678552723685617,1.2552725380556655,1.2475102374443,1.073775639924845,-0.0059203675562833,0.1050479396098256,0.0424101580427751,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-14,37.970001220703125,37.97999954223633,37.310001373291016,37.38999938964844,35.828125,231600,CNA,1.0799680328036416,1.2336513088407657,1.2679627023822504,1.0697624410001334,0.0102055918035082,0.0776610874105792,0.0465046804536497,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-15,37.59000015258789,38.470001220703125,37.43999862670898,38.369998931884766,36.767189025878906,179800,CNA,1.065936952769047,1.1951879885847068,1.2501395993358992,1.0593177594136232,0.0066191933554238,0.0840968396176811,0.0390702057036913,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-16,38.61000061035156,38.880001068115234,38.27000045776367,38.75,37.13131713867188,245900,CNA,1.0652902395705168,1.1744616053501258,1.2162518625911156,1.0685424132795076,-0.0032521737089907,0.0739937873665352,0.0085688648294124,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-17,38.7599983215332,38.7599983215332,38.08000183105469,38.380001068115234,36.77677536010742,380700,CNA,1.0552369505013637,1.2095850649909017,1.2236635486371428,1.0520021356846316,0.003234814816732,0.101137966581186,0.0302979374425875,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-18,38.2599983215332,38.7599983215332,38.06999969482422,38.43999862670898,36.834266662597656,1148400,CNA,1.039802267674771,1.2154404952338898,1.2244453691542627,1.0541479277304715,-0.0143456600557008,0.0867754236282909,0.027913336449153,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-21,38.470001220703125,38.470001220703125,37.5,38.43999862670898,36.834266662597656,300900,CNA,1.039021810747066,1.215707482755071,1.2397879344424465,1.057296658195766,-0.0182748474487,0.0953178869627049,0.0316544555642686,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-22,38.43999862670898,38.63999938964844,37.900001525878906,37.95000076293945,36.36473846435547,247900,CNA,1.0326744571740636,1.2424931274112805,1.2328936373140391,1.051384072668894,-0.0187096154948305,0.1170982403478271,0.0273548698640682,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-23,38.209999084472656,39.09999847412109,38.209999084472656,38.47999954223633,36.87259292602539,571500,CNA,0.9992204577542416,1.1904377737514935,1.2105348590911438,1.0287074732832335,-0.0294870155289919,0.0728426951212708,0.0242051775617369,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-24,38.59999847412109,38.68000030517578,37.97999954223633,38.63999938964844,37.025909423828125,69100,CNA,1.0181159927962975,1.2168528722084624,1.2116810836874057,1.0314131762138377,-0.0132971834175401,0.0835376495933852,0.0263450894813612,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-28,38.79999923706055,39.119998931884766,38.34999847412109,38.58000183105469,36.96841812133789,164600,CNA,0.9958527709435792,1.2283226511392111,1.1778960151785427,1.0230201952264786,-0.0271674242828994,0.0857627295484124,0.002971942525739,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-29,38.65999984741211,38.97999954223633,38.09000015258789,38.22999954223633,36.63303756713867,126400,CNA,1.0167407900610748,1.2403736864570525,1.216556454348066,1.0446043805401628,-0.027863590479088,0.0854348387940051,0.0106986253762251,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-30,38.27999877929688,38.91999816894531,38.209999084472656,38.43999862670898,36.834266662597656,81700,CNA,1.0254942013583015,1.234131382301482,1.2099102909501172,1.043669894425415,-0.0181756930671135,0.0948970703131579,0.0119898302109653,697000000.0,2202000000.0,50754000000.0,12021000000.0,2998000000.0,5336000000.0,62775000000.0,683000000.0,4771000000.0,8796000000.0,20108000000.0,146000000.0,340000000.0,6018000000.0,442000000.0,27870000000.0,144000000.0,411000000.0,256000000.0,9209000000.0,46449000000.0,11875000000.0,1462000000.0,2527000000.0,2776000000.0,22534000000.0,-830000000.0,0.0,-882000000.0,-25000000.0,286000000.0,213000000.0,-144000000.0,-3000000.0,5000000.0,758000000.0,15000000.0,-100821206.0,315000000.0,-1000000.0,-71000000.0,-6000000.0,1000000.0,76000000.0
2020-12-31,38.41999816894531,38.9900016784668,38.2400016784668,38.959999084472656,37.3325424194336,120200,CNA,1.0115503987022123,1.2065945523742805,1.1786238842029562,1.045383884821216,-0.0338334861190037,0.0675629059227893,9.670931332061984e-05,777000000.0,2211000000.0,51319000000.0,12707000000.0,3068000000.0,6338000000.0,64026000000.0,683000000.0,4837000000.0,9081000000.0,19198000000.0,148000000.0,732000000.0,5562000000.0,419000000.0,29110000000.0,66000000.0,803000000.0,451000000.0,9797000000.0,47291000000.0,12490000000.0,1907000000.0,2607000000.0,2776000000.0,22706000000.0,-301000000.0,0.0,-298000000.0,-101000000.0,217000000.0,387000000.0,-23000000.0,-3000000.0,9000000.0,367000000.0,14000000.0,-100646794.0,-138000000.0,-1000000.0,-113000000.0,-7000000.0,-5000000.0,
