,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,43217000.0,2883000.0,-677000.0,5815000.0
Change To Liabilities,94897000.0,175665000.0,163987000.0,115076000.0
Total Cashflows From Investing Activities,-31769000.0,-349465000.0,-250664000.0,-190427000.0
Total Cash From Financing Activities,-174527000.0,778738000.0,-33861000.0,-23212000.0
Change To Operating Activities,-84662000.0,-81488000.0,-48912000.0,-34397000.0
Issuance Of Stock,34250000.0,28091000.0,27579000.0,25725000.0
Net Income,-163809000.0,-130265000.0,-103749000.0,-69802000.0
Change In Cash,61044000.0,671755000.0,-100508000.0,-58877000.0
Repurchase Of Stock,-208777000.0,-66006000.0,-60706000.0,-42823000.0
Effect Of Exchange Rate,2852000.0,-26000.0,-727000.0,1076000.0
Total Cash From Operating Activities,264488000.0,242508000.0,184744000.0,153686000.0
Depreciation,95965000.0,80332000.0,73553000.0,42098000.0
Other Cashflows From Investing Activities,154000.0,154000.0,3321000.0,6066000.0
Change To Inventory,931000.0,-768000.0,249000.0,-132000.0
Change To Account Receivables,9264000.0,-62239000.0,-81890000.0,-31744000.0
Change To Netincome,215185000.0,199148000.0,136047000.0,82322000.0
Capital Expenditures,-72420000.0,-35193000.0,-29522000.0,-46958000.0
Net Borrowings,,901293000.0,-179000.0,-48000.0
Other Cashflows From Financing Activities,,-84640000.0,-555000.0,-6066000.0
