,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,-8319000.0,94887000.0,30775000.0,-14253000.0
Total Cashflows From Investing Activities,-62053000.0,-26798000.0,-9567000.0,-2401000.0
Total Cash From Financing Activities,-56145000.0,-138595000.0,-19330000.0,8032000.0
Change To Operating Activities,-38867000.0,-36846000.0,-11488000.0,-21993000.0
Issuance Of Stock,761000.0,15270000.0,437000.0,15577000.0
Net Income,-45319000.0,-35102000.0,-31875000.0,-22595000.0
Change In Cash,-23690000.0,-107710000.0,58150000.0,36974000.0
Repurchase Of Stock,-56906000.0,-153865000.0,-19767000.0,-7545000.0
Effect Of Exchange Rate,-582000.0,2002000.0,1024000.0,733000.0
Total Cash From Operating Activities,95090000.0,55681000.0,86023000.0,30610000.0
Depreciation,24033000.0,24704000.0,24801000.0,22990000.0
Change To Inventory,-140000.0,28000.0,22000.0,9000.0
Change To Account Receivables,76074000.0,-74910000.0,-7888000.0,-1391000.0
Change To Netincome,68624000.0,57569000.0,57096000.0,44035000.0
Capital Expenditures,-6615000.0,-26798000.0,-21473000.0,-11790000.0
Investments,,,11906000.0,11955000.0
Other Cashflows From Investing Activities,,,,154000.0
