,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,85822000.0,63766000.0,-3565000.0,-20062000.0
Total Cashflows From Investing Activities,-121631000.0,-29572000.0,-118381000.0,-64724000.0
Total Cash From Financing Activities,-75949000.0,-124239000.0,-222954000.0,-496832000.0
Change To Operating Activities,11544000.0,-33954000.0,23032000.0,102305000.0
Net Income,264508000.0,232769000.0,182106000.0,200300000.0
Change In Cash,64847000.0,23437000.0,85574000.0,-221531000.0
Repurchase Of Stock,-2615000.0,-52090000.0,-60389000.0,-10233000.0
Effect Of Exchange Rate,2354000.0,64000.0,9018000.0,778000.0
Total Cash From Operating Activities,260073000.0,177184000.0,417891000.0,339247000.0
Depreciation,71519000.0,73806000.0,73207000.0,69489000.0
Other Cashflows From Investing Activities,1284000.0,-4157000.0,-1258000.0,-1250000.0
Dividends Paid,-71354000.0,-71344000.0,-71284000.0,-71458000.0
Change To Inventory,-69482000.0,-75421000.0,29879000.0,61523000.0
Change To Account Receivables,-75872000.0,-116320000.0,90776000.0,-41686000.0
Other Cashflows From Financing Activities,-1980000.0,-805000.0,-770000.0,-652000.0
Change To Netincome,6410000.0,2490000.0,3306000.0,9218000.0
Capital Expenditures,-41971000.0,-31260000.0,-42128000.0,-44393000.0
Net Borrowings,,,-90511000.0,-414489000.0
