,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,559000000.0,-280000000.0,-320000000.0,-125000000.0
Change To Liabilities,0.0,0.0,76000000.0,0.0
Total Cashflows From Investing Activities,-2282000000.0,-2201000000.0,-312000000.0,-191000000.0
Net Borrowings,1911000000.0,2258000000.0,-243000000.0,-139000000.0
Total Cash From Financing Activities,1578000000.0,1875000000.0,-639000000.0,-585000000.0
Change To Operating Activities,-61000000.0,-108000000.0,-293000000.0,262000000.0
Issuance Of Stock,10000000.0,21000000.0,40000000.0,14000000.0
Net Income,506000000.0,458000000.0,475000000.0,446000000.0
Change In Cash,-75000000.0,-84000000.0,9000000.0,137000000.0
Repurchase Of Stock,-24000000.0,-96000000.0,-145000000.0,-166000000.0
Effect Of Exchange Rate,-2000000.0,-11000000.0,15000000.0,-8000000.0
Total Cash From Operating Activities,637000000.0,260000000.0,943000000.0,921000000.0
Depreciation,229000000.0,208000000.0,208000000.0,206000000.0
Other Cashflows From Investing Activities,112000000.0,-102000000.0,106000000.0,28000000.0
Dividends Paid,-313000000.0,-300000000.0,-291000000.0,-292000000.0
Other Cashflows From Financing Activities,-6000000.0,-8000000.0,-8000000.0,-2000000.0
Change To Netincome,-37000000.0,-298000000.0,-18000000.0,7000000.0
Capital Expenditures,-153000000.0,-119000000.0,-98000000.0,-89000000.0
Change To Inventory,,,371000000.0,371000000.0
Change To Account Receivables,,,219000000.0,219000000.0
