,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,15910000.0,20686000.0,24651000.0,23791000.0
1,Capital Surplus,555595000.0,512324000.0,491314000.0,457495000.0
2,Total Liab,2103795000.0,1887111000.0,1519034000.0,1206999000.0
3,Total Stockholder Equity,63581000.0,158162000.0,242555000.0,281020000.0
4,Minority Interest,8897000.0,55726000.0,92078000.0,137624000.0
5,Deferred Long Term Liab,32508000.0,29519000.0,27531000.0,30936000.0
6,Other Current Liab,63878000.0,62332000.0,55679000.0,48976000.0
7,Total Assets,2176273000.0,2100999000.0,1853667000.0,1625643000.0
8,Common Stock,422000.0,373000.0,363000.0,338000.0
9,Other Current Assets,11572000.0,7675000.0,7090000.0,6770000.0
10,Other Liab,36362000.0,32811000.0,36438000.0,38371000.0
11,Good Will,40646000.0,40646000.0,40646000.0,40646000.0
12,Treasury Stock,-492436000.0,-354535000.0,-249122000.0,-176813000.0
13,Other Assets,33191000.0,33477000.0,29324000.0,32808000.0
14,Cash,5543000.0,3048000.0,2599000.0,5247000.0
15,Total Current Liabilities,171221000.0,185636000.0,148177000.0,126146000.0
16,Other Stockholder Equity,-492436000.0,-354535000.0,-249122000.0,-176813000.0
17,Property Plant Equipment,2008447000.0,1936124000.0,1687731000.0,1447468000.0
18,Total Current Assets,78079000.0,70066000.0,71315000.0,80930000.0
19,Net Tangible Assets,7025000.0,96830000.0,177258000.0,216583000.0
20,Net Receivables,60964000.0,59343000.0,61626000.0,68913000.0
21,Long Term Debt,1735011000.0,1481221000.0,1131720000.0,939570000.0
22,Accounts Payable,79140000.0,123304000.0,89315000.0,77170000.0
23,Short Long Term Debt,,,3183000.0,
0,Change To Liabilities,9115000.0,-889000.0,2227000.0,-1011000.0
1,Total Cashflows From Investing Activities,-267653000.0,-372261000.0,-255643000.0,-173964000.0
2,Net Borrowings,236000000.0,350999000.0,192000000.0,250500000.0
3,Total Cash From Financing Activities,-932000.0,121125000.0,-5766000.0,-34574000.0
4,Change To Operating Activities,-19778000.0,-19238000.0,-13260000.0,-22005000.0
5,Issuance Of Stock,483000.0,364000.0,310000.0,4820000.0
6,Net Income,79309000.0,75840000.0,77922000.0,74855000.0
7,Change In Cash,2495000.0,449000.0,-2648000.0,818000.0
8,Total Cash From Operating Activities,271080000.0,251585000.0,258761000.0,209356000.0
9,Depreciation,168776000.0,152671000.0,141053000.0,128653000.0
10,Dividends Paid,-236304000.0,-223901000.0,-193038000.0,-172484000.0
11,Change To Account Receivables,-2299000.0,1991000.0,7799000.0,-8732000.0
12,Other Cashflows From Financing Activities,-1111000.0,-6337000.0,-5038000.0,-2410000.0
13,Change To Netincome,31829000.0,37872000.0,40650000.0,35920000.0
