Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-05-23,102.12999725341795,104.2300033569336,102.12999725341795,103.41000366210938,89.54856872558594,226900,COR,1.045546807573456,1.128547171370612,0.9478837996099616,1.0150475795387122,0.0304992280347438,0.0473373695617977,-0.063423805431825,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-05-24,103.6500015258789,105.52999877929688,103.61000061035156,104.37999725341795,90.38855743408205,213300,COR,1.0449318496559037,1.125215901637227,0.9515723648942986,1.0168206501033523,0.0281111995525511,0.0439601368510871,-0.0653230672080509,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-05-25,104.37000274658205,105.70999908447266,104.16000366210938,104.73999786376952,90.70028686523438,103100,COR,1.0499332619352122,1.1217342172972546,0.9598809515397868,1.0047051141844092,0.0452281477508029,0.0355179054288652,-0.0687770920430592,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-05-29,104.30999755859376,107.19000244140624,104.16000366210938,106.70999908447266,92.4062271118164,188200,COR,1.0457803828624632,1.0978092646147346,0.9201940674886758,1.0170681966545738,0.0287121862078894,0.0101483401185709,-0.0804577907588769,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-05-30,106.75,109.0500030517578,106.44000244140624,107.88999938964844,93.42803955078124,381600,COR,1.0368689673194078,1.0897323163860264,0.9371457152656424,1.0058059528088674,0.0310630145105403,0.0134148458503582,-0.0513451499363118,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-05-31,107.8499984741211,107.8499984741211,106.0,106.16000366210938,91.92993927001952,393700,COR,1.0554774283719883,1.092371505034964,0.9330255237566624,1.0168871932272077,0.0385902351447806,0.0068207471927419,-0.0410572550594335,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-01,106.63999938964844,107.8499984741211,106.0199966430664,107.2699966430664,92.89114379882812,316100,COR,1.043426563731476,1.0851145438172685,0.9223258517072254,1.0077177169743037,0.0357088467571724,0.0127891792182712,-0.0417901934443168,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-04,107.7300033569336,108.8000030517578,107.02999877929688,108.37999725341795,93.85237121582033,448200,COR,1.057608399291854,1.074653019676268,0.9316862495039188,1.0112024797155206,0.0464059195763333,0.0117397511471195,-0.0256070143069142,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-05,109.01000213623048,109.58999633789062,108.06999969482422,108.29000091552734,93.77442932128906,328500,COR,1.0651057561335338,1.064546494313575,0.9207906598557244,1.01633028397258,0.0487754721609536,0.007381290388666,-0.0400173722063386,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-06,108.0,108.58999633789062,105.83999633789062,106.77999877929688,92.4668426513672,278400,COR,1.0709976242209656,1.0869741895378922,0.9314256802950936,1.01575942124869,0.0552382029722755,0.0336856149724356,-0.0150048079168099,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-07,106.66999816894533,107.86000061035156,105.7699966430664,107.75,93.30681610107422,203200,COR,1.0675394121837842,1.0706309310018691,0.9165145191980548,1.0174469663824934,0.0500924458012908,0.0143958573693288,-0.0186526990194703,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-08,107.61000061035156,108.68000030517578,107.29000091552734,107.37000274658205,92.97776794433594,425000,COR,1.0688731446906985,1.0746080466525123,0.8663190167839221,1.0052080736804023,0.0636650710102961,0.0230766573041059,-0.0412387403222848,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-11,107.5999984741211,108.01000213623048,106.88999938964844,107.0,92.6573486328125,284800,COR,1.0723806203552075,1.104928502639487,0.8907451956329565,1.0105777092882633,0.0618029110669442,0.0512997542953934,-0.0154797193924751,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-12,106.7300033569336,108.37000274658205,106.45999908447266,107.86000061035156,93.40206146240234,223500,COR,1.063923929917308,1.0942467548220751,0.8613442876169246,1.0061680526397327,0.0577558772775752,0.0434604124856006,-0.0271998739726069,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-13,107.87000274658205,108.3000030517578,104.5999984741211,105.05999755859376,90.9773941040039,285600,COR,1.086706216876741,1.1168763133052215,0.8439460680783212,1.0074181839888556,0.0792880328878853,0.06966066029056,-0.0338164988719128,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-14,105.5199966430664,107.94000244140624,105.5199966430664,107.79000091552734,93.3414535522461,318500,COR,1.0606814314757564,1.087559057615254,0.8114145865637943,1.0075359550207903,0.0531454764549661,0.0398818261145115,-0.0440445245446,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-15,108.1500015258789,109.0,107.41000366210938,108.41999816894533,93.8870086669922,547600,COR,1.0473489345567408,1.0672735921900594,0.7793462321259343,1.0096019294644618,0.037747005092279,0.0242070541900094,-0.0530656891858032,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-18,107.9499969482422,109.33000183105467,107.73999786376952,108.81999969482422,94.23340606689452,235600,COR,1.051291189691565,1.0745747776297692,0.8008310986943059,1.0102476448598272,0.0410435448317378,0.0248906790930409,-0.0709428174754532,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-19,108.33999633789062,109.19000244140624,107.58000183105467,107.61000061035156,93.1855926513672,226300,COR,1.0582341345054067,1.0869390115721094,0.8196854402259959,1.010631938115176,0.0476021963902306,0.0335016153655927,-0.0622751310131631,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-20,107.95999908447266,110.06999969482422,107.9000015258789,109.83999633789062,95.1166534423828,217500,COR,1.0285706493796087,0.9930044845926852,0.8165771111715368,1.0076096239040084,0.0209610254756003,-0.0506285447717097,-0.0622804621301689,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-21,109.6500015258789,110.87000274658205,109.18000030517578,110.5,95.6881866455078,269500,COR,1.0231580312041693,0.9931026383104123,0.81487591892931,1.008634820248486,0.0145232109556832,-0.0580789704666081,-0.0780042607918872,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-22,110.83999633789062,110.83999633789062,108.20999908447266,109.12000274658205,94.49317932128906,353200,COR,1.0455332524316918,1.0028867029835913,0.8015318023383966,1.0148038426897,0.0307294097419918,-0.0406145142066873,-0.0880189876951501,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-25,109.3000030517578,109.3000030517578,107.9000015258789,108.12000274658205,93.6272201538086,283800,COR,1.0538028849143006,1.028563612810951,0.8068447715583242,1.0325715690378434,0.0212313158764572,-0.0293545812382023,-0.0771273376245219,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-26,108.13999938964844,110.0999984741211,107.94000244140624,109.06999969482422,94.44988250732422,216100,COR,1.064707685584546,1.0384794989553492,0.8292505453468915,1.0198612964637193,0.0448463891208268,-0.0187307977990294,-0.0825884364279631,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-27,109.41000366210938,110.68000030517578,108.7699966430664,109.97000122070312,95.229248046875,304400,COR,1.0375433588252034,1.0155231323979192,0.829503917997021,1.0240098685139658,0.0135334903112376,-0.0509079267308536,-0.1066894407490399,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-28,108.9800033569336,111.1999969482422,108.79000091552734,110.5500030517578,96.6366195678711,265300,COR,1.0140209239358915,0.9973546454366706,0.8385134476335141,1.0280310192931803,-0.014010095357289,-0.058286236932953,-0.1045493774133414,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-06-29,110.36000061035156,112.05999755859376,109.0199966430664,110.81999969482422,96.87263488769533,320500,COR,1.0148889251170918,0.9880009828868992,0.8174618363446057,1.0229810328203164,-0.0080921077032245,-0.067752798795857,-0.1307165005201268,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-02,110.77999877929688,111.69000244140624,110.20999908447266,111.0,97.02997589111328,295300,COR,1.0178379109842943,0.9609315616485188,0.8352062166174592,1.028037383723741,-0.0101994727394469,-0.0817057084047567,-0.1171087868517605,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-03,111.1500015258789,112.0,110.45999908447266,110.87999725341795,96.92508697509766,156600,COR,1.0308441365489192,0.96060575409718,0.8477304096727333,1.0316057780571557,-0.0007616415082365,-0.0749493026129299,-0.1063523813301822,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-05,111.56999969482422,113.62999725341795,111.0500030517578,113.5500030517578,99.2590560913086,261600,COR,1.0063406205786698,0.9421079788653156,0.8312190629375693,1.0278585751886449,-0.0215179546099748,-0.0825185910317817,-0.1088610667906351,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-06,113.80999755859376,114.8000030517578,113.61000061035156,114.26000213623048,99.8796844482422,211300,COR,1.0009629200171408,0.9324545905221964,0.8350037390873265,1.022944787767895,-0.0219818677507541,-0.0777029328924627,-0.105312999778386,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-09,114.41999816894533,114.41999816894533,112.36000061035156,113.29000091552734,99.03176879882812,199200,COR,1.0097097969752915,0.928407542757898,0.837820366444761,1.0132572440264689,-0.0035474470511773,-0.0438604029463404,-0.0993998568277563,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-10,113.44000244140624,114.47000122070312,112.52999877929688,113.9499969482422,99.60870361328124,171400,COR,1.006318593446402,0.8864386494026616,0.8363778034043122,1.014019569285541,-0.0077009758391388,-0.0662309614831914,-0.1092846581715863,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-11,113.75,115.0,113.48999786376952,113.69000244140624,99.38143920898438,205800,COR,0.9866302516389373,0.8926395910249281,0.8480947210390443,1.0161209399346474,-0.0294906882957101,-0.0761736785796725,-0.1173087624672646,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-12,114.08999633789062,114.22000122070312,113.31999969482422,113.66999816894533,99.36394500732422,304500,COR,0.9948095149576188,0.8916420982428288,0.8385282333592934,1.0037965838177765,-0.0089870688601574,-0.0711157743329553,-0.1071350800057879,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-13,113.91000366210938,114.25,113.12999725341795,113.68000030517578,99.37268829345705,179500,COR,0.993842369165028,0.9230022440730604,0.8436717393051826,1.0115806406556596,-0.0177382714906315,-0.0616366324926168,-0.1013779195491191,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-16,113.55999755859376,113.75,112.0,113.0999984741211,98.8656997680664,203100,COR,1.0064543611252053,0.9317525721484504,0.8500774586613832,1.0069134712233376,-0.0004591100981323,-0.0537562047135329,-0.1035826511125801,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
2018-07-17,113.02999877929688,113.72000122070312,111.91999816894533,113.26000213623048,99.00554656982422,212600,COR,1.0125374753744265,0.9280296342989112,0.8505019128286476,1.0107632127673372,0.0017742626070893,-0.0385936340372305,-0.1095312306725069,23791000.0,457495000.0,1206999000.0,281020000.0,137624000.0,30936000.0,48976000.0,1625643000.0,338000.0,6770000.0,38371000.0,40646000.0,-176813000.0,32808000.0,5247000.0,126146000.0,-176813000.0,1447468000.0,80930000.0,216583000.0,68913000.0,939570000.0,77170000.0,,-1011000.0,-173964000.0,250500000.0,-34574000.0,-22005000.0,4820000.0,74855000.0,818000.0,209356000.0,128653000.0,-172484000.0,-8732000.0,-2410000.0,35920000.0
