,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,1000000.0,4000000.0,4000000.0,3000000.0
Change To Liabilities,65000000.0,-4000000.0,99000000.0,-93000000.0
Total Cashflows From Investing Activities,-65000000.0,-63000000.0,-48000000.0,-50000000.0
Total Cash From Financing Activities,-594000000.0,-368000000.0,-306000000.0,-328000000.0
Change To Operating Activities,-34000000.0,-21000000.0,152000000.0,30000000.0
Issuance Of Stock,26000000.0,6000000.0,32000000.0,11000000.0
Net Income,671000000.0,642000000.0,582000000.0,319000000.0
Change In Cash,-80000000.0,395000000.0,357000000.0,382000000.0
Repurchase Of Stock,-250000000.0,-250000000.0,-250000000.0,-250000000.0
Effect Of Exchange Rate,-30000000.0,53000000.0,28000000.0,23000000.0
Total Cash From Operating Activities,609000000.0,773000000.0,683000000.0,737000000.0
Depreciation,100000000.0,105000000.0,118000000.0,100000000.0
Dividends Paid,-361000000.0,-360000000.0,-339000000.0,-338000000.0
Change To Inventory,-122000000.0,-7000000.0,64000000.0,34000000.0
Change To Account Receivables,-192000000.0,53000000.0,-260000000.0,292000000.0
Other Cashflows From Financing Activities,-9000000.0,-10000000.0,1000000.0,-1000000.0
Change To Netincome,33000000.0,-35000000.0,14000000.0,21000000.0
Capital Expenditures,-68000000.0,-68000000.0,-52000000.0,-56000000.0
Net Borrowings,,-4000000.0,-4000000.0,-4000000.0
Other Cashflows From Investing Activities,,-2000000.0,1000000.0,1000000.0
