,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,14000000.0,20000000.0,16000000.0,43000000.0
Change To Liabilities,19000000.0,-16000000.0,-46000000.0,39000000.0
Total Cashflows From Investing Activities,-214000000.0,-183000000.0,-325000000.0,-251000000.0
Net Borrowings,-4000000.0,422000000.0,-851000000.0,197000000.0
Total Cash From Financing Activities,-2049000000.0,-2326000000.0,-3964000000.0,-1674000000.0
Change To Operating Activities,58000000.0,-84000000.0,-33000000.0,-163000000.0
Issuance Of Stock,66000000.0,85000000.0,22000000.0,84000000.0
Net Income,2109000000.0,2521000000.0,2563000000.0,1687000000.0
Change In Cash,583000000.0,477000000.0,-1590000000.0,622000000.0
Repurchase Of Stock,-706000000.0,-1500000000.0,-2000000000.0,-1000000000.0
Effect Of Exchange Rate,39000000.0,-9000000.0,-112000000.0,145000000.0
Total Cash From Operating Activities,2807000000.0,2995000000.0,2811000000.0,2402000000.0
Depreciation,427000000.0,426000000.0,461000000.0,462000000.0
Other Cashflows From Investing Activities,-3000000.0,-18000000.0,-4000000.0,-10000000.0
Dividends Paid,-1379000000.0,-1321000000.0,-1124000000.0,-941000000.0
Change To Inventory,43000000.0,98000000.0,-108000000.0,-81000000.0
Change To Account Receivables,95000000.0,40000000.0,-60000000.0,-138000000.0
Other Cashflows From Financing Activities,-26000000.0,-12000000.0,-11000000.0,-14000000.0
Change To Netincome,22000000.0,17000000.0,75000000.0,95000000.0
Capital Expenditures,-236000000.0,-326000000.0,-364000000.0,-297000000.0
