,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,146316000000.0,157617000000.0,163827000000.0,114276000000.0
Capital Surplus,130175000000.0,126279000000.0,125525000000.0,89563000000.0
Total Liab,346521000000.0,349735000000.0,337980000000.0,302090000000.0
Total Stockholder Equity,161673000000.0,184221000000.0,184089000000.0,140861000000.0
Minority Interest,17567000000.0,17713000000.0,9795000000.0,1146000000.0
Deferred Long Term Liab,8832000000.0,9430000000.0,9523000000.0,
Other Current Liab,17738000000.0,16830000000.0,19747000000.0,12046000000.0
Total Assets,525761000000.0,551669000000.0,531864000000.0,444097000000.0
Common Stock,7621000000.0,7621000000.0,7621000000.0,6495000000.0
Other Current Assets,13080000000.0,12320000000.0,12241000000.0,6751000000.0
Retained Earnings,37457000000.0,57936000000.0,58753000000.0,50500000000.0
Other Liab,107106000000.0,107711000000.0,104708000000.0,93408000000.0
Good Will,135259000000.0,146241000000.0,146370000000.0,105449000000.0
Treasury Stock,-13580000000.0,-7615000000.0,-7810000000.0,-5697000000.0
Other Assets,36919000000.0,35177000000.0,32522000000.0,18427000000.0
Cash,9740000000.0,12130000000.0,5204000000.0,50498000000.0
Total Current Liabilities,63438000000.0,68911000000.0,64420000000.0,81389000000.0
Short Long Term Debt,3281000000.0,11672000000.0,7190000000.0,38372000000.0
Other Stockholder Equity,4330000000.0,5470000000.0,4249000000.0,7017000000.0
Property Plant Equipment,152029000000.0,154167000000.0,131473000000.0,125222000000.0
Total Current Assets,52008000000.0,54761000000.0,51427000000.0,79146000000.0
Long Term Investments,3230000000.0,3706000000.0,6245000000.0,1577000000.0
Net Tangible Assets,-119902000000.0,-119637000000.0,-126108000000.0,-78864000000.0
Short Term Investments,29000000.0,,,
Net Receivables,23745000000.0,25816000000.0,29164000000.0,18303000000.0
Long Term Debt,151928000000.0,149437000000.0,166941000000.0,127293000000.0
Inventory,3592000000.0,2864000000.0,2771000000.0,2225000000.0
Accounts Payable,31836000000.0,29640000000.0,27018000000.0,24439000000.0
