,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,146316000000.0,157617000000.0,163827000000.0,114276000000.0
1,Capital Surplus,130175000000.0,126279000000.0,125525000000.0,89563000000.0
2,Total Liab,346521000000.0,349735000000.0,337980000000.0,302090000000.0
3,Total Stockholder Equity,161673000000.0,184221000000.0,184089000000.0,140861000000.0
4,Minority Interest,17567000000.0,17713000000.0,9795000000.0,1146000000.0
5,Deferred Long Term Liab,8832000000.0,9430000000.0,9523000000.0,
6,Other Current Liab,17738000000.0,16830000000.0,19747000000.0,12046000000.0
7,Total Assets,525761000000.0,551669000000.0,531864000000.0,444097000000.0
8,Common Stock,7621000000.0,7621000000.0,7621000000.0,6495000000.0
9,Other Current Assets,13080000000.0,12320000000.0,12241000000.0,6751000000.0
10,Retained Earnings,37457000000.0,57936000000.0,58753000000.0,50500000000.0
11,Other Liab,107106000000.0,107711000000.0,104708000000.0,93408000000.0
12,Good Will,135259000000.0,146241000000.0,146370000000.0,105449000000.0
13,Treasury Stock,-13580000000.0,-7615000000.0,-7810000000.0,-5697000000.0
14,Other Assets,36919000000.0,35177000000.0,32522000000.0,18427000000.0
15,Cash,9740000000.0,12130000000.0,5204000000.0,50498000000.0
16,Total Current Liabilities,63438000000.0,68911000000.0,64420000000.0,81389000000.0
17,Short Long Term Debt,3281000000.0,11672000000.0,7190000000.0,38372000000.0
18,Other Stockholder Equity,4330000000.0,5470000000.0,4249000000.0,7017000000.0
19,Property Plant Equipment,152029000000.0,154167000000.0,131473000000.0,125222000000.0
20,Total Current Assets,52008000000.0,54761000000.0,51427000000.0,79146000000.0
21,Long Term Investments,3230000000.0,3706000000.0,6245000000.0,1577000000.0
22,Net Tangible Assets,-119902000000.0,-119637000000.0,-126108000000.0,-78864000000.0
23,Short Term Investments,29000000.0,,,
24,Net Receivables,23745000000.0,25816000000.0,29164000000.0,18303000000.0
25,Long Term Debt,151928000000.0,149437000000.0,166941000000.0,127293000000.0
26,Inventory,3592000000.0,2864000000.0,2771000000.0,2225000000.0
27,Accounts Payable,31836000000.0,29640000000.0,27018000000.0,24439000000.0
0,Investments,337000000.0,70000000.0,-1233000000.0,449000000.0
1,Change To Liabilities,-1410000000.0,-1524000000.0,1602000000.0,816000000.0
2,Total Cashflows From Investing Activities,-13548000000.0,-16690000000.0,-63145000000.0,-18943000000.0
3,Net Borrowings,-10986000000.0,-16771000000.0,-9349000000.0,35880000000.0
4,Total Cash From Financing Activities,-32007000000.0,-25083000000.0,-25989000000.0,25930000000.0
5,Change To Operating Activities,-14123000000.0,-13214000000.0,-10390000000.0,-3439000000.0
6,Issuance Of Stock,105000000.0,631000000.0,745000000.0,33000000.0
7,Net Income,-5176000000.0,13903000000.0,19370000000.0,29450000000.0
8,Change In Cash,-2425000000.0,6895000000.0,-45532000000.0,44997000000.0
9,Repurchase Of Stock,-5498000000.0,-2417000000.0,-609000000.0,-463000000.0
10,Total Cash From Operating Activities,43130000000.0,48668000000.0,43602000000.0,38010000000.0
11,Depreciation,25033000000.0,24904000000.0,25338000000.0,21577000000.0
12,Dividends Paid,-14956000000.0,-14888000000.0,-13410000000.0,-12038000000.0
13,Change To Account Receivables,2216000000.0,2812000000.0,-1580000000.0,-986000000.0
14,Other Cashflows From Financing Activities,-4541000000.0,7198000000.0,-3366000000.0,2518000000.0
15,Change To Netincome,24504000000.0,8887000000.0,2398000000.0,-12218000000.0
16,Capital Expenditures,-15675000000.0,-19635000000.0,-21251000000.0,-21550000000.0
17,Other Cashflows From Investing Activities,,,500000000.0,976000000.0
