Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-21,65.43000030517578,66.77999877929688,65.43000030517578,66.3499984741211,66.3499984741211,132900,QDEL,1.112735546781528,1.164129610250043,2.409645946641152,1.0414325601773815,0.0713029866041465,0.2105903370234342,1.4064657367754434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,66.9800033569336,66.9800033569336,65.0999984741211,66.27999877929688,66.27999877929688,103200,QDEL,1.1096862463240085,1.2180145570876248,2.367079092926211,1.0399834010172984,0.0697028453067101,0.235438103634659,1.3660641831735272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,66.58999633789062,69.5,66.3499984741211,68.86000061035156,68.86000061035156,201000,QDEL,1.0785651464531294,1.1587278566409525,2.231193697761195,1.0272769628028116,0.0512881836503178,0.2088749278805542,1.216704600209194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,68.51000213623047,69.66000366210938,67.88999938964844,69.02999877929688,69.02999877929688,206400,QDEL,1.0654788403939035,1.1971606671161263,2.264522817449353,1.019753497826135,0.0457253425677686,0.2169236143736231,1.2337408233570633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,68.95999908447266,69.97000122070312,68.27999877929688,68.98999786376953,68.98999786376953,152800,QDEL,1.087548936114684,1.174952892717262,2.25829841826357,1.0184708296222131,0.0690781064924708,0.2316338865991,1.252007446377308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,68.72000122070312,68.88999938964844,68.08999633789062,68.62000274658203,68.62000274658203,71900,QDEL,1.0900612074878355,1.2134945104940862,2.430195101021652,1.027957565839464,0.0621036416483715,0.2858769599807367,1.4362484806556364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,68.26000213623047,68.69999694824219,67.06999969482422,67.81999969482422,67.81999969482422,119900,QDEL,1.0986435044457366,1.1828369445838445,2.335151811115,1.0333786657950568,0.0652648386506797,0.3286705689288545,1.393683476318253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,67.05999755859375,68.12000274658203,67.05999755859375,67.7300033569336,67.7300033569336,131600,QDEL,1.1169348556976637,1.194891426162773,2.536542072002872,1.0417166514803613,0.0752182042173024,0.2994788339126383,1.5709709370235196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,68.16999816894531,69.16000366210938,67.43000030517578,68.41000366210938,68.41000366210938,141300,QDEL,1.112264175773389,1.3109193905049787,2.973834111254209,1.0344529937206122,0.0778111820527769,0.4737966143925523,2.0002024716087714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,68.69000244140625,70.13999938964844,68.41000366210938,69.05000305175781,69.05000305175781,180900,QDEL,1.118899329784514,1.1778421178358551,3.0013033502377,1.0367512645970387,0.0821480651874753,0.4263537142816808,2.006685706815518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,69.5199966430664,72.37999725341797,69.5199966430664,70.93000030517578,70.93000030517578,221700,QDEL,1.0735937008070509,1.1161708420741154,2.920766914952742,1.0330572442281234,0.0405364565789274,0.3132790979363737,1.9379192198710669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,70.66000366210938,71.63999938964844,70.2699966430664,71.08999633789062,71.08999633789062,214700,QDEL,1.110564087990566,1.0437473733374487,2.9264313405970523,1.0340376238600335,0.0765264641305325,0.342854617056422,1.93780621533869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,71.08999633789062,72.25,70.5199966430664,72.0,72.0,228100,QDEL,1.1099999745686848,1.3005555470784504,2.921944512261285,1.0438020196584652,0.0661979549102196,0.5628900042628254,1.9356251985616888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,71.87000274658203,73.16000366210938,71.08000183105469,71.6500015258789,71.6500015258789,289100,QDEL,1.121563138855297,1.2788554822336269,2.929099660121928,1.044148768614289,0.0774143702410079,0.599205777806694,1.93992742248571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,71.7300033569336,73.97000122070312,71.47000122070312,71.91000366210938,71.91000366210938,200200,QDEL,1.0759282270395658,1.2771518795831005,2.8823528538029413,1.0379600676281349,0.0379681594114309,0.584874324873874,1.8953203009237225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,71.7300033569336,72.05000305175781,69.9000015258789,70.81999969482422,70.81999969482422,215600,QDEL,1.0574696372827246,1.2551539081148124,2.8311211644166847,1.049983828710455,0.0074858085722695,0.5885699553656889,1.8708869685402127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,71.63999938964844,72.19000244140625,70.76000213623047,71.04000091552734,71.04000091552734,136900,QDEL,1.0206925844842132,1.2429617386513565,2.926238769760148,1.044141152852935,-0.0234485683687217,0.5992868716288879,1.9603367419976672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,71.04000091552734,71.0999984741211,68.66000366210938,71.05000305175781,71.05000305175781,211400,QDEL,1.040534794225413,1.2063335032095,3.110485439937393,1.0401829423118685,0.0003518519135448,0.4954519305091566,2.1641284214148064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,71.20999908447266,72.37999725341797,71.05999755859375,72.11000061035156,72.11000061035156,160200,QDEL,1.0457634589353213,1.1189849085900994,2.918180431211556,1.0376155592547895,0.0081478996805317,0.3901657509075978,1.9573261598638363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,72.05999755859375,73.2699966430664,70.83000183105469,73.18000030517578,73.18000030517578,131100,QDEL,1.048510563500322,1.2157693474949407,3.0573927925679403,1.034943648284932,0.0135669152153901,0.4483107023272503,2.087318405868957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,73.31999969482422,74.13999938964844,72.54000091552734,73.47000122070312,73.47000122070312,310700,QDEL,1.061929976136725,1.283653137221102,3.0047637244985914,1.0184381935354383,0.0434917826012866,0.5446958550034241,2.0390998460210747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,73.6500015258789,74.12999725341797,72.52999877929688,73.83000183105469,73.83000183105469,130700,QDEL,1.069890233031857,1.4037653639344072,3.0751725268227514,1.004497558926818,0.065392674105039,0.6474264293304685,2.104156786608802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,73.81999969482422,74.08999633789062,73.2699966430664,73.83000183105469,73.83000183105469,42100,QDEL,1.0769334980943566,1.3248001507898175,3.1907084041969007,1.013647133004122,0.0632863650902346,0.5815767978371581,2.2105399141661257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,73.83999633789062,74.12999725341797,73.12000274658203,73.55000305175781,73.55000305175781,89300,QDEL,1.0891909896180074,1.3298435554076589,3.0588713309667512,1.009368571505801,0.0798224181122064,0.6260423782329486,2.087047746784819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,73.62000274658203,74.47000122070312,73.30999755859375,74.2699966430664,74.2699966430664,146900,QDEL,1.077958814827385,1.2800592970499296,3.1975226398466434,1.013204306983852,0.0647545078435332,0.5680018268350667,2.216677995490296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,74.06999969482422,74.06999969482422,72.70999908447266,73.55000305175781,73.55000305175781,157000,QDEL,1.0441876256308642,1.2916382876714176,3.330523406525036,0.9989207364455844,0.0452668891852798,0.59067753417311,2.3542858732559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,73.5199966430664,75.18000030517578,73.5199966430664,75.02999877929688,75.02999877929688,294100,QDEL,1.0283887100821896,1.2837531822191888,3.287218491301697,1.003635286357499,0.0247534237246904,0.5313229410032156,2.305974891920421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,75.23999786376953,75.23999786376953,73.33999633789062,74.80000305175781,74.80000305175781,124400,QDEL,1.0441175840605228,1.1705881548962862,3.1351602264583724,1.01505070885822,0.0290668752023026,0.4166900870281842,2.1738536915483047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,73.80999755859375,75.75,73.73999786376953,74.51000213623047,74.51000213623047,210300,QDEL,1.0527446006240928,1.2574151087810732,3.218628378049748,1.029111122076935,0.0236334785471579,0.4657435197928344,2.23650928458404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,74.08000183105469,75.83000183105469,73.16999816894531,75.6500015258789,75.6500015258789,130700,QDEL,1.0272306347262803,1.268208863268646,3.2541967972276407,1.0266874067249352,0.000543228001345,0.4570451651933672,2.254215437423963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,75.63999938964844,76.1500015258789,74.80999755859375,76.08999633789062,76.08999633789062,337700,QDEL,0.9980287304021108,1.299645211579595,3.190038210143354,1.0199620823962716,-0.0219333519941608,0.504043283878284,2.1898554566996484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,76.30000305175781,77.91999816894531,76.1500015258789,77.26000213623047,77.26000213623047,408700,QDEL,1.003365188967734,1.277892837523427,3.455863223110014,1.0232695215769656,-0.0199043326092316,0.463536189252002,2.4465925429846385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,78.0199966430664,79.80000305175781,75.66999816894531,76.1500015258789,76.1500015258789,210600,QDEL,1.027051838704083,1.335521929223867,3.432567424960673,1.0249701162824836,0.0020817224215994,0.5493986140765812,2.424835712124469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,78.98999786376953,79.73999786376953,75.27999877929688,78.94999694824219,78.94999694824219,437800,QDEL,1.0130463134706218,1.3911337058449376,3.27397113334636,1.03459025933606,-0.021543945865438,0.6033554244403176,2.2575110224436696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,79.29000091552734,80.18000030517578,78.36000061035156,79.91999816894531,79.91999816894531,320700,QDEL,1.0108859205019365,1.3497247900150393,3.300175250785802,1.0265771375432875,-0.0156912170413512,0.5391800607443029,2.28377730349815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,80.04000091552734,81.55999755859375,79.31999969482422,80.36000061035156,80.36000061035156,263300,QDEL,1.0004977714686851,1.35813835939157,3.201094926338747,1.02603594253187,-0.0255381710631847,0.5602120999584783,2.193568876723949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,80.16999816894531,81.61000061035156,77.0199966430664,77.37000274658203,77.37000274658203,390800,QDEL,1.0321829879200763,1.4597388966280678,3.3024426190565648,1.0219015962939193,0.010281391626157,0.6889674771036157,2.309677324491876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,77.48999786376953,77.58000183105469,74.0999984741211,74.88999938964844,74.88999938964844,547400,QDEL,1.098143924876798,1.6518894390800636,3.467485576073795,1.0174106968397891,0.0807332280370087,0.8744067997290547,2.477096113141389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,74.19999694824219,74.33000183105469,72.38999938964844,72.51000213623047,72.51000213623047,602500,QDEL,1.1188800836192558,1.7248654807628467,3.516066603738982,1.016705703823629,0.1021743797956271,0.9454701977084428,2.5380562152485133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,72.61000061035156,74.81999969482422,71.9000015258789,73.93000030517578,73.93000030517578,335300,QDEL,1.0738536326516206,1.820641222073584,3.5096713127233388,1.0096671574983878,0.0641864751532328,1.028538502544766,2.522072048360979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,74.31999969482422,76.04000091552734,74.2699966430664,75.41000366210938,75.41000366210938,207200,QDEL,1.048004176387627,1.8311893599240805,3.5870572452433898,0.9795819064254594,0.0684222699621677,1.0140067272479074,2.597345419811487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,75.3499984741211,77.4000015258789,74.66000366210938,76.7300033569336,76.7300033569336,257000,QDEL,1.0131629670617586,1.74885959299623,3.681350043824521,0.9454235464635514,0.0677394205982071,0.9290421957901972,2.696077301886051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,77.18000030517578,79.30999755859375,76.12000274658203,78.0199966430664,78.0199966430664,310300,QDEL,1.037426376877438,1.7905665593316489,3.765957702720952,0.9432939683900934,0.0941324084873447,0.9361571060701616,2.757969389767333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,76.87999725341797,79.4800033569336,76.0199966430664,78.98999786376953,78.98999786376953,313000,QDEL,0.9760729277027196,1.7597164673903016,3.7797190230781696,0.9204723459143688,0.0556005817883509,0.9145250249527204,2.755334623648424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,79.0,79.5999984741211,77.86000061035156,79.51000213623047,79.51000213623047,209100,QDEL,0.971450079091036,1.7512262828844312,3.797761078382407,0.901618245351168,0.0698318337398681,0.940804068046068,2.7695952145180023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,79.31999969482422,81.33000183105469,78.62999725341797,80.11000061035156,80.11000061035156,225200,QDEL,1.007739392608392,1.734989444940838,3.5619773302890674,0.933912869908151,0.0738265227002409,0.9190390265475896,2.5328911497660576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,79.87999725341797,80.18000030517578,77.97000122070312,80.05999755859375,80.05999755859375,131900,QDEL,0.9966275711803664,1.7635524200219104,3.406945017279064,0.9100288572281962,0.0865987139521702,0.9404957770026326,2.3769246455831423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,79.87999725341797,79.87999725341797,76.51000213623047,76.80000305175781,76.80000305175781,150300,QDEL,1.0760416159613284,1.8529946862461293,2.990755121280546,0.9603917770627004,0.1156498388986281,1.019272622319297,1.9388609943784116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,77.37999725341797,78.66999816894531,77.02999877929688,77.16000366210938,77.16000366210938,200700,QDEL,1.0505442419827091,1.989113380549356,2.975505254552423,0.9205980590425482,0.1299461829401609,1.1459078102948783,1.9392927569187983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,78.2300033569336,78.7699966430664,77.44999694824219,78.0999984741211,78.0999984741211,344300,QDEL,1.0661971609469163,2.030729951372133,3.067733687821777,0.8875565666064313,0.1786405943404849,1.1786377637666896,2.0440177087151863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,78.97000122070312,79.20999908447266,77.80000305175781,78.44000244140625,78.44000244140625,211500,QDEL,1.022692487556034,2.663819358041521,3.179117635844848,0.8019131781579599,0.220779309398074,1.8210749872372585,2.161607166048455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,78.7699966430664,78.7699966430664,77.38999938964844,77.70999908447266,77.70999908447266,218300,QDEL,1.0414361248055466,2.3487325495147315,3.164714908932753,0.8367853497309393,0.2046507750746072,1.5255777228328256,2.1448096300173747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,77.30999755859375,77.37999725341797,74.8499984741211,75.94000244140625,75.94000244140625,317700,QDEL,1.1809322810381924,2.351856733759256,3.255728174145496,0.7935212395670934,0.3874110414710989,1.5453377368550565,2.220361337863092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,75.79000091552734,77.6500015258789,75.76000213623047,77.5199966430664,77.5199966430664,146500,QDEL,1.049148675863998,2.395897881455226,3.209881483570868,0.7080264948218032,0.3411221810421948,1.5861250107078997,2.188372588672461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,77.88999938964844,79.62000274658203,77.25,78.20999908447266,78.20999908447266,154800,QDEL,1.0122746336237107,2.522311808997652,3.082470331839158,0.7577791944221275,0.2544954392015832,1.71123965371791,2.071475054087137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,78.83999633789062,80.19999694824219,77.8499984741211,79.9800033569336,79.9800033569336,298000,QDEL,0.9277318558878214,2.2855713350743514,3.0957738898625684,0.6556544781362726,0.2720773777515487,1.442268873595542,2.094661009461376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,81.98999786376953,81.98999786376953,77.69000244140625,80.79000091552734,80.79000091552734,313800,QDEL,1.1590543177188082,2.302884031976786,2.9894789149091623,0.6877233932900451,0.4713309244287631,1.4692271758259694,1.992617097478902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,80.45999908447266,81.37000274658203,79.66000366210938,80.4000015258789,80.4000015258789,150900,QDEL,1.1396765611244966,2.323258578869671,2.838432865457244,0.6328948362376976,0.506781724886799,1.4759923543452216,1.8350925717957696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,79.91000366210938,80.20999908447266,78.55999755859375,79.86000061035156,79.86000061035156,182400,QDEL,1.150012467267452,2.2627096865413696,2.916353520116247,0.6494822674924952,0.5005301997749569,1.4178907527647815,1.9122233137903888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,80.12000274658203,82.72000122070312,80.12000274658203,82.23999786376953,82.23999786376953,132000,QDEL,1.0808609155960172,2.1095575145873675,2.7108464036040725,0.6212259546448674,0.4596349609511497,1.2675277203562652,1.711536302467555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,81.56999969482422,81.91000366210938,78.68000030517578,81.12999725341797,81.12999725341797,142200,QDEL,1.0883767538650788,1.9820042955194768,2.151608572268744,0.6024837075005126,0.4858930463645662,1.119732614568277,1.1499525877425494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,81.12999725341797,81.23999786376953,79.0199966430664,79.38999938964844,79.38999938964844,222500,QDEL,1.0796070001689442,1.9837511865971744,2.05277745904546,0.672994196719796,0.4066128034491482,1.0946688339189965,1.0320814359820754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,76.95999908447266,79.88999938964844,76.16999816894531,79.02999877929688,79.02999877929688,172200,QDEL,1.0210047284290764,2.115905400526325,2.226496386584313,0.7128334632909551,0.3081712651381213,1.2068534755242946,1.180553991618144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,79.33999633789062,79.33999633789062,76.55000305175781,77.73999786376953,77.73999786376953,174200,QDEL,1.144455925720668,2.251093450075308,2.03717519255291,0.7790606018039337,0.3653953239167342,1.3084793469813638,0.9460287639067708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,77.93000030517578,81.16000366210938,77.93000030517578,80.94000244140625,80.94000244140625,294300,QDEL,1.1651840216692144,2.161106905026012,2.0731405731452863,0.7616966398962702,0.4034873817729442,1.196424408841728,0.9581569294444215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,79.22000122070312,80.93000030517578,77.05999755859375,77.0999984741211,77.0999984741211,385900,QDEL,1.3442282936547083,2.186770550457363,2.051232127450275,0.8080501435920159,0.5361781500626924,1.1773672924062584,0.9344222161250556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,74.83999633789062,77.23999786376953,72.98999786376953,77.23999786376953,77.23999786376953,311500,QDEL,1.2663127947142638,2.069912083177392,1.999093836517796,0.8039945572893201,0.4623182374249437,1.0292688645553962,0.8818309589134443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,78.0,81.08000183105469,76.16999816894531,80.7300033569336,80.7300033569336,288600,QDEL,1.2115693483393524,1.943391463716244,1.8826953941915103,0.7365135258588363,0.475055822480516,0.9359981642949212,0.8226203635516787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,80.95999908447266,81.83000183105469,78.29000091552734,79.79000091552734,79.79000091552734,210400,QDEL,1.1915026770769637,1.9255545510308385,1.913773595640182,0.7619740946148655,0.4295285824620981,0.8663173150824863,0.808810665674415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,80.9000015258789,83.98999786376953,80.58999633789062,82.63999938964844,82.63999938964844,269400,QDEL,1.1495643840953342,1.8915780309625647,1.8420861187301447,0.7200387043581622,0.429525679737172,0.8466945927778959,0.7888683682844648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,81.4800033569336,83.80999755859375,79.22000122070312,81.05999755859375,81.05999755859375,310800,QDEL,1.188255645149753,1.9220331574663407,1.988527107034404,0.8035293557496315,0.3847262894001215,0.8618907640297147,0.898733856700084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,79.05999755859375,83.63999938964844,78.79000091552734,83.2699966430664,83.2699966430664,350100,QDEL,1.0515191676290834,2.0026420226921124,1.9141348122405653,0.8279168057463571,0.2236023618827263,0.9377786378603568,0.7765225935860938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,79.33999633789062,82.5,78.44000244140625,80.22000122070312,80.22000122070312,341700,QDEL,1.167913251255683,1.974195870197961,2.02468207052368,0.9535238275269462,0.2143894237287367,0.8752414417395047,0.7658459202888239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,81.7699966430664,83.19999694824219,76.33000183105469,80.93000030517578,80.93000030517578,246000,QDEL,1.1854689494579245,2.122822221721536,2.0353391894176065,0.93751496128262,0.2479539881753045,1.0496162465668315,0.8242956689037895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,79.5999984741211,91.7300033569336,79.04000091552734,89.68000030517578,89.68000030517578,747400,QDEL,1.102698472938577,2.2685102782015147,1.903991964974885,0.9759973030416064,0.1267011698969705,1.1058291970421366,0.6201987203229247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,88.87000274658203,88.87000274658203,76.02999877929688,81.33000183105469,81.33000183105469,756900,QDEL,1.213943208338094,2.548137228911662,2.327677281402796,1.1183169023040096,0.0956263060340845,1.2194871087048786,0.8991078502629433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,83.37999725341797,84.80999755859375,76.55000305175781,79.16999816894531,79.16999816894531,547500,QDEL,1.284577482637032,2.616774067960108,2.5262094811876685,1.0020290023992315,0.2825484802378004,1.3943888995392235,1.2220827493709283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,76.80000305175781,85.0,73.01000213623047,74.19999694824219,74.19999694824219,905500,QDEL,1.4801887648009744,2.803773609738151,2.681671211743263,1.154696163181374,0.3254926016196005,1.3823479079470604,1.150473190828276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,77.45999908447266,97.88999938964844,74.66000366210938,93.63999938964844,93.63999938964844,1242000,QDEL,1.1519650090739608,2.2466895157420224,2.0953653138912505,1.1570109519637126,-0.0050459428897517,0.884599377656812,0.6565362316728982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,90.48999786376952,96.12999725341795,83.30000305175781,91.62999725341795,91.62999725341795,799100,QDEL,1.1910946487077116,2.2904070872855886,2.0949472058039023,1.2579863744882274,-0.0668917257805157,0.7733853881960198,0.500163529007047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,93.0,100.41999816894533,89.0999984741211,91.83999633789062,91.83999633789062,714100,QDEL,1.2297474623788758,2.256859892610286,2.1425306197587366,1.1695174739874898,0.0602299883913859,0.8043385444198332,0.5945154397002783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,92.1500015258789,94.62000274658205,86.18000030517578,88.88999938964844,88.88999938964844,1143100,QDEL,1.3917201027552164,2.255596820527697,2.234672075076882,1.2321109934680623,0.1596091092871541,0.8088244829301394,0.6069563219884275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,90.05000305175781,93.0,85.12999725341797,88.30000305175781,88.30000305175781,782200,QDEL,1.4164212386438235,2.3542468595495047,2.4348810030502026,1.2782648704797976,0.1381563681640258,0.8498149822165098,0.7781853553177456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,93.22000122070312,95.1999969482422,81.73999786376953,85.70999908447266,85.70999908447266,990100,QDEL,1.5704119419119205,2.578462283988481,2.5595613957083296,1.1633792784668344,0.407032663445086,1.263032604500912,1.072583318360132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,84.94000244140625,84.97000122070312,79.18000030517578,80.69000244140625,80.69000244140625,629200,QDEL,1.711364384183355,2.607881847922694,2.795141733325769,1.1630380067850696,0.5483263773982854,1.3115873452926516,1.3450683778742578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,79.97000122070312,92.98999786376952,78.16000366210938,88.97000122070312,88.97000122070312,1890900,QDEL,1.5082612183912223,2.5147802902479928,2.6451612128687656,1.1093241340992537,0.3989370842919686,1.2704544504816353,1.2652404051936854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
