,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,52226000.0,2434000.0,-331000.0,12956000.0
Total Cashflows From Investing Activities,-63322000.0,-27229000.0,114955000.0,-431759000.0
Net Borrowings,-43957000.0,-53559000.0,-201943000.0,254902000.0
Total Cash From Financing Activities,-130277000.0,-98282000.0,-244058000.0,270608000.0
Change To Operating Activities,15995000.0,5068000.0,-8346000.0,4921000.0
Issuance Of Stock,9613000.0,14782000.0,17047000.0,25426000.0
Net Income,810287000.0,72921000.0,74183000.0,-8165000.0
Change In Cash,437166000.0,9080000.0,7609000.0,-133422000.0
Repurchase Of Stock,-47889000.0,-10728000.0,-4344000.0,-541000.0
Effect Of Exchange Rate,1002000.0,106000.0,367000.0,20000.0
Total Cash From Operating Activities,629763000.0,134485000.0,136345000.0,27709000.0
Depreciation,48189000.0,47027000.0,45266000.0,29962000.0
Other Cashflows From Investing Activities,1605000.0,1605000.0,1605000.0,1605000.0
Change To Inventory,-54903000.0,9143000.0,-3974000.0,362000.0
Change To Account Receivables,-402094000.0,-36059000.0,8236000.0,-42052000.0
Other Cashflows From Financing Activities,-48044000.0,-48777000.0,-54818000.0,-9179000.0
Change To Netincome,20684000.0,27394000.0,14277000.0,22903000.0
Capital Expenditures,-64927000.0,-27229000.0,-31689000.0,-17510000.0
