,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-6264000.0,-3860000.0,32665000.0,10147000.0
Total Cashflows From Investing Activities,-65704000.0,-64569000.0,-27210000.0,-22724000.0
Net Borrowings,-66000.0,-62000.0,-188000.0,-43541000.0
Total Cash From Financing Activities,-144321000.0,-29648000.0,-57000.0,-43201000.0
Change To Operating Activities,-18453000.0,-17396000.0,10588000.0,-9088000.0
Issuance Of Stock,493000.0,4373000.0,789000.0,2733000.0
Net Income,19073000.0,178084000.0,470130000.0,232268000.0
Change In Cash,-387828000.0,491111000.0,412394000.0,4958000.0
Repurchase Of Stock,-104905000.0,-33929000.0,-657000.0,-2384000.0
Effect Of Exchange Rate,221000.0,-129000.0,530000.0,428000.0
Total Cash From Operating Activities,-178024000.0,585457000.0,439131000.0,70455000.0
Depreciation,14486000.0,12705000.0,11408000.0,12415000.0
Other Cashflows From Investing Activities,9541000.0,13722000.0,1605000.0,1605000.0
Change To Inventory,-43662000.0,-61134000.0,-17954000.0,-2448000.0
Change To Account Receivables,24042000.0,427052000.0,-143878000.0,-241766000.0
Other Cashflows From Financing Activities,-39843000.0,-30000.0,-1000.0,-9000.0
Change To Netincome,49000.0,8519000.0,-10778000.0,16931000.0
Capital Expenditures,-75245000.0,-78291000.0,-28815000.0,-22724000.0
