,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,44000000.0,44000000.0,45000000.0,45000000.0
1,Capital Surplus,4525000000.0,4520000000.0,4519000000.0,4512000000.0
2,Total Liab,5721000000.0,5781000000.0,5744000000.0,5798000000.0
3,Total Stockholder Equity,4594000000.0,4704000000.0,4893000000.0,5104000000.0
4,Minority Interest,-49000000.0,-51000000.0,-50000000.0,-49000000.0
5,Total Assets,10266000000.0,10434000000.0,10587000000.0,10853000000.0
6,Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
7,Other Current Assets,147000000.0,67000000.0,69000000.0,78000000.0
8,Retained Earnings,70000000.0,185000000.0,376000000.0,595000000.0
9,Other Liab,207000000.0,224000000.0,186000000.0,260000000.0
10,Treasury Stock,-3000000.0,-3000000.0,-4000000.0,-5000000.0
11,Other Assets,50000000.0,53000000.0,60000000.0,53000000.0
12,Cash,909000000.0,868000000.0,951000000.0,1134000000.0
13,Total Current Liabilities,178000000.0,196000000.0,223000000.0,168000000.0
14,Other Stockholder Equity,-3000000.0,-3000000.0,-4000000.0,-5000000.0
15,Property Plant Equipment,9040000000.0,9350000000.0,9422000000.0,9490000000.0
16,Total Current Assets,1119000000.0,973000000.0,1046000000.0,1248000000.0
17,Long Term Investments,13000000.0,14000000.0,14000000.0,17000000.0
18,Net Tangible Assets,4550000000.0,4660000000.0,4848000000.0,5059000000.0
19,Net Receivables,63000000.0,38000000.0,26000000.0,36000000.0
20,Long Term Debt,5099000000.0,5120000000.0,5120000000.0,5120000000.0
21,Accounts Payable,178000000.0,196000000.0,147000000.0,168000000.0
22,Other Current Liab,,,46000000.0,
23,Deferred Long Term Asset Charges,,,1000000.0,
0,Investments,-3000000.0,-2000000.0,-1000000.0,-1000000.0
1,Change To Liabilities,0.0,0.0,-51000000.0,0.0
2,Total Cashflows From Investing Activities,157000000.0,-3000000.0,-17000000.0,-14000000.0
3,Net Borrowings,-10000000.0,-1000000.0,-2000000.0,13000000.0
4,Total Cash From Financing Activities,-23000000.0,-7000000.0,-7000000.0,-10000000.0
5,Change To Operating Activities,-57000000.0,34000000.0,-116000000.0,65000000.0
6,Issuance Of Stock,2000000.0,2000000.0,2000000.0,1000000.0
7,Net Income,-116000000.0,-190000000.0,-217000000.0,-276000000.0
8,Change In Cash,44000000.0,-81000000.0,-188000000.0,-140000000.0
9,Total Cash From Operating Activities,-90000000.0,-71000000.0,-164000000.0,-116000000.0
10,Depreciation,71000000.0,74000000.0,73000000.0,75000000.0
11,Other Cashflows From Financing Activities,-15000000.0,-15000000.0,-15000000.0,-24000000.0
12,Change To Netincome,9000000.0,9000000.0,-8000000.0,17000000.0
13,Repurchase Of Stock,,-6000000.0,-5000000.0,-5000000.0
14,Other Cashflows From Investing Activities,,4000000.0,4000000.0,4000000.0
15,Change To Account Receivables,,,152000000.0,152000000.0
