Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Effect Of Exchange Rate
2019-07-09,27.5,27.64999961853028,27.299999237060547,27.51000022888184,25.094507217407227,1516200,PK,0.9076698202572688,0.869281005512836,0.9285961144352608,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-10,27.51000022888184,27.729999542236328,27.43000030517578,27.61000061035156,25.185726165771484,1078500,PK,0.8938790452459883,0.8742480446548293,0.9365345674915374,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-11,27.600000381469727,27.780000686645508,26.89999961853028,26.920000076293945,24.556310653686523,1339900,PK,0.8974740067228606,0.883414595537454,0.957061974609034,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-12,26.89999961853028,27.34000015258789,26.89999961853028,27.1200008392334,24.738750457763672,1239100,PK,0.8882743790973637,0.8768997157336454,0.9358133201955556,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-15,27.1299991607666,27.170000076293945,26.90999984741211,26.93000030517578,24.56543159484864,1386500,PK,0.8733754725874987,0.8721188885069685,0.9416433781147991,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-16,26.850000381469727,27.1200008392334,26.6299991607666,26.96999931335449,24.60192108154297,1176100,PK,0.8769002608987159,0.8560975965252372,0.9325335085682884,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-17,26.96999931335449,26.96999931335449,26.459999084472656,26.6200008392334,24.28265190124512,1309000,PK,0.8985724960358893,0.8704143702238525,0.9182246031628208,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-18,26.56999969482422,26.61000061035156,26.309999465942383,26.450000762939453,24.127580642700195,1500500,PK,0.914177622240856,0.8983421162119466,0.9040706648270592,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-19,26.440000534057617,26.690000534057617,26.299999237060547,26.34000015258789,24.02723693847656,1620400,PK,0.9077449164861504,0.9117604145431776,0.9078462882839288,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-22,26.36000061035156,26.36000061035156,25.81999969482422,25.850000381469727,23.580263137817383,1909200,PK,0.9249516029840694,0.9392872144600328,0.9162027296458932,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-23,25.979999542236328,26.25,25.854999542236328,26.170000076293945,23.872163772583008,1391000,PK,0.9174627547431908,0.9223534181231552,0.8978455305891574,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-24,26.18000030517578,26.46999931335449,26.020000457763672,26.46999931335449,24.14582252502441,1243800,PK,0.8843974401559639,0.9099758953154446,0.8621280767242276,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-25,26.3799991607666,26.5,26.114999771118164,26.34000015258789,24.02723693847656,1450400,PK,0.882687983163232,0.9214271720237336,0.8770449795478231,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-26,26.270000457763672,26.459999084472656,26.13999938964844,26.36000061035156,24.045482635498047,804100,PK,0.8797420399439729,0.9160914328648172,0.9071574150943486,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-29,26.350000381469727,26.61000061035156,26.350000381469727,26.40999984741211,24.09109115600586,1388800,PK,0.884134808367252,0.910500788952605,0.9184367100082576,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-30,26.270000457763672,26.88999938964844,26.25,26.86000061035156,24.50157928466797,1595600,PK,0.8737900015288944,0.8815960816709849,0.91118182290919,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-07-31,26.84000015258789,26.989999771118164,26.26000022888184,26.40999984741211,24.09109115600586,2349300,PK,0.8917076449626189,0.9220700089543944,0.919224395855485,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-01,26.100000381469727,26.209999084472656,24.88999938964844,25.51000022888184,23.27011489868164,3685000,PK,0.9141512930645146,0.9713692564458968,0.9557322715401876,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-02,25.43000030517578,25.6299991607666,25.040000915527344,25.09000015258789,22.886993408203125,2090700,PK,0.9453964939510188,0.9823525823342814,0.9862406178454612,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-05,24.770000457763672,24.90999984741211,23.71999931335449,24.309999465942383,22.175479888916016,2712000,PK,0.999588606489851,1.0117771391129349,1.0255862163993512,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-06,24.46999931335449,24.76000022888184,24.31999969482422,24.36000061035156,22.221088409423828,1602400,PK,0.9934319864380592,0.9762529559451514,1.008536812514753,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-07,24.14999961853028,24.489999771118164,23.850000381469727,24.309999465942383,22.175479888916016,1515000,PK,1.0361991024172874,0.9644352331748828,1.0110389015010577,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-08,24.459999084472656,25.03499984741211,24.21999931335449,24.96999931335449,22.77752685546875,5666200,PK,1.012815542208062,0.9226284342702183,0.9726520316892068,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-09,24.81999969482422,25.045000076293945,24.520000457763672,24.68000030517578,22.51299285888672,998400,PK,1.0421392608096114,0.924803351471776,0.9663801420823952,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-12,24.61000061035156,24.61000061035156,23.989999771118164,24.15999984741211,22.038650512695312,1405200,PK,1.048840981081128,0.9489237186921228,1.0052615408581864,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-13,24.13999938964844,24.3799991607666,23.989999771118164,24.09000015258789,21.97479820251465,1742100,PK,1.0821917273168598,0.9453392694444804,1.022862701839048,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-14,23.799999237060547,23.93000030517578,23.1200008392334,23.520000457763672,21.4548454284668,2015800,PK,1.110119039681494,0.9795080560834768,0.9883922486499996,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-15,23.549999237060547,23.684999465942383,23.420000076293945,23.64999961853028,21.57343101501465,3610100,PK,1.094291763429838,0.9719705895952776,0.9134703618019449,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-16,23.799999237060547,24.19499969482422,23.700000762939453,23.920000076293945,21.81972312927246,2640500,PK,1.0877926477682909,0.9605735894947288,0.8518485301209748,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-19,24.190000534057617,24.2549991607666,23.989999771118164,24.18000030517578,22.056894302368164,1291200,PK,1.0732009617642086,0.9392934120189396,0.813437805496549,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-20,24.059999465942383,24.1299991607666,23.8700008392334,23.90999984741211,21.81060218811035,1618600,PK,1.0874111732213898,0.9379732658495116,0.7943470580812287,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-21,24.06999969482422,24.1200008392334,23.684999465942383,23.90999984741211,21.81060218811035,2010800,PK,1.087829361636521,0.95160409188007,0.81914321746401,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-22,23.86000061035156,24.11000061035156,23.81999969482422,24.01000022888184,21.90182113647461,986700,PK,1.05289465291841,0.9713953716416692,0.7823744637878606,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-23,23.8799991607666,24.14999961853028,23.36000061035156,23.40999984741211,21.3545036315918,1288900,PK,1.069628373218434,1.0128247726178576,0.7975394586058657,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-26,23.600000381469727,23.64999961853028,23.18000030517578,23.25,21.208553314208984,1616200,PK,1.0666666067113393,1.046516040897927,0.73726449922163,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-27,23.38999938964844,23.61000061035156,23.18000030517578,23.190000534057617,21.15382194519043,1710400,PK,1.0927034780056617,1.0386830581852626,0.730201533808296,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-28,23.18000030517578,23.40999984741211,23.020000457763672,23.350000381469727,21.29977226257324,1535200,PK,1.0891415630486203,1.0359276686264214,0.6062619910156651,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
2019-08-29,23.51000022888184,23.815000534057617,23.440000534057617,23.46999931335449,21.40923500061035,1255200,PK,1.065781023029318,1.0362724568036024,0.6275369155529303,27000000.0,3589000000.0,3777000000.0,5632000000.0,-46000000.0,90000000.0,9363000000.0,2000000.0,97000000.0,2047000000.0,421000000.0,-6000000.0,19000000.0,410000000.0,408000000.0,3000000.0,-6000000.0,7975000000.0,685000000.0,50000000.0,4998000000.0,178000000.0,2947000000.0,183000000.0,607000000.0,150000000.0,-21000000.0,419000000.0,618000000.0,-816000000.0,-66000000.0,472000000.0,46000000.0,-350000000.0,444000000.0,277000000.0,88000000.0,-374000000.0,-27000000.0,-2000000.0,-195000000.0,-1000000.0
