,2021-06-26,2021-03-27,2020-12-26,2020-09-26
Change To Liabilities,-40000000.0,16000000.0,-81000000.0,-52000000.0
Total Cashflows From Investing Activities,-23000000.0,-27000000.0,-26000000.0,-39000000.0
Net Borrowings,-11000000.0,-70000000.0,-382000000.0,-1000000.0
Total Cash From Financing Activities,-55000000.0,-67000000.0,-382000000.0,-1000000.0
Change To Operating Activities,-8000000.0,-10000000.0,92000000.0,36000000.0
Issuance Of Stock,7000000.0,3000000.0,3000000.0,3000000.0
Net Income,219000000.0,-183000000.0,179000000.0,122000000.0
Change In Cash,124000000.0,5000000.0,-9000000.0,31000000.0
Repurchase Of Stock,-59000000.0,-59000000.0,-59000000.0,-59000000.0
Effect Of Exchange Rate,-2000000.0,20000000.0,-9000000.0,1000000.0
Total Cash From Operating Activities,204000000.0,79000000.0,408000000.0,70000000.0
Depreciation,50000000.0,52000000.0,52000000.0,54000000.0
Change To Inventory,-17000000.0,46000000.0,172000000.0,46000000.0
Change To Account Receivables,-7000000.0,-9000000.0,-14000000.0,-160000000.0
Other Cashflows From Financing Activities,8000000.0,8000000.0,8000000.0,8000000.0
Change To Netincome,6000000.0,165000000.0,6000000.0,23000000.0
Capital Expenditures,-23000000.0,-14000000.0,-26000000.0,-39000000.0
