Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-06-19,16.81999969482422,16.899999618530273,15.34000015258789,15.75,15.75,4589900,CPRI,1.0399999467153398,1.2749206300765747,2.7346031552269343,1.0472002394231807,-0.0072002927078409,0.233808831356211,1.412245285794816,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-22,15.5600004196167,15.960000038146973,15.220000267028809,15.779999732971191,15.779999732971191,3820100,CPRI,0.9942965681805532,1.2490493927759714,2.73193924840672,1.0416111253467466,-0.0473145571661933,0.2117375127229088,1.423849024195506,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-23,15.960000038146973,16.459999084472656,15.670000076293944,16.299999237060547,16.299999237060547,2580200,CPRI,0.9325153693691964,1.1938650303876923,2.6840492053844804,1.0305967789015436,-0.0980814095323471,0.1427378459317101,1.36958509898016,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-24,15.90999984741211,15.979999542236328,14.880000114440918,15.31999969482422,15.31999969482422,3458600,CPRI,0.9608355457083908,1.2349869747507871,2.74151441492453,1.0730616563589168,-0.112226110650526,0.126115276594368,1.3768187780571473,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-25,14.84000015258789,15.539999961853027,14.5600004196167,15.109999656677246,15.109999656677246,2324200,CPRI,0.9821310714610084,1.1707479110524166,2.686300534404764,1.0527413251046664,-0.070610253643658,0.0802682795823026,1.3591489230248006,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-26,15.079999923706056,15.279999732971191,14.199999809265137,14.369999885559082,14.369999885559082,5084600,CPRI,1.1162144080214298,1.2526096133159217,2.860821220441654,1.09603731200819,0.0201770960132396,0.1317805746387814,1.4852845379176831,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-29,14.40999984741211,15.65999984741211,14.140000343322754,15.65999984741211,15.65999984741211,3863100,CPRI,0.9763729317264184,1.156449603244685,2.726692284738166,1.0675591621777658,-0.0911862304513474,0.0481342972115668,1.3454081497269428,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-06-30,15.489999771118164,15.93000030517578,15.119999885559082,15.630000114440918,15.630000114440918,3030100,CPRI,0.9584132714366368,1.1810619929181598,2.8650030998991234,1.0503414786147147,-0.0919282071780779,0.0825476231677462,1.4819019337137935,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-01,16.200000762939453,16.829999923706055,14.90999984741211,15.34000015258789,15.34000015258789,5782500,CPRI,0.9132985716768928,1.275097736074179,2.9393741658458272,1.0614698745417157,-0.1481713028648229,0.1541555251925961,1.551118429560884,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-02,15.970000267028809,16.459999084472656,15.15999984741211,15.229999542236328,15.229999542236328,3390700,CPRI,0.9218647658469618,1.2810243476880006,2.9894944286131864,1.0609433180919134,-0.1390785522449517,0.1743848164744661,1.605512395563032,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-06,15.81999969482422,16.0,14.880000114440918,15.710000038146973,15.710000038146973,3957000,CPRI,0.9955442587743956,1.3042647817545774,2.962444354075052,1.060100399776527,-0.0645561410021314,0.189693636580106,1.580447120598515,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-07,15.380000114440918,15.850000381469728,14.90999984741211,15.529999732971191,15.529999732971191,3506800,CPRI,0.969092108790108,1.35994856422272,2.9336768935394244,1.0770138498901505,-0.1079217411000424,0.2124337086510028,1.5316293176523812,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-08,15.420000076293944,15.949999809265137,15.15999984741211,15.93000030517578,15.93000030517578,3090200,CPRI,0.9943502730154596,1.3596986461057765,2.737601994657988,1.077606770930481,-0.0832564979150214,0.2175595957278071,1.3385542857269648,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-09,15.760000228881836,15.84000015258789,14.720000267028809,14.890000343322754,14.890000343322754,2974800,CPRI,1.1323035743187362,1.4533243042773094,2.877770146817805,1.1044879116126745,0.0278156627060617,0.2859436786167584,1.4689575997044386,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-10,14.760000228881836,15.420000076293944,14.640000343322754,15.350000381469728,15.350000381469728,2502900,CPRI,1.1185667524165857,1.3433224968597088,2.773941418428665,1.085711270031918,0.0328554823846676,0.2012062296648573,1.3769956753932986,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-13,15.550000190734863,16.31999969482422,14.75,15.59000015258789,15.59000015258789,3067900,CPRI,1.1148171257638877,1.3309813853052186,2.795381744997645,1.102834219482497,0.0119829062813907,0.1794291124500047,1.3732237894412336,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-14,15.399999618530272,16.15999984741211,15.09000015258789,15.68000030517578,15.68000030517578,2212700,CPRI,1.0892856882195436,1.3858417805683023,2.783163172212656,1.0836330203006346,0.005652667918909,0.2463019595472366,1.3895830284262884,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-15,16.459999084472656,17.100000381469727,16.260000228881836,16.969999313354492,16.969999313354492,3808900,CPRI,1.0141425916811495,1.2569240298625393,2.6128463138884546,1.0561175899815567,-0.0419749983004071,0.1495035267021622,1.2555062994918311,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-16,16.690000534057617,17.389999389648438,16.479999542236328,17.06999969482422,17.06999969482422,2487900,CPRI,1.0117165065328089,1.2606913205914547,2.53192747471506,1.0603047606893516,-0.0485882541565427,0.163329367665896,1.172240014844359,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-17,16.950000762939453,17.110000610351562,16.15999984741211,16.34000015258789,16.34000015258789,2092500,CPRI,0.9675642761308512,1.3396572328783949,2.597919239077628,1.0508986066031938,-0.0833343304723426,0.2415033691106189,1.233126092019667,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-20,16.239999771118164,16.329999923706055,15.289999961853027,15.43000030517578,15.43000030517578,2533500,CPRI,1.026571603324893,1.4342189710354964,2.651328518359745,1.0499296408975316,-0.0233580375726385,0.3395986859977187,1.263737515135182,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-21,15.59000015258789,16.579999923706055,15.59000015258789,16.309999465942383,16.309999465942383,2314900,CPRI,0.9350092274278848,1.3832005030442152,2.609442229729216,1.035121986103813,-0.1001127586759281,0.285226015662908,1.2618886456717804,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-22,16.15999984741211,16.600000381469727,15.970000267028809,16.3799991607666,16.3799991607666,2982200,CPRI,0.9151404480546148,1.3748474732345293,2.543345664338995,1.0249122036135947,-0.1097717555589798,0.279051465040149,1.1974311852633297,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-23,16.360000610351562,16.8799991607666,15.56999969482422,15.6899995803833,15.6899995803833,9988900,CPRI,1.04206506174236,1.4238368865553617,2.6545572109480844,1.042919681119605,-0.0008546193772454,0.3509282717141682,1.307340178383399,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-24,15.649999618530272,15.800000190734863,15.050000190734863,15.199999809265137,15.199999809265137,5296100,CPRI,1.0684210509804808,1.4881579686234871,2.811184215685998,1.0525520783774,0.0158689726030807,0.417034726797024,1.4643868577782568,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-27,15.25,15.289999961853027,14.390000343322754,14.720000267028809,14.720000267028809,6695200,CPRI,1.09103255262264,1.4436141042468371,2.976222865390881,1.045546571033957,0.0454859815886827,0.4105428482687603,1.6298580893064398,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-28,14.760000228881836,15.170000076293944,14.649999618530272,14.84000015258789,14.84000015258789,5278200,CPRI,1.1138814364340086,1.495283039480831,3.070080923506324,1.059971727560168,0.0539097088738407,0.4429436287637096,1.7026562866095507,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-29,14.960000038146973,16.059999465942383,14.960000038146973,16.040000915527344,16.040000915527344,4255600,CPRI,1.0561096987007674,1.3229425250725957,2.874064578730448,1.0491737417135036,0.0069359569872637,0.2988809581044751,1.518956476087028,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-30,15.520000457763672,15.579999923706056,14.899999618530272,15.289999961853027,15.289999961853027,2605400,CPRI,1.0359712355858115,1.4414650732841645,3.045127631749733,1.0469317050835845,-0.0109604694977729,0.391829337487289,1.6631677225508488,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-07-31,15.170000076293944,15.329999923706056,14.520000457763672,14.979999542236328,14.979999542236328,2746000,CPRI,1.056074778254799,1.530040105253052,2.978638203965095,1.0584584032817186,-0.0023836250269195,0.4533814589743918,1.591444668243875,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-08-03,14.979999542236328,15.020000457763672,13.989999771118164,14.010000228881836,14.010000228881836,3283900,CPRI,1.1670235627665404,1.661670257410376,3.2255530255844738,1.0645312650354448,0.1024922977310955,0.5894653895087347,1.84956620463956,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-08-04,14.039999961853027,14.31999969482422,13.800000190734863,14.039999961853027,14.039999961853027,3793300,CPRI,1.1588319445847295,1.7998575873520506,3.243589817611145,1.02982774469698,0.1290041998877495,0.706614289836458,1.8710425694900383,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
2020-08-05,15.550000190734863,16.15999984741211,15.100000381469728,15.640000343322754,15.640000343322754,6596100,CPRI,1.0971866669260206,1.5952685559621138,2.941815684881134,1.0154342721529666,0.081752394773054,0.5170756307593383,1.5770868659817123,1986000000.0,1085000000.0,5778000000.0,2167000000.0,1000000.0,205000000.0,7946000000.0,23000000.0,4332000000.0,607000000.0,1488000000.0,-3250000000.0,392000000.0,592000000.0,1401000000.0,225000000.0,128000000.0,75000000.0,2186000000.0,1894000000.0,-1307000000.0,319000000.0,2012000000.0,827000000.0,428000000.0,63000000.0,62000000.0,-394000000.0,-497000000.0,-88000000.0,3000000.0,-223000000.0,420000000.0,-102000000.0,-4000000.0,859000000.0,249000000.0,115000000.0,42000000.0,-1000000.0,693000000.0,-223000000.0,298000000.0
