Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-12-19,198.22000122070312,198.97000122070312,196.1499938964844,197.4100036621093,191.14724731445312,1288700,LHX,1.1286662931808396,0.9693712617823256,0.8670717215722231,1.034943648284932,0.0937226448959076,0.2019126166146352,-0.1030026651267601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,199.6000061035156,200.7700042724609,197.1100006103516,199.9900054931641,193.6454162597656,2304900,LHX,1.1149558899059204,0.9292396207441236,0.8600223343844405,1.0184381935354383,0.0965176963704821,0.1902823385264457,-0.1056415440930762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,200.7700042724609,203.19000244140625,199.0599975585937,201.72999572753903,195.33023071289065,1129400,LHX,1.102067140467404,0.9060865724533445,0.8601554296399029,1.004497558926818,0.0975695815405861,0.1497476378494057,-0.1108603105740468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,202.88999938964844,203.0200042724609,200.6000061035156,201.22000122070312,194.8364105224609,330600,LHX,1.108935538886625,0.8991974108136561,0.8723627805559475,1.013647133004122,0.0952884058825032,0.1559740578609967,-0.1078057094748273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,201.22999572753903,202.0,200.6199951171875,201.6100006103516,195.21405029296875,637700,LHX,1.108923185343112,0.8827593408802624,0.8390506683525164,1.009368571505801,0.0995546138373111,0.1789581637055521,-0.1327729158294157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,202.0800018310547,203.22999572753903,201.25,201.7100067138672,195.31085205078125,881500,LHX,1.114173932092552,0.9139452895383804,0.823480541867072,1.013204306983852,0.1009696251087002,0.2018878193235175,-0.1573641024892756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,201.7700042724609,201.77999877929688,199.0,200.0800018310547,193.73257446289065,838100,LHX,1.1062074950352294,0.8961871885844066,0.8057349537957751,0.9989207364455844,0.107286758589645,0.1952264350860989,-0.1705025794733612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,199.9199981689453,200.5599975585937,197.0399932861328,197.8699951171875,191.5926818847656,1010900,LHX,1.1163390122726446,0.9341187768482516,0.8285509219416229,1.003635286357499,0.1127037259151455,0.1816885356322785,-0.1526926774396526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,198.42999267578125,203.3699951171875,198.0599975585937,203.3099975585937,196.8601226806641,1214700,LHX,1.1004868066899585,0.8888666174472973,0.8059839901406238,1.01505070885822,0.0854360978317383,0.1349685495791953,-0.155322544769444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,206.1699981689453,210.8300018310547,206.1699981689453,210.47000122070312,203.79296875,2182200,LHX,1.0617664596950414,0.8839241538642157,0.7782296588382435,1.029111122076935,0.0326553376181064,0.092252564875977,-0.2038894346274646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,212.22000122070312,214.0,209.13999938964844,211.72000122070312,205.00331115722656,1968100,LHX,1.0673530678639684,0.9052278520951504,0.7949344169230784,1.0266874067249352,0.0406656611390332,0.0940641540198717,-0.2050469428805992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,212.0200042724609,214.2400054931641,211.0,212.72999572753903,205.98126220703125,1538100,LHX,1.0805245471060925,0.8892665247717122,0.7921086809073257,1.0199620823962716,0.0605624647098208,0.0936645970704013,-0.2080740725363803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,212.75,214.88999938964844,210.4100036621093,211.2899932861328,204.58694458007807,1683300,LHX,1.086658149242867,0.9365943431477628,0.811496881295305,1.0232695215769656,0.0633886276659014,0.1222376948763377,-0.1977737988300707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,210.38999938964844,212.94000244140625,210.259994506836,212.2899932861328,205.55520629882807,980000,LHX,1.0740026215798877,0.9227187704555758,0.7940832732424705,1.0249701162824836,0.0490325052974041,0.1365954553082901,-0.2136484395937328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,212.07000732421875,212.33999633789065,209.7100067138672,210.3699951171875,203.6961212158203,1186500,LHX,1.093501901841644,0.9465160644698736,0.8099144914737552,1.03459025933606,0.0589116425055842,0.1587377830652536,-0.2065456194289353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,211.44000244140625,212.75,208.72000122070312,212.6000061035156,205.8554077148437,1306900,LHX,1.06777970993867,0.9615355935168344,0.8225352718194582,1.0265771375432875,0.0412025723953823,0.1509908642460979,-0.1938626754681939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,212.57000732421875,213.08999633789065,211.6199951171875,212.77999877929688,206.02967834472656,1265400,LHX,1.0741142234309986,0.9198383897453192,0.8186628990292882,1.02603594253187,0.0480782808991286,0.1219121303122275,-0.1888631505855097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,212.3999938964844,215.6699981689453,211.8500061035156,213.1600036621093,206.3976287841797,882700,LHX,1.0730435682615018,0.8849277435547693,0.8104356826150199,1.0219015962939193,0.0511419719675825,0.1141563240303172,-0.1823296119496691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,214.0200042724609,214.9900054931641,213.1999969482422,214.3500061035156,207.54986572265625,876600,LHX,1.0542570688931647,0.8986669448612954,0.7885695091041104,1.0174106968397891,0.0368463720533756,0.1211843055102864,-0.2018199538282951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,215.3000030517578,219.47000122070312,214.009994506836,219.3800048828125,212.4202880859375,1934500,LHX,1.0201477231521243,0.8673930995484863,0.7881934687127007,1.016705703823629,0.0034420193284956,0.0879978164940823,-0.189816919777768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,219.3999938964844,221.33999633789065,217.8099975585937,220.4600067138672,213.46603393554688,1527200,LHX,1.0106140870682807,0.8650576745336394,0.7916538655912095,1.0096671574983878,0.0009469295698929,0.0729549550048217,-0.1959453987711503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,221.0,223.0,219.32000732421875,219.9100036621093,212.93348693847656,1411400,LHX,0.996134665834552,0.8802397797060496,0.7946888416745798,0.9795819064254594,0.0165527594090926,0.0630571470298766,-0.1950229837573227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,220.1300048828125,223.82000732421875,219.6100006103516,222.8099975585937,215.741455078125,1211600,LHX,0.9414300276005824,0.8827141449873653,0.7621596324222538,0.9454235464635514,-0.003993518862969,0.0628967477813325,-0.2231131095162158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,223.22999572753903,224.5,222.0399932861328,222.97999572753903,215.9060974121093,1154200,LHX,0.943223571626154,0.8798336096893613,0.7595424810641586,0.9432939683900934,-7.039676393938432e-05,0.0254241564278741,-0.2484458318894601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,220.9900054931641,223.57000732421875,219.759994506836,222.32000732421875,215.2670288085937,1231700,LHX,0.9083303916856988,0.8752161579388336,0.7591200291471207,0.9204723459143688,-0.0121419542286698,0.0300247155012521,-0.2652643702826252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,223.1199951171875,224.25,220.6300048828125,223.13999938964844,216.0610198974609,1334800,LHX,0.8861253091945318,0.8529122108225591,0.778257564120899,0.901618245351168,-0.015492936156636,0.0424899959841958,-0.2499082997435059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,224.0,225.8500061035156,222.7899932861328,223.57000732421875,216.4773864746093,925000,LHX,0.9037437772528238,0.83940987922658,0.7836647926117474,0.933912869908151,-0.0301690926553271,0.0234594608333316,-0.2454213879112622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,222.009994506836,225.0599975585937,221.8099975585937,224.7400054931641,217.6102600097656,1038000,LHX,0.8840437194181233,0.8447839209115914,0.7884280724360028,0.9100288572281962,-0.0259851378100728,0.0217272778923136,-0.2415922992599185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,223.7400054931641,224.69000244140625,219.4100036621093,221.3300018310547,214.3084259033203,1390100,LHX,0.9562191787961438,0.8283438058053315,0.8167107715908895,0.9603917770627004,-0.0041725982665564,-0.0053782581215007,-0.2351833553112452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,221.75,223.2700042724609,220.33999633789065,220.88999938964844,213.88238525390625,1243900,LHX,0.9080086774655566,0.829902855076794,0.8250056574176093,0.9205980590425482,-0.0125893815769916,-0.0133027151776833,-0.2112068402160155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,225.3600006103516,228.5,222.2899932861328,223.7400054931641,216.6419677734375,1802600,LHX,0.8935818301477801,0.8124172761956601,0.82545354760806,0.8875565666064313,0.0060252635413488,-0.0396749114097835,-0.1982624314985306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,224.6100006103516,225.88999938964844,221.9100036621093,223.47000122070312,216.3805389404297,1316400,LHX,0.8349219344722745,0.8064314105459421,0.8169705829360508,0.8019131781579599,0.0330087563143145,-0.0363129602583204,-0.2005398868603422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,223.6499938964844,227.5800018310547,222.97999572753903,225.97999572753903,218.8109130859375,1458500,LHX,0.8678643614306061,0.802853097825996,0.8150837880523225,0.8367853497309393,0.0310790116996667,-0.0203017288559099,-0.2048214908630559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,227.22000122070312,230.5800018310547,226.0,229.8600006103516,222.5678100585937,1229800,LHX,0.8194553565821513,0.7758845961567521,0.7968047752520122,0.7935212395670934,0.0259341170150578,-0.0306344007474478,-0.2385620610303924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,229.8699951171875,230.9900054931641,227.22999572753903,229.6000061035156,222.31607055664065,1053400,LHX,0.7263614653583262,0.7780755493624922,0.7952024563845007,0.7080264948218032,0.018334970536523,-0.0316973213848342,-0.2263064385139063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,229.2700042724609,229.44000244140625,226.8300018310547,228.0,220.766830444336,1283700,LHX,0.7826105918680136,0.7788655445486385,0.8016677293438874,0.7577791944221275,0.0248313974458861,-0.0322066107311037,-0.2093275484081338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,228.4900054931641,230.22999572753903,224.759994506836,230.0399932861328,222.7420959472656,1433500,LHX,0.6647542552467094,0.7900370238283952,0.7848229568287337,0.6556544781362726,0.0090997771104367,-0.0532654376504142,-0.2162899235724591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,229.19000244140625,230.97999572753903,226.9600067138672,227.009994506836,219.8082275390625,1187900,LHX,0.7476140812109278,0.7960242137783236,0.7936539141841171,0.6877233932900451,0.0598906879208827,-0.0376326423724928,-0.2032079032461431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,227.1600036621093,229.47000122070312,226.47999572753903,228.5500030517578,221.2994079589844,1177100,LHX,0.7383569198207441,0.7875397898294416,0.8056974526372952,0.6328948362376976,0.1054620835830465,-0.0597264346950077,-0.1976428410241789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,228.0,229.8600006103516,226.5599975585937,228.72999572753903,221.47364807128903,912300,LHX,0.7033005690793144,0.8086155517480214,0.7984036236322899,0.6494822674924952,0.0538183015868192,-0.0362033820285665,-0.2057265826935678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,228.6100006103516,229.7100067138672,225.509994506836,225.97999572753903,218.8109130859375,1450300,LHX,0.6847431295638101,0.8021417306230018,0.8004410323241463,0.6212259546448674,0.0635171749189427,-0.0398880636081007,-0.1988690688123712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,226.42999267578125,227.22000122070312,221.4900054931641,223.8000030517578,216.7000732421875,957700,LHX,0.6742670009750975,0.8293456763070448,0.8166674365299371,0.6024837075005126,0.0717832934745849,-0.0329260046441552,-0.1849885479962574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,222.9900054931641,224.22999572753903,221.5599975585937,222.8000030517578,215.7317810058593,1198700,LHX,0.7307211994060347,0.8699491264728363,0.8145371142772228,0.672994196719796,0.0577270026862387,-0.0191332262053418,-0.206158908786162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,218.17999267578125,220.75,216.8300018310547,219.0599975585937,212.1104278564453,1185500,LHX,0.7954273937837987,0.9021353988732648,0.8323581784707129,0.7128334632909551,0.0825939304928435,-0.0069165261287658,-0.2135842164954561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,219.3300018310547,220.77999877929688,208.8999938964844,209.759994506836,203.10548400878903,1907300,LHX,0.9122976133298866,0.955158927904807,0.8547373203900827,0.7790606018039337,0.1332370115259529,0.0125448248108627,-0.2364091082560565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,209.82000732421875,215.7400054931641,209.77999877929688,210.32000732421875,203.6477203369141,2240700,LHX,0.8835993492407646,0.9407198587589016,0.877500111079833,0.7616966398962702,0.1219027093444943,-0.0239626374253826,-0.2374835326210317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,208.5200042724609,210.0200042724609,201.4100036621093,201.94000244140625,195.53358459472656,2314500,LHX,0.9051442472657316,0.9720141006012804,0.9097676075885665,0.8080501435920159,0.0970941036737157,-0.0373891574498241,-0.2070423037366527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,195.5200042724609,198.1100006103516,190.6100006103516,197.72999572753903,191.45713806152344,2997800,LHX,0.9150684986094656,1.0235262707180448,0.9271991223634342,0.8039945572893201,0.1110739413201454,-0.017116947903951,-0.1900637552409174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,197.8999938964844,202.9900054931641,194.7100067138672,202.0500030517578,195.6400909423828,2246600,LHX,0.8808369774165503,0.9960003802996364,0.9010040893130108,0.7365135258588363,0.1443234515577139,-0.0113929191216861,-0.1590709413268208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,203.8699951171875,209.5,197.8800048828125,198.67999267578125,192.37698364257807,1772600,LHX,0.927883522486167,1.0402632757432853,0.9225618193698448,0.7619740946148655,0.1659094278713014,-0.0189739602050669,-0.1824011105959222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,202.3500061035156,212.0,200.2899932861328,211.63999938964844,204.9258270263672,1677300,LHX,0.8472365526809753,0.9993943418844008,0.8448040170308024,0.7200387043581622,0.1271978483228131,-0.0454890963002679,-0.2084137334148774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,208.6499938964844,208.8699951171875,199.0,200.57000732421875,194.20706176757807,1761000,LHX,0.9215438410239708,1.0476122120558282,0.9148283322938566,0.8035293557496315,0.1180144852743393,-0.0125301813807978,-0.1749649180404633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,195.0,201.58999633789065,192.3999938964844,199.92999267578125,193.5873260498047,1615100,LHX,0.9038938391679822,1.042993349301987,0.9207988625152214,0.8279168057463571,0.0759770334216251,-0.0218700355297687,-0.2168133561392501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,186.7700042724609,192.9900054931641,182.0,186.5800018310547,180.66085815429688,1918500,LHX,0.9971032425406194,1.062523575164762,0.971200671633534,0.9535238275269462,0.0435794150136732,-0.0364308532936943,-0.2876354786013222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,193.5,196.3000030517578,186.3099975585937,196.1199951171875,189.898193359375,1826200,LHX,0.9772326094754205,0.9935549283063112,0.9415295157124436,0.93751496128262,0.0397176481928005,-0.079651046848393,-0.2695140048013734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,190.8000030517578,193.5599975585937,184.3600006103516,188.3600006103516,182.38438415527344,2323600,LHX,1.0043197615810864,1.0074399658722688,0.9978605747651396,0.9759973030416064,0.02832245853948,-0.1552411152871093,-0.2859326698868213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,174.6199951171875,181.5500030517578,164.1199951171875,166.02000427246094,161.48182678222656,3092700,LHX,1.186603959057243,1.1554480527168756,1.1256280785000443,1.1183169023040096,0.0682870567532334,-0.1732020674899079,-0.3029413526398081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,174.6300048828125,178.63999938964844,164.47999572753906,177.6300048828125,172.7744598388672,2287300,LHX,1.097787528282169,1.082302072066574,1.0087152222826796,1.0020290023992315,0.0957585258829374,-0.1400830963543105,-0.2954115095340606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,155.0,166.47000122070312,149.2100067138672,152.22999572753906,148.06875610351562,1992100,LHX,1.302108939621185,1.2419084044512718,1.198033581365881,1.154696163181374,0.147412776439811,-0.1795172973398189,-0.3331644395491062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,155.32000732421875,170.67999267578125,151.39999389648438,168.9499969482422,164.33172607421875,2130400,LHX,1.2044984031041324,1.0832788901842996,1.0638238367024946,1.1570109519637126,0.0474874511404197,-0.2788112479009108,-0.3750052455158577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,154.94000244140625,175.10000610351562,152.1699981689453,167.99000549316406,163.39794921875,2801800,LHX,1.1598310044555475,1.1011868386529962,1.0555482923389086,1.2579863744882274,-0.0981553700326798,-0.4158348604365727,-0.5392353844579467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,166.33999633789062,167.3699951171875,153.4499969482422,160.13999938964844,155.76254272460938,2507600,LHX,1.1725989106248849,1.1115813062901116,1.1216564881024336,1.1695174739874898,0.003081436637395,-0.3409400419003412,-0.4263586919560247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,160.47999572753906,160.47999572753906,150.8000030517578,154.0399932861328,149.8292694091797,2684600,LHX,1.244871609338062,1.0968585968872653,1.1700699781275703,1.2321109934680623,0.0127606158699997,-0.3499137407102923,-0.457645774960884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,153.02999877929688,154.5399932861328,142.00999450683594,150.22000122070312,146.11370849609375,2303300,LHX,1.261017148810302,1.1417984967795594,1.1804795008369091,1.2782648704797976,-0.0172477216694957,-0.3626333805534356,-0.4762161468955479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,153.47999572753906,162.55999755859375,152.9499969482422,162.07000732421875,157.63978576660156,1814200,LHX,1.1714075226009746,1.0510022136115282,1.0573730861271924,1.1633792784668344,0.0080282441341401,-0.264427465876041,-0.4296049912210054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,160.74000549316406,179.77000427246094,160.0,173.4600067138672,168.71844482421875,1775700,LHX,1.1109189978015996,1.0120381125955626,1.0045203403558898,1.1630380067850696,-0.0521190089834699,-0.2842563900344799,-0.4455530150956215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,175.6699981689453,191.19000244140625,174.8300018310547,190.5,185.2926483154297,2310900,LHX,1.0277689686502205,0.894468152457903,0.9166799181016028,1.1093241340992537,-0.0815551654490331,-0.3498576873084544,-0.4632408895734774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,183.63999938964844,190.5399932861328,178.4600067138672,185.0,179.9429931640625,2163100,LHX,1.0556756765007362,0.9255119080003772,0.9511864244657562,1.195296091343066,-0.1396204148423299,-0.3653457831038614,-0.5117818217338479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,186.9100036621093,187.4900054931641,179.24000549316406,181.9600067138672,176.98609924316406,1925000,LHX,1.0645196582693914,0.9493082182102344,0.964637953347718,1.1443490799402438,-0.0798294216708523,-0.3256690961282622,-0.4621375945124276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,180.8300018310547,183.5599975585937,177.00999450683594,180.1199951171875,175.19639587402344,2767400,LHX,1.0518542989082338,0.9701571313095454,0.9825587233774596,1.1201491571206488,-0.0682948582124149,-0.3386169528366858,-0.4945091432942624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,171.99000549316406,177.91000366210938,170.22999572753906,177.1699981689453,172.3270263671875,1498700,LHX,1.054467547352382,0.9504863097974574,1.0145235045898464,1.1936280309095093,-0.1391604835571274,-0.4195874881620796,-0.5760122493397766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,176.1300048828125,183.9600067138672,175.22000122070312,183.5200042724609,178.50343322753906,1898500,LHX,1.0298605766719744,0.9010173270688876,0.9646302088635874,1.1939662404088118,-0.1641056637368374,-0.4718282134959309,-0.6236317328543346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,183.42999267578125,184.759994506836,177.35000610351562,178.5,173.6206512451172,1396000,LHX,1.0224651034068666,0.8990699309911945,0.9894413126341192,1.2106828272376642,-0.1882177238307976,-0.4831339176648748,-0.6419924276294483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,186.9600067138672,187.2100067138672,181.6000061035156,184.0,178.97032165527344,1918700,LHX,0.9917935025827864,0.8869866899980127,0.9564108582497108,1.1388974241006424,-0.147103921517856,-0.4013055522409053,-0.5344588209554204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,190.6300048828125,190.63999938964844,178.6699981689453,179.89999389648438,174.98239135742188,2523200,LHX,1.0058365073355071,0.9067547079845332,0.9890886063277504,1.1578204984735645,-0.1519839911380573,-0.3497552263993563,-0.4773570367365454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,181.0,188.67999267578125,179.5500030517578,185.1999969482422,180.1375274658203,1285800,LHX,0.9686824599362348,0.8804258322799395,0.945092424348564,1.0946023996533671,-0.1259199397171323,-0.3349668875086277,-0.4557519032757459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,186.3699951171875,194.25,186.02999877929688,190.7899932861328,185.57470703125,1873500,LHX,0.9466431186637794,0.8781594767363843,0.9221616757486376,1.034988442566395,-0.0883453239026159,-0.3340138821040503,-0.4348482860629602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,190.44000244140625,190.759994506836,185.02999877929688,188.32000732421875,183.1722412109375,815600,LHX,0.942757124568574,0.8907438420789219,0.9185043854007904,1.0242207536395156,-0.0814636290709416,-0.3449896494925207,-0.4511915448882824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,192.6699981689453,197.8600006103516,191.47999572753903,197.0,191.614974975586,1230000,LHX,0.902741024037961,0.8664336777520749,0.876907508147007,1.0130380487332131,-0.1102970246952521,-0.3444804029974377,-0.4627616283538533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,198.4600067138672,198.4600067138672,190.759994506836,195.0,189.66964721679688,1312500,LHX,0.9065640187318136,0.860590787429637,0.8786573656557141,1.0554691201654949,-0.148905101433681,-0.3918883942155717,-0.4987068026557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,195.2100067138672,198.6300048828125,194.17999267578125,198.22000122070312,192.80165100097656,1550500,LHX,0.9127230065191984,0.855679604262579,0.8633148691431544,1.1191469275195236,-0.2064239210003252,-0.416182983678479,-0.5402335809390869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,202.3999938964844,204.1300048828125,200.82000732421875,203.5,197.9373016357422,1639300,LHX,0.8839802809416175,0.85543923424719,0.8518234516924467,1.059274009359354,-0.1752937284177365,-0.3712256546491176,-0.4996200806705456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,200.3099975585937,202.5800018310547,194.6499938964844,194.83999633789065,189.5140075683593,1130300,LHX,0.919626424819988,0.8900073188464727,0.8794825116606375,1.0996299435474195,-0.1800035187274314,-0.3525840988788512,-0.4631251204928597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
