,Unnamed: 0,2021-01-01,2020-01-03,2019-06-28,2018-06-29
0,Intangible Assets,7908000000.0,8458000000.0,870000000.0,989000000.0
1,Total Liab,16119000000.0,15592000000.0,6754000000.0,6573000000.0
2,Total Stockholder Equity,20724000000.0,22587000000.0,3363000000.0,3278000000.0
3,Minority Interest,117000000.0,157000000.0,,
4,Deferred Long Term Liab,35000000.0,48000000.0,,
5,Other Current Liab,1264000000.0,1244000000.0,540000000.0,387000000.0
6,Total Assets,36960000000.0,38336000000.0,10117000000.0,9851000000.0
7,Common Stock,208000000.0,218000000.0,119000000.0,118000000.0
8,Other Current Assets,342000000.0,392000000.0,233000000.0,103000000.0
9,Retained Earnings,2347000000.0,2183000000.0,2173000000.0,1648000000.0
10,Other Liab,4237000000.0,4108000000.0,1723000000.0,1315000000.0
11,Good Will,18876000000.0,20001000000.0,5340000000.0,5372000000.0
12,Treasury Stock,18169000000.0,20186000000.0,1071000000.0,1512000000.0
13,Other Assets,641000000.0,611000000.0,435000000.0,366000000.0
14,Cash,1276000000.0,824000000.0,530000000.0,288000000.0
15,Total Current Liabilities,4240000000.0,4009000000.0,2268000000.0,1850000000.0
16,Deferred Long Term Asset Charges,119000000.0,102000000.0,173000000.0,119000000.0
17,Short Long Term Debt,8000000.0,257000000.0,682000000.0,304000000.0
18,Other Stockholder Equity,18169000000.0,20186000000.0,1071000000.0,1512000000.0
19,Property Plant Equipment,2868000000.0,2954000000.0,894000000.0,900000000.0
20,Total Current Assets,6667000000.0,6312000000.0,2578000000.0,2224000000.0
21,Net Tangible Assets,-6060000000.0,-5872000000.0,-2847000000.0,-3083000000.0
22,Net Receivables,4076000000.0,3877000000.0,1455000000.0,1422000000.0
23,Long Term Debt,6908000000.0,6694000000.0,2763000000.0,3408000000.0
24,Inventory,973000000.0,1219000000.0,360000000.0,411000000.0
25,Accounts Payable,1406000000.0,1261000000.0,525000000.0,622000000.0
0,Change To Liabilities,187000000.0,-296000000.0,40000000.0,163000000.0
1,Total Cashflows From Investing Activities,751000000.0,2640000000.0,-159000000.0,-141000000.0
2,Net Borrowings,-30000000.0,-218000000.0,-281000000.0,-271000000.0
3,Total Cash From Financing Activities,-3112000000.0,-3942000000.0,-781000000.0,-805000000.0
4,Change To Operating Activities,62000000.0,-312000000.0,-59000000.0,-36000000.0
5,Issuance Of Stock,56000000.0,218000000.0,50000000.0,34000000.0
6,Net Income,1119000000.0,1644000000.0,949000000.0,699000000.0
7,Change In Cash,452000000.0,588000000.0,242000000.0,-196000000.0
8,Repurchase Of Stock,-2294000000.0,-3172000000.0,-224000000.0,-289000000.0
9,Effect Of Exchange Rate,23000000.0,12000000.0,-3000000.0,-1000000.0
10,Total Cash From Operating Activities,2790000000.0,1878000000.0,1185000000.0,751000000.0
11,Depreciation,1032000000.0,884000000.0,258000000.0,259000000.0
12,Other Cashflows From Investing Activities,-12000000.0,-12000000.0,2000000.0,-5000000.0
13,Dividends Paid,-725000000.0,-674000000.0,-325000000.0,-272000000.0
14,Change To Inventory,60000000.0,316000000.0,-1000000.0,-19000000.0
15,Change To Account Receivables,-366000000.0,178000000.0,-34000000.0,-177000000.0
16,Other Cashflows From Financing Activities,-119000000.0,-96000000.0,-1000000.0,-7000000.0
17,Change To Netincome,635000000.0,-630000000.0,55000000.0,-21000000.0
18,Capital Expenditures,-368000000.0,-346000000.0,-161000000.0,-136000000.0
