,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,31024000.0,31573000.0,30300000.0,10038000.0
Capital Surplus,815416000.0,800690000.0,781903000.0,767527000.0
Total Liab,150872000.0,164684000.0,166993000.0,145565000.0
Total Stockholder Equity,1307522000.0,1329675000.0,1261441000.0,1182409000.0
Deferred Long Term Liab,16104000.0,15900000.0,16627000.0,42895000.0
Other Current Liab,26743000.0,27675000.0,23960000.0,24308000.0
Total Assets,1458394000.0,1494359000.0,1428434000.0,1327974000.0
Common Stock,454000.0,453000.0,452000.0,452000.0
Retained Earnings,801482000.0,828007000.0,771151000.0,709283000.0
Other Liab,34215000.0,32058000.0,38983000.0,32545000.0
Good Will,79006000.0,78568000.0,79691000.0,78122000.0
Treasury Stock,-309830000.0,-299475000.0,-292065000.0,-294853000.0
Other Assets,21062000.0,27280000.0,39900000.0,72442000.0
Cash,175454000.0,232710000.0,181018000.0,202241000.0
Total Current Liabilities,113123000.0,128969000.0,120400000.0,105213000.0
Deferred Long Term Asset Charges,4958000.0,11380000.0,21233000.0,29547000.0
Other Stockholder Equity,-12211000.0,-11445000.0,-4169000.0,-7199000.0
Property Plant Equipment,203932000.0,203238000.0,189763000.0,186603000.0
Total Current Assets,729873000.0,787965000.0,693691000.0,716621000.0
Long Term Investments,393497000.0,365735000.0,395089000.0,264148000.0
Net Tangible Assets,1197492000.0,1219534000.0,1151450000.0,1094249000.0
Short Term Investments,347577000.0,350985000.0,305434000.0,330843000.0
Net Receivables,88645000.0,97179000.0,92990000.0,80909000.0
Inventory,83661000.0,81059000.0,82448000.0,83209000.0
Accounts Payable,29807000.0,34842000.0,23594000.0,21734000.0
