Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2020-05-06,187.58999633789065,190.1199951171875,185.02999877929688,186.9100036621093,186.9100036621093,375800,ABMD,1.355197678502358,1.6051574722348172,1.4406933470831969,1.241846991780565,0.113350686721793,0.3507423426045957,0.0548755045160127,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-07,188.1600036621093,192.3300018310547,187.02999877929688,188.3300018310547,188.3300018310547,654100,ABMD,1.3042000357305046,1.56570908644554,1.4245739177850003,1.1857653446877672,0.1184346910427374,0.3433603501799731,0.0889221787269589,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-08,188.13999938964844,190.27999877929688,185.759994506836,187.07000732421875,187.07000732421875,389800,ABMD,1.3409418735348475,1.6161863714149147,1.4545357109647614,1.1243771196277146,0.2165647539071329,0.4240836058653783,0.1317430020008714,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-11,187.1000061035156,197.4499969482422,186.6499938964844,194.6100006103516,194.6100006103516,515800,ABMD,1.2106264085330036,1.5845536927704262,1.401520986303784,1.0573369744033387,0.1532894341296649,0.3840884135142564,0.0408570397686305,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-12,192.7899932861328,197.7899932861328,190.5200042724609,191.2899932861328,191.2899932861328,584200,ABMD,1.263422035434309,1.6067228652351904,1.4111035712778672,1.114546628139541,0.148875407294768,0.3706367137264124,0.009939309042162,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-13,191.6699981689453,193.52999877929688,180.2899932861328,185.6000061035156,185.6000061035156,489400,ABMD,1.3272090179440397,1.6678339311062411,1.434321027482098,1.1712625506774148,0.1559464672666248,0.3862999036073193,-0.005696904345555,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-14,183.97999572753903,184.6199951171875,181.259994506836,184.2700042724609,184.2700042724609,338600,ABMD,1.3520377360021711,1.6996798444956616,1.4685514683737655,1.1765211541107627,0.1755165818914084,0.4438841548056405,0.0410138366172678,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-15,183.1499938964844,187.5800018310547,182.0200042724609,184.9199981689453,184.9199981689453,276000,ABMD,1.3775145914441034,1.6999243414242378,1.4504109566886216,1.1588394452292876,0.2186751462148157,0.4561093815063726,0.0316481008799267,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-18,188.8800048828125,194.75,188.8800048828125,191.0500030517578,191.0500030517578,366100,ABMD,1.3261449702343802,1.6226642492208674,1.3945563382357131,1.0963411429637036,0.2298038272706766,0.4492843332539942,0.0302443014259174,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-19,190.9499969482422,194.3300018310547,188.3699951171875,190.7899932861328,190.7899932861328,339800,ABMD,1.3475025178722342,1.6120866824653002,1.392473519453937,1.1004426756785022,0.247059842193732,0.4287690648425242,-0.0109550879882676,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-20,192.6199951171875,196.7400054931641,192.2400054931641,196.3600006103516,196.3600006103516,299600,ABMD,1.296903660982594,1.5530149279850587,1.343552691506311,1.0815042987078811,0.2153993622747125,0.3755446870638603,-0.0237715497061929,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-21,196.6000061035156,198.5500030517578,194.1300048828125,196.32000732421875,196.32000732421875,294700,ABMD,1.2865729034632911,1.5847594922069188,1.384983617321523,1.0852165557818936,0.2013563476813975,0.4053996224331988,0.0101970886335258,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-22,198.02999877929688,207.22000122070312,196.02999877929688,206.1600036621093,206.1600036621093,642100,ABMD,1.1721963492888927,1.4849631801044818,1.3295498701715105,1.0467790286512275,0.1254173206376649,0.3081491778693608,-0.0257170176845371,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-26,210.57000732421875,214.3999938964844,205.6699981689453,209.0800018310547,209.0800018310547,855400,ABMD,1.156255968446681,1.4879472134063656,1.2828103553959356,1.0266648888101892,0.1295910796364918,0.3403817234858033,-0.043218539974468,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-27,210.0,210.0,200.4600067138672,207.759994506836,207.759994506836,425600,ABMD,1.151665434148768,1.458606163637297,1.2767135493511597,0.98170303926403,0.1699623948847379,0.3280203804546111,-0.0179731649151064,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-28,207.8800048828125,218.97999572753903,207.1600036621093,217.3600006103516,217.3600006103516,802800,ABMD,1.1051711471575274,1.415255770396503,1.227640759976988,1.0119748096323815,0.0931963375251456,0.2814448991160543,-0.0923661077543729,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-05-29,218.52999877929688,224.17999267578125,214.38999938964844,223.8999938964844,223.8999938964844,972200,ABMD,1.0788745160496702,1.372621683564464,1.217552446551643,1.026394901998446,0.0524796140512242,0.2286481555292823,-0.1235682917774974,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-01,222.1100006103516,226.8500061035156,220.8300018310547,226.13999938964844,226.13999938964844,356800,ABMD,1.128592915492799,1.3829044478216417,1.2022641090325297,1.0098711599508363,0.1187217555419624,0.240369139746893,-0.1154683627415122,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-02,226.6199951171875,231.4199981689453,222.8500061035156,230.6600036621093,230.6600036621093,509400,ABMD,1.1438480540578946,1.274646688189237,1.1863349098411051,1.004165475686864,0.1396825783710304,0.1773908385202203,-0.1247247766246826,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-03,233.7899932861328,242.6699981689453,230.6600036621093,238.0399932861328,238.0399932861328,729400,ABMD,1.1183414508631917,1.1590069838256447,1.1180894026348014,0.9904777700587754,0.1278636808044163,0.0940331037965802,-0.1501105115875485,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-04,235.4499969482422,238.94000244140625,234.0399932861328,236.0200042724609,236.0200042724609,495400,ABMD,1.1210490278292198,1.136301998078978,1.1352003551634695,0.9737129878925916,0.1473360399366282,0.0956039972950002,-0.1350727380693563,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-05,237.22999572753903,251.8699951171875,236.1000061035156,249.8099975585937,249.8099975585937,600300,ABMD,1.0633682288321178,1.1125655313718654,1.0345863445533678,0.9555197936840854,0.1078484351480324,0.0833078988639997,-0.1962503429001407,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-08,250.0,257.92999267578125,246.9100036621093,253.3000030517578,253.3000030517578,734200,ABMD,1.0488748104021688,1.073904404802115,1.0565337224354618,0.9235807988149242,0.1252940115872446,0.0785999282152507,-0.1412448087474194,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-09,253.17999267578125,253.17999267578125,243.17999267578125,245.6199951171875,245.6199951171875,464400,ABMD,1.0769074791302105,1.0983225892703166,1.1210813078152932,0.9543505613494414,0.122556917780769,0.0820160574901012,-0.120629192864281,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-10,246.4100036621093,252.97999572753903,244.58999633789065,250.8500061035156,250.8500061035156,409000,ABMD,1.054614237018594,1.0990632070914166,1.0928443610852896,0.9608958633020044,0.0937183737165895,0.0423507306674022,-0.1757838512568481,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-11,246.42999267578125,246.42999267578125,234.0,235.6000061035156,235.6000061035156,577500,ABMD,1.1222835178787538,1.184889628311193,1.196901455556317,1.045260445726958,0.0770230721517959,0.0497157560239924,-0.1804552179909977,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-12,239.7700042724609,247.7400054931641,235.1199951171875,241.67999267578125,241.67999267578125,404000,ABMD,1.144654183350443,1.135427060485872,1.213960706470338,1.0498126718293574,0.0948415115210856,0.0181473437015384,-0.12989161115347,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-15,239.9600067138672,246.94000244140625,236.3500061035156,246.3300018310547,246.3300018310547,402000,ABMD,1.108431804958075,1.1210165736848734,1.2008687344608344,1.031614340553077,0.0768174644049977,0.0266426592104775,-0.1141326460771232,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-16,252.4900054931641,252.4900054931641,246.3000030517578,249.13999938964844,249.13999938964844,419000,ABMD,1.1421288772981812,1.0639399854443132,1.2134943698840963,1.0166643907242152,0.125464486573966,0.0004740645079659,-0.0831358869703611,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-17,252.0399932861328,256.0,249.1499938964844,254.72999572753903,254.72999572753903,381600,ABMD,1.1415617062073558,1.043693282340915,1.1936167427968818,1.0230961122793614,0.1184655939279943,-0.0060730196274383,-0.1206216110906166,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-18,254.0,255.33999633789065,250.0399932861328,253.3600006103516,253.3600006103516,324000,ABMD,1.1784417690438702,1.0616908335426678,1.1975450068329092,1.0320780068346933,0.1463637622091769,0.0038657954529408,-0.1171145171938385,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-19,254.22000122070312,260.45001220703125,250.8999938964844,257.0899963378906,257.0899963378906,766400,ABMD,1.1562876550940282,1.0117468165105217,1.2171224400768017,1.0472002394231807,0.1090874156708474,-0.029364982209842,-0.1052354293553166,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-22,258.8800048828125,259.25,253.6199951171875,254.6600036621093,254.6600036621093,392000,ABMD,1.1567187743979743,1.0306683320752492,1.260229278491651,1.0416111253467466,0.1151076490512277,-0.0066435479778133,-0.0478609457195633,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-23,254.6699981689453,258.82000732421875,252.1300048828125,252.5800018310547,252.5800018310547,420800,ABMD,1.1597909585785318,1.0548737053997737,1.2824452097533734,1.0305967789015436,0.1291941796769882,0.0037465209437914,-0.0320188966509469,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-24,252.1499938964844,253.4199981689453,239.47999572753903,241.6600036621093,241.6600036621093,498200,ABMD,1.2356615940843938,1.131962193360918,1.3415542799557758,1.0730616563589168,0.1625999377254769,0.023090495204499,-0.0231413569116067,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
2020-06-25,240.0,242.47000122070312,235.9900054931641,241.75,241.75,420000,ABMD,1.2198139178839194,1.1270320225649562,1.3101551643695062,1.0527413251046664,0.1670725927792529,0.0365523910948422,-0.0169964470104573,7664000.0,739133000.0,150996000.0,1065466000.0,14913000.0,22151000.0,1216462000.0,451000.0,602482000.0,10562000.0,31969000.0,-276600000.0,58249000.0,192341000.0,131885000.0,43336000.0,-11189000.0,176691000.0,635863000.0,306026000.0,1025833000.0,250775000.0,84650000.0,90088000.0,32774000.0,-81449000.0,5368000.0,-125455000.0,-117715000.0,10343000.0,8851000.0,203009000.0,71320000.0,-126566000.0,-430000.0,314920000.0,20430000.0,-13237000.0,5551000.0,83456000.0,-44006000.0,
