,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,259937000.0,214899000.0,224666000.0,218325000.0
Capital Surplus,1965705000.0,1959619000.0,1949556000.0,1942850000.0
Total Liab,455426000.0,398070000.0,362578000.0,345511000.0
Total Stockholder Equity,1307829000.0,1266026000.0,1252154000.0,1213614000.0
Deferred Long Term Liab,300000.0,300000.0,400000.0,400000.0
Other Current Liab,65814000.0,68784000.0,59967000.0,50071000.0
Total Assets,1763255000.0,1664096000.0,1614732000.0,1559125000.0
Common Stock,878000.0,878000.0,877000.0,873000.0
Other Current Assets,3570000.0,3570000.0,3571000.0,3937000.0
Retained Earnings,-484417000.0,-516152000.0,-532468000.0,-551072000.0
Other Liab,49691000.0,49991000.0,52848000.0,52602000.0
Good Will,551326000.0,513093000.0,512989000.0,501536000.0
Treasury Stock,-174337000.0,-178319000.0,-165811000.0,-179037000.0
Other Assets,37457000.0,40506000.0,34235000.0,29974000.0
Cash,269862000.0,320105000.0,308517000.0,295649000.0
Total Current Liabilities,311060000.0,265646000.0,225770000.0,211118000.0
Deferred Long Term Asset Charges,4447000.0,9864000.0,4765000.0,4979000.0
Other Stockholder Equity,26619000.0,22637000.0,35145000.0,21919000.0
Property Plant Equipment,193681000.0,167623000.0,164276000.0,156736000.0
Total Current Assets,717217000.0,724490000.0,675156000.0,649453000.0
Long Term Investments,3637000.0,3485000.0,3410000.0,3101000.0
Net Tangible Assets,496566000.0,538034000.0,514499000.0,493753000.0
Short Term Investments,101000.0,101000.0,55000.0,67000.0
Net Receivables,250179000.0,239089000.0,209579000.0,205091000.0
Long Term Debt,49651000.0,49653000.0,49629000.0,49588000.0
Inventory,154720000.0,127987000.0,123917000.0,114834000.0
Accounts Payable,98192000.0,77741000.0,67811000.0,61758000.0
Short Long Term Debt,,414000.0,414000.0,827000.0
