,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-23000000.0,26000000.0,7000000.0,44200000.0
Total Cashflows From Investing Activities,-1106000000.0,-69000000.0,-253000000.0,-286400000.0
Net Borrowings,749000000.0,-200000000.0,51000000.0,-3400000.0
Total Cash From Financing Activities,490000000.0,-466000000.0,-250000000.0,-400800000.0
Change To Operating Activities,11000000.0,47000000.0,-57000000.0,-42200000.0
Issuance Of Stock,11000000.0,109000000.0,28000000.0,82300000.0
Net Income,-83000000.0,263000000.0,-1011000000.0,-1550000000.0
Change In Cash,33000000.0,95000000.0,-11000000.0,-63300000.0
Repurchase Of Stock,-140000000.0,-260000000.0,-250000000.0,-401400000.0
Effect Of Exchange Rate,14000000.0,-3000000.0,-8000000.0,22000000.0
Total Cash From Operating Activities,635000000.0,633000000.0,500000000.0,601900000.0
Depreciation,334000000.0,323000000.0,331000000.0,316400000.0
Other Cashflows From Investing Activities,57000000.0,40000000.0,6000000.0,5600000.0
Dividends Paid,-88000000.0,-81000000.0,-79000000.0,-78300000.0
Change To Inventory,124000000.0,14000000.0,-20000000.0,-62900000.0
Change To Account Receivables,126000000.0,-91000000.0,24000000.0,-63400000.0
Other Cashflows From Financing Activities,-42000000.0,-34000000.0,-34000000.0,-34000000.0
Change To Netincome,180000000.0,64000000.0,1211000000.0,1977700000.0
Capital Expenditures,-87000000.0,-123000000.0,-183000000.0,-144300000.0
Investments,,1000000.0,50000000.0,-2500000.0
