,2021-01-03,2019-12-29,2018-12-30,2017-12-31
Investments,-40000000.0,-40000000.0,-40000000.0,-40000000.0
Change To Liabilities,68954000.0,66137000.0,10010000.0,22267000.0
Total Cashflows From Investing Activities,-128927000.0,-27854000.0,-88257000.0,-83738000.0
Net Borrowings,-44058000.0,582915000.0,365912000.0,971807000.0
Total Cash From Financing Activities,-446406000.0,-222792000.0,-322803000.0,-197145000.0
Change To Operating Activities,36913000.0,-1384000.0,-3178000.0,10645000.0
Issuance Of Stock,30970000.0,13064000.0,9832000.0,6099000.0
Net Income,491296000.0,400709000.0,361972000.0,277905000.0
Change In Cash,18222000.0,246505000.0,-17427000.0,60444000.0
Repurchase Of Stock,-311393000.0,-704958000.0,-598174000.0,-1073702000.0
Effect Of Exchange Rate,761000.0,201000.0,-538000.0,66000.0
Total Cash From Operating Activities,592794000.0,496950000.0,394171000.0,341261000.0
Depreciation,42038000.0,37130000.0,34965000.0,29569000.0
Other Cashflows From Investing Activities,-333000.0,48876000.0,23264000.0,-562000.0
Dividends Paid,-121925000.0,-105715000.0,-92166000.0,-84298000.0
Change To Inventory,-24959000.0,-6741000.0,-12455000.0,1527000.0
Change To Account Receivables,-33334000.0,-20900000.0,-18172000.0,-22649000.0
Change To Netincome,-16640000.0,-5549000.0,-5704000.0,-3779000.0
Capital Expenditures,-88768000.0,-85565000.0,-119888000.0,-90011000.0
Other Cashflows From Financing Activities,,-8098000.0,-8207000.0,-17051000.0
