Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-06-24,280.7699890136719,280.7699890136719,272.2799987792969,274.3699951171875,268.99737548828125,422700,DPZ,0.9500676498490104,0.8750465425969419,1.075927113782667,1.0339344217234232,-0.0838667718744128,-0.1448399814383548,-0.0277798416374526,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-06-25,276.20001220703125,277.8399963378906,273.4100036621094,277.1400146484375,271.713134765625,720900,DPZ,0.9347622551860528,0.8699181759614424,1.0637956146664187,1.0504564498504023,-0.1156941946643494,-0.1505059277442305,-0.0534362946199533,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-06-26,277.42999267578125,278.17999267578125,271.3800048828125,275.8699951171875,270.468017578125,691600,DPZ,0.9152136663606648,0.8889329499736874,1.0733187734296652,1.0472753859585069,-0.1320617195978418,-0.1390682471708929,-0.0401389720642193,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-06-27,275.57000732421875,279.3399963378906,274.1000061035156,277.94000244140625,272.4974670410156,380800,DPZ,0.8906599887985448,0.8865690834237389,1.0627221014386847,1.037785887388319,-0.1471258985897742,-0.1142216260078491,-0.0396341933681951,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-06-28,278.1099853515625,279.7699890136719,275.2699890136719,278.2799987792969,272.830810546875,568200,DPZ,0.8787193013069176,0.8710022348693305,1.0538406643311276,1.0177841146895463,-0.139064813382629,-0.1037726921907316,-0.0358786195527682,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-01,279.5799865722656,281.989990234375,270.4200134277344,271.1000061035156,265.7914428710937,631100,DPZ,0.906787095953432,0.8999877030178932,1.076969692933679,0.999153047119394,-0.0923659511659621,-0.0769121021597017,-0.0092897072112332,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-02,271.1000061035156,276.5799865722656,271.0,273.8099975585937,268.4483642578125,398300,DPZ,0.8938681518910442,0.8866128931044972,1.0602186138239276,0.9900308614668376,-0.0961627095757934,-0.1017102740840965,-0.0313608061173222,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-03,274.3399963378906,282.1000061035156,274.3399963378906,280.9599914550781,275.45831298828125,336000,DPZ,0.8532176488535951,0.8643355943762936,1.0339174170178471,0.9525258317006552,-0.0993081828470601,-0.1117924047607792,-0.0451829779602044,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-05,279.2099914550781,281.5,277.6400146484375,278.260009765625,272.8112487792969,324300,DPZ,0.8715229377461481,0.9133297365539984,1.025568604165858,0.9643929056443962,-0.092869967898248,-0.0453788828564989,-0.062719796132733,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-08,277.20001220703125,278.8999938964844,273.0199890136719,277.2099914550781,271.78173828125,507100,DPZ,0.8864761327071606,0.8976566135294255,1.0335134268400257,0.9738381931141588,-0.0873620604069982,-0.0759598133294069,-0.0651667210588224,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-09,276.4200134277344,280.8900146484375,276.4200134277344,280.0,274.51715087890625,491300,DPZ,0.8812499597015269,0.9122733919575142,1.0355960583312898,0.9920007326738394,-0.1107507729723125,-0.0654776795593037,-0.063528672049935,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-10,277.6000061035156,281.4200134277344,274.6300048828125,275.3500061035156,269.9582214355469,746200,DPZ,0.9000543862185705,0.9386760058878648,1.0486689394099542,0.9810388553975538,-0.0809844691789832,-0.0529310484743211,-0.0606190571730398,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-11,276.9599914550781,279.3999938964844,274.6400146484375,277.6400146484375,272.2033996582031,600100,DPZ,0.8644645739851996,0.9107470087373136,1.0367983357028443,0.966091893467101,-0.1016273194819014,-0.0781017748627362,-0.0731128963309863,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-12,278.6199951171875,284.3299865722656,278.6099853515625,282.1099853515625,276.5858154296875,571100,DPZ,0.852858836053281,0.9088620155168768,1.0155262555107687,0.9709027016272972,-0.118043865574016,-0.0808249039083951,-0.0820973789616485,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-15,283.44000244140625,283.44000244140625,268.4200134277344,269.9200134277344,264.6345520019531,1668400,DPZ,0.8750739920048849,0.9507618884524038,1.0643673070946411,0.943868517966083,-0.068794525961198,-0.0373281586670415,-0.0341212754973212,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-16,254.3000030517578,263.57000732421875,245.9499969482422,246.5399932861328,241.7123565673828,6194200,DPZ,0.9446336281847304,1.0429178060460225,1.17390374172212,0.9448764493933882,-0.0002428212086578,0.0483014082230189,0.0723266874964385,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-17,245.5,253.5,244.6600036621093,253.009994506836,248.05563354492188,3286500,DPZ,0.9286194618866188,1.013276290564051,1.132287774779606,0.967805381362882,-0.0391859194762632,0.0138616529972958,0.0348822575054486,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-18,252.22999572753903,254.1499938964844,249.4499969482422,252.67999267578125,247.73208618164065,1613600,DPZ,0.9182366031694996,1.0218211842415663,1.1249781187616912,0.9739839367274228,-0.0557473335579231,0.0196446621151156,0.047503981604781,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-19,252.8000030517578,259.0899963378906,252.8000030517578,257.92999267578125,252.8793182373047,1677200,DPZ,0.9011358982625582,1.006542265686476,1.107105125121744,0.9718210842213412,-0.0706851859587829,0.0028394014396786,0.0139626973618933,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-22,258.1099853515625,258.489990234375,254.1499938964844,255.3999938964844,250.3988494873047,1231400,DPZ,0.9064996950970374,1.0049718043217064,1.1231475857699926,0.9797792259190852,-0.0732795308220476,-0.0008149800615366,0.0327524997892347,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-23,257.0599975585937,257.79998779296875,254.94000244140625,257.7099914550781,252.66360473632807,923600,DPZ,0.8996547526288818,1.025531444095206,1.10110974612409,0.9721811802165374,-0.0725264275876556,0.0256521796440988,0.0174482097555028,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-24,259.42999267578125,263.5,258.3999938964844,262.2099914550781,257.0754699707031,921300,DPZ,0.8624767015648073,1.0390944804447468,1.0797219893186594,0.9381920732304816,-0.0757153716656743,0.0446516823862551,0.0265398519177095,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-25,262.6300048828125,264.6400146484375,258.5799865722656,260.6700134277344,255.56570434570312,801800,DPZ,0.8734797227304191,1.0364250379461064,1.043697220700716,0.9521359277988416,-0.0786562050684224,0.0311264245231686,-0.0259636526879289,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-26,261.8800048828125,262.8699951171875,258.1300048828125,259.0599975585937,253.9871826171875,567700,DPZ,0.8586814034757191,1.0185616315568642,1.0604625785146369,0.9388045673908064,-0.0801231639150873,0.0190096470772828,-0.0178300810863942,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-29,254.1600036621093,255.8500061035156,249.6499938964844,252.47999572753903,247.53602600097656,1172600,DPZ,0.8945263809490523,1.0757635018626266,1.1064470189312745,0.9497848525428108,-0.0552584715937584,0.0716636532984396,0.0134060827393995,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-30,251.5200042724609,252.38999938964844,245.75,247.5500030517578,242.7025909423828,1081800,DPZ,0.9099574449678816,1.1001034405341412,1.1341648184364943,0.96111848959372,-0.0511610446258385,0.1043325823802239,0.0442919476917249,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-07-31,247.07000732421875,248.67999267578125,242.47999572753903,244.52999877929688,239.74169921875,920900,DPZ,0.9276571515567495,1.104013744651124,1.1321460067496143,0.9713406100738472,-0.0436834585170976,0.0856652868113196,0.0411776923628017,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-01,246.1199951171875,249.8999938964844,243.1999969482422,245.8300018310547,241.0162506103516,760600,DPZ,0.9228735414673316,1.098297772094772,1.1234613007804055,0.9733290342890444,-0.0504554928217128,0.0620953174803196,0.011137522911607,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-02,245.4100036621093,247.69000244140625,244.38999938964844,244.75,239.9574432373047,537700,DPZ,0.9767515920124132,1.131901351475351,1.1321136134381535,0.9934093547508857,-0.0166577627384723,0.0855427211912409,0.0019687343135041,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-05,240.52999877929688,242.3300018310547,236.1699981689453,239.72000122070312,235.02589416503903,990900,DPZ,1.021316452090052,1.1619675748151763,1.178001042287704,1.0379157998062003,-0.0165993477161483,0.0860676239505815,0.0047782926989938,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-06,241.2100067138672,244.259994506836,240.0,242.509994506836,237.76126098632807,589800,DPZ,0.9787224579868904,1.1686922832754525,1.1851659891507609,1.0255734153445348,-0.0468509573576444,0.1031037123324303,0.0254851010289174,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-07,241.72000122070312,246.2100067138672,240.5,245.7400054931641,240.9280242919922,690600,DPZ,0.9733863585826468,1.1450891382662318,1.192363968898491,1.025769842013649,-0.0523834834310021,0.0765804262465876,0.0328604491497057,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
2019-08-08,246.25,248.8500061035156,244.9900054931641,246.75,241.9182281494141,703300,DPZ,0.9871124983782056,1.1405243720762366,1.2045057909332533,1.0096805103859732,-0.0225680120077675,0.0939283790144638,0.0698185728585611,63809000.0,569000.0,3947306000.0,-3039921000.0,111150000.0,907385000.0,410000.0,279737000.0,-3036471000.0,71872000.0,14919000.0,-4429000.0,26767000.0,25438000.0,379743000.0,5526000.0,-4429000.0,234939000.0,566951000.0,,-3118649000.0,190091000.0,3479328000.0,45975000.0,92546000.0,35250000.0,-40000000.0,10010000.0,-88257000.0,365912000.0,-322803000.0,-3178000.0,9832000.0,361972000.0,-17427000.0,-598174000.0,-538000.0,394171000.0,34965000.0,23264000.0,-92166000.0,-12455000.0,-18172000.0,-5704000.0,-119888000.0,-8207000.0
