,Unnamed: 0,2021-01-31,2020-02-02,2019-02-03,2018-01-28
0,Capital Surplus,638375000.0,605822000.0,581900000.0,562814000.0
1,Total Liab,3010239000.0,2818182000.0,1657130000.0,1582183000.0
2,Total Stockholder Equity,1651185000.0,1235860000.0,1155714000.0,1203566000.0
3,Other Current Liab,528312000.0,385576000.0,384551000.0,416472000.0
4,Total Assets,4661424000.0,4054042000.0,2812844000.0,2785749000.0
5,Common Stock,764000.0,772000.0,789000.0,837000.0
6,Other Current Assets,22894000.0,20766000.0,21939000.0,32393000.0
7,Retained Earnings,1019762000.0,644794000.0,584333000.0,647422000.0
8,Other Liab,137182000.0,114048000.0,282698000.0,274938000.0
9,Good Will,85446000.0,85343000.0,85382000.0,18838000.0
10,Treasury Stock,-7716000.0,-15528000.0,-11308000.0,-7507000.0
11,Other Assets,148995000.0,117643000.0,103484000.0,198183000.0
12,Cash,1200337000.0,432162000.0,338954000.0,390136000.0
13,Total Current Liabilities,1848000000.0,1609555000.0,1074812000.0,1007823000.0
14,Deferred Long Term Asset Charges,61854000.0,47977000.0,44055000.0,67306000.0
15,Short Long Term Debt,299350000.0,299818000.0,,
16,Other Stockholder Equity,-7117000.0,-14587000.0,-11073000.0,-6782000.0
17,Property Plant Equipment,1959903000.0,2095421000.0,929635000.0,932283000.0
18,Total Current Assets,2467080000.0,1755635000.0,1694343000.0,1636445000.0
19,Net Tangible Assets,1565739000.0,1150517000.0,1070332000.0,1184728000.0
20,Net Receivables,143728000.0,111737000.0,107102000.0,90119000.0
21,Inventory,1006299000.0,1100544000.0,1124992000.0,1061593000.0
22,Accounts Payable,542992000.0,521235000.0,526702000.0,457144000.0
23,Long Term Debt,,,299620000.0,299422000.0
0,Change To Liabilities,108330000.0,-11691000.0,101276000.0,-453000.0
1,Total Cashflows From Investing Activities,-168884000.0,-185548000.0,-187899000.0,-269760000.0
2,Total Cash From Financing Activities,-343019000.0,-327226000.0,-450066000.0,-51707000.0
3,Change To Operating Activities,-120235000.0,-216187000.0,16214000.0,21329000.0
4,Net Income,680714000.0,356062000.0,333684000.0,259545000.0
5,Change In Cash,768175000.0,93208000.0,-51182000.0,176423000.0
6,Repurchase Of Stock,-181729000.0,-176586000.0,-309741000.0,-214309000.0
7,Effect Of Exchange Rate,5230000.0,-1312000.0,797000.0,-1814000.0
8,Total Cash From Operating Activities,1274848000.0,607294000.0,585986000.0,499704000.0
9,Depreciation,188655000.0,187759000.0,188808000.0,183077000.0
10,Other Cashflows From Investing Activities,629000.0,728000.0,2203000.0,480000.0
11,Dividends Paid,-157645000.0,-150640000.0,-140325000.0,-135010000.0
12,Change To Inventory,99144000.0,24219000.0,-70331000.0,-80235000.0
13,Change To Account Receivables,-31503000.0,-5034000.0,-15329000.0,149000.0
14,Other Cashflows From Financing Activities,-3645000.0,-3645000.0,-3645000.0,-2388000.0
15,Change To Netincome,302810000.0,271431000.0,66872000.0,82751000.0
16,Capital Expenditures,-169513000.0,-186276000.0,-190102000.0,-189712000.0
17,Net Borrowings,,,,300000000.0
