,2021-08-01,2021-05-02,2021-01-31,2020-11-01
Change To Liabilities,34681000.0,44084000.0,-5902000.0,252898000.0
Total Cashflows From Investing Activities,-35917000.0,-42267000.0,-44505000.0,-48497000.0
Total Cash From Financing Activities,-183061000.0,-759556000.0,-83010000.0,-637919000.0
Change To Operating Activities,-47112000.0,-109954000.0,-2722000.0,14827000.0
Net Income,246070000.0,227802000.0,308955000.0,201772000.0
Change In Cash,15541000.0,-560667000.0,427167000.0,-174590000.0
Repurchase Of Stock,-137568000.0,-413980000.0,-42126000.0,-110014000.0
Effect Of Exchange Rate,-2268000.0,2275000.0,6462000.0,1598000.0
Total Cash From Operating Activities,236787000.0,238881000.0,548220000.0,510228000.0
Depreciation,48765000.0,47922000.0,48315000.0,47220000.0
Other Cashflows From Investing Activities,4000.0,93000.0,123000.0,265000.0
Dividends Paid,-45493000.0,-45576000.0,-40884000.0,-37487000.0
Change To Inventory,-83895000.0,-79726000.0,122134000.0,-83045000.0
Change To Account Receivables,480000.0,1522000.0,-13486000.0,-1277000.0
Change To Netincome,68877000.0,84314000.0,57525000.0,70289000.0
Capital Expenditures,-35921000.0,-42360000.0,-44628000.0,-48762000.0
Net Borrowings,,-300000000.0,-300000000.0,-487823000.0
Other Cashflows From Financing Activities,,,,-2595000.0
