,2021-08-01,2021-05-02,2021-01-31,2020-11-01
Capital Surplus,569734000.0,556305000.0,638375000.0,623379000.0
Total Liab,2718318000.0,2662944000.0,3010239000.0,2908777000.0
Total Stockholder Equity,1526719000.0,1447296000.0,1651185000.0,1401902000.0
Other Current Liab,539075000.0,561519000.0,528312000.0,485399000.0
Total Assets,4245037000.0,4110240000.0,4661424000.0,4310679000.0
Common Stock,745000.0,753000.0,764000.0,768000.0
Other Current Assets,20537000.0,20502000.0,22894000.0,23556000.0
Retained Earnings,964000000.0,894878000.0,1019762000.0,792196000.0
Other Liab,145326000.0,144383000.0,137182000.0,122336000.0
Good Will,85421000.0,85435000.0,85446000.0,85402000.0
Treasury Stock,-7760000.0,-4640000.0,-7716000.0,-14441000.0
Other Assets,157994000.0,145679000.0,148995000.0,127579000.0
Cash,655211000.0,639670000.0,1200337000.0,773170000.0
Total Current Liabilities,1578827000.0,1519273000.0,1848000000.0,1460126000.0
Deferred Long Term Asset Charges,58848000.0,57499000.0,61854000.0,42185000.0
Other Stockholder Equity,-7049000.0,-3929000.0,-7117000.0,-13843000.0
Property Plant Equipment,1927912000.0,1930130000.0,1959903000.0,1960741000.0
Total Current Assets,2073710000.0,1948996000.0,2467080000.0,2136957000.0
Net Tangible Assets,1441298000.0,1361861000.0,1565739000.0,1316500000.0
Net Receivables,141814000.0,142459000.0,143728000.0,129782000.0
Inventory,1170561000.0,1087528000.0,1006299000.0,1125475000.0
Accounts Payable,601879000.0,574876000.0,542992000.0,562294000.0
Short Long Term Debt,,,299350000.0,
Long Term Debt,,,,299173000.0
