,2021-01-31,2020-02-02,2019-02-03,2018-01-28
Capital Surplus,638375000.0,605822000.0,581900000.0,562814000.0
Total Liab,3010239000.0,2818182000.0,1657130000.0,1582183000.0
Total Stockholder Equity,1651185000.0,1235860000.0,1155714000.0,1203566000.0
Other Current Liab,528312000.0,385576000.0,384551000.0,416472000.0
Total Assets,4661424000.0,4054042000.0,2812844000.0,2785749000.0
Common Stock,764000.0,772000.0,789000.0,837000.0
Other Current Assets,22894000.0,20766000.0,21939000.0,32393000.0
Retained Earnings,1019762000.0,644794000.0,584333000.0,647422000.0
Other Liab,137182000.0,114048000.0,282698000.0,274938000.0
Good Will,85446000.0,85343000.0,85382000.0,18838000.0
Treasury Stock,-7716000.0,-15528000.0,-11308000.0,-7507000.0
Other Assets,148995000.0,117643000.0,103484000.0,198183000.0
Cash,1200337000.0,432162000.0,338954000.0,390136000.0
Total Current Liabilities,1848000000.0,1609555000.0,1074812000.0,1007823000.0
Deferred Long Term Asset Charges,61854000.0,47977000.0,44055000.0,67306000.0
Short Long Term Debt,299350000.0,299818000.0,,
Other Stockholder Equity,-7117000.0,-14587000.0,-11073000.0,-6782000.0
Property Plant Equipment,1959903000.0,2095421000.0,929635000.0,932283000.0
Total Current Assets,2467080000.0,1755635000.0,1694343000.0,1636445000.0
Net Tangible Assets,1565739000.0,1150517000.0,1070332000.0,1184728000.0
Net Receivables,143728000.0,111737000.0,107102000.0,90119000.0
Inventory,1006299000.0,1100544000.0,1124992000.0,1061593000.0
Accounts Payable,542992000.0,521235000.0,526702000.0,457144000.0
Long Term Debt,,,299620000.0,299422000.0
