,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,5000000.0,-62000000.0,-16000000.0,-15000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-828000000.0,198000000.0,-494000000.0,-363000000.0
Net Borrowings,805000000.0,-1066000000.0,254000000.0,-534000000.0
Total Cash From Financing Activities,676000000.0,-1605000000.0,193000000.0,-848000000.0
Change To Operating Activities,17000000.0,-23000000.0,-10000000.0,-161000000.0
Net Income,350000000.0,413000000.0,359000000.0,250000000.0
Change In Cash,422000000.0,-851000000.0,282000000.0,-786000000.0
Repurchase Of Stock,-35000000.0,-5000000.0,-5000000.0,-5000000.0
Total Cash From Operating Activities,574000000.0,556000000.0,583000000.0,425000000.0
Depreciation,66000000.0,61000000.0,68000000.0,66000000.0
Other Cashflows From Investing Activities,-82000000.0,43000000.0,-8000000.0,-6000000.0
Dividends Paid,-94000000.0,-534000000.0,-61000000.0,-654990000.0
Change To Netincome,141000000.0,105000000.0,166000000.0,270000000.0
