,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,287000000.0,296000000.0,306000000.0,315000000.0
1,Capital Surplus,1661000000.0,1657000000.0,1655000000.0,1651000000.0
2,Total Liab,18840000000.0,17977000000.0,19030000000.0,18734000000.0
3,Total Stockholder Equity,3537000000.0,3308000000.0,3441000000.0,3123000000.0
4,Deferred Long Term Liab,33000000.0,32000000.0,33000000.0,31000000.0
5,Total Assets,22377000000.0,21285000000.0,22471000000.0,21857000000.0
6,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
7,Other Current Assets,550000000.0,617000000.0,607000000.0,551000000.0
8,Retained Earnings,1825000000.0,1570000000.0,1691000000.0,1392000000.0
9,Other Liab,1235000000.0,1188000000.0,1065000000.0,1203000000.0
10,Good Will,1437000000.0,1422000000.0,1422000000.0,1422000000.0
11,Treasury Stock,50000000.0,80000000.0,94000000.0,79000000.0
12,Other Assets,899000000.0,902000000.0,733000000.0,1015000000.0
13,Cash,1787000000.0,1301000000.0,2272000000.0,1944000000.0
14,Other Stockholder Equity,85000000.0,80000000.0,94000000.0,79000000.0
15,Total Current Assets,17785000000.0,16714000000.0,17935000000.0,17223000000.0
16,Long Term Investments,1969000000.0,1951000000.0,1922000000.0,1882000000.0
17,Net Tangible Assets,1813000000.0,1590000000.0,1713000000.0,1386000000.0
18,Net Receivables,15448000000.0,14796000000.0,15056000000.0,14728000000.0
19,Long Term Debt,17605000000.0,16789000000.0,17800000000.0,17531000000.0
20,Total Current Liabilities,,,59000000.0,
21,Property Plant Equipment,,,153000000.0,
0,Investments,5000000.0,-62000000.0,-16000000.0,-15000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-828000000.0,198000000.0,-494000000.0,-363000000.0
3,Net Borrowings,805000000.0,-1066000000.0,254000000.0,-534000000.0
4,Total Cash From Financing Activities,676000000.0,-1605000000.0,193000000.0,-848000000.0
5,Change To Operating Activities,17000000.0,-23000000.0,-10000000.0,-161000000.0
6,Net Income,350000000.0,413000000.0,359000000.0,250000000.0
7,Change In Cash,422000000.0,-851000000.0,282000000.0,-786000000.0
8,Repurchase Of Stock,-35000000.0,-5000000.0,-5000000.0,-5000000.0
9,Total Cash From Operating Activities,574000000.0,556000000.0,583000000.0,425000000.0
10,Depreciation,66000000.0,61000000.0,68000000.0,66000000.0
11,Other Cashflows From Investing Activities,-82000000.0,43000000.0,-8000000.0,-6000000.0
12,Dividends Paid,-94000000.0,-534000000.0,-61000000.0,-654990000.0
13,Change To Netincome,141000000.0,105000000.0,166000000.0,270000000.0
